300290434,00012,30029043400012,O,1974-01-01,NN,,,2008-01-04T19:09:44,true,3,,62,,RUE,NATIONALE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300290459,00035,30029045900035,O,,NN,,,,true,1,,4,,RUE,DE CONDE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300290475,00015,30029047500015,O,1900-01-01,,,,,false,3,,10,,RUE,GENERAL PERRIER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1E,NAF1993,N
300290475,00023,30029047500023,O,1993-10-01,NN,,,2012-04-01T06:32:17,true,4,,4,,RUE,LITTRE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2011-09-30,F,,,,,86.23Z,NAFRev2,N
300290491,00020,30029049100020,O,,NN,,,,true,1,,10,,RUE,GUILLEMETTE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,85.1C,NAF1993,O
300290541,00014,30029054100014,O,,,,,,true,1,,,,RUE,DU PRINTEMPS,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.07,NAP,N
300290558,00018,30029055800018,O,,,,,,true,1,,16,,RUE,AUGUSTE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,85.1C,NAF1993,N
300290566,00011,30029056600011,O,,,,,,true,1,,,,IMP,D ALICANTE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300290582,00018,30029058200018,O,,NN,,,,true,1,,28,,RUE,MATISSE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.11,NAP,N
300290616,00030,30029061600030,O,1900-01-01,NN,,,2011-11-18T00:10:18,true,7,,458,,CHE,GUINGUETTE LAUGIER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,70.3A,NAFRev1,N
300290624,00018,30029062400018,O,,,,,,true,1,,,,RTE,DE SAUVE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1988-06-20,F,,,,,55.60,NAP,N
300290673,00023,30029067300023,O,,,,,,true,1,,,,RES,PREMIER CONSUL,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
300290699,00028,30029069900028,O,,NN,,,,true,1,,33,,AV,DE VERDUN,30133,LES ANGLES,,,30011,,,,,,,,,,,,,,,,,,,1995-09-13,F,,,,,74.2C,NAF1993,N
300290707,00029,30029070700029,O,1978-01-01,NN,,,2011-04-28T00:10:42,false,4,,4,B,BD,GAMBETTA,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,85.1C,NAF1993,N
300290707,00037,30029070700037,O,2009-09-21,,,,2021-02-23T10:35:39,true,1,,24,,CHE,DES OLIVETTES,30340,SAINT-PRIVAT-DES-VIEUX,,,30294,,,,,,,,,,,,,,,,,,,2009-09-21,A,,,,,86.22C,NAFRev2,N
300290731,00011,30029073100011,O,,,,,,true,1,,,,RUE,DROITE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300290764,00012,30029076400012,O,,,,,,true,1,,,,RUE,GENERAL DE CAMBIS,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,28.12,NAP,N
300290772,00015,30029077200015,O,1900-01-01,,,,2019-11-14T14:00:30,false,4,,558,,CHE,DE GARRIGOUILLE,30670,AIGUES-VIVES,,,30004,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.3A,NAF1993,N
300290772,00023,30029077200023,O,2009-12-01,,,,2019-11-14T14:00:30,true,2,,,,CHE,DU 19 MARS 1962,30670,AIGUES-VIVES,,,30004,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,01.47Z,NAFRev2,N
300290780,00018,30029078000018,O,,,,,2019-11-14T14:00:21,true,1,,11,,,GRAND RUE,17380,TONNAY-BOUTONNE,,,17448,,,,,,,,,,,,,,,,,,,1997-10-31,F,,,,,52.1B,NAF1993,N
300290822,00018,30029082200018,O,,,,,2019-11-14T14:00:21,true,1,,,,,LE MOULIN ROSE,17430,TONNAY-CHARENTE,,,17449,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
300290848,00013,30029084800013,O,,NN,,,,true,1,,77,,AV,VALROSE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
300290855,00026,30029085500026,O,1978-01-01,NN,,,,true,1,,4,B,BD,GAMBETTA,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,85.1C,NAF1993,N
300290863,00020,30029086300020,O,1984-09-01,NN,,,2019-04-05T09:08:52,true,4,,41,,RES,DE LA BOUCLE,30380,SAINT-CHRISTOL-LEZ-ALES,,,30243,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.4J,NAF1993,N
300290871,00049,30029087100049,O,1991-12-26,NN,,,2019-11-14T14:00:30,true,5,,46,,IMP,DES PETONCLES,30240,LE GRAU-DU-ROI,,,30133,,,,,,,,,,,,,,,,,,,2015-04-30,F,,,,,86.90D,NAFRev2,N
300290905,00011,30029090500011,O,1900-01-01,NN,,,,false,4,,45,,AV,CARNOT,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1999-04-02,F,,,,,85.1G,NAF1993,N
300290905,00029,30029090500029,O,1999-04-02,NN,,,2020-05-12T08:32:34,true,4,,3,,RUE,DE BEAUTEVILLE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2020-05-31,F,,,,,86.90D,NAFRev2,N
300290913,00015,30029091300015,O,,NN,,,,true,1,,,,RUE,DU LEVANT,30210,LEDENON,,,30145,,,,,,,,,,,,,,,,,,,1996-08-12,F,,,,,01.1A,NAF1993,N
300290921,00018,30029092100018,O,,,,,,true,1,,,,AV,MARCEL CACHIN,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,37.04,NAP,N
300290939,00010,30029093900010,O,,,,,2019-11-14T14:00:30,true,1,,30,,RUE,MARCEAU,30220,AIGUES-MORTES,,,30003,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,67.01,NAP,N
300290947,00013,30029094700013,O,,,,,,true,1,,,,,RONCE LES BAINS,17390,LA TREMBLADE,,,17452,,,,,,,,,,,,,,,,,,,2000-02-10,F,,,,,67.01,NAP,N
300290954,00019,30029095400019,O,,NN,,,,true,1,,5,,PL,DES MARTYRS DE LA RESISTANCE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1997-05-01,F,,,,,84.10,NAP,N
300291010,00035,30029101000035,O,1997-03-24,NN,,,2006-11-25T09:11:35,true,4,,10,,RUE,ADRIEN BADIN,30340,SALINDRES,,,30305,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,85.1G,NAFRev1,N
300291028,00011,30029102800011,O,,,,,,true,1,,,,AV,MARECHAL LYAUTEY,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300291051,00013,30029105100013,O,,NN,,,,true,1,,,,,,30750,LANUEJOLS,,,30139,,,,,,,,,,,,,,,,,,,1987-10-22,F,,,,,55.2C,NAF1993,N
300291093,00015,30029109300015,O,,,,,,true,1,,,,,,30750,LANUEJOLS,,,30139,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300291127,00052,30029112700052,O,1992-03-30,NN,,,2019-11-14T14:00:30,true,1,,10,,BD,PORTALET,30500,SAINT-AMBROIX,,,30227,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.4B,NAF1993,N
300291143,00018,30029114300018,O,1900-01-01,NN,,,,false,4,,3,,RUE,BARONNIE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,85.1G,NAF1993,N
300291143,00026,30029114300026,O,1992-01-15,NN,,,2016-06-02T08:30:53,true,4,,8,,RUE,BARONNIE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,86.90E,NAFRev2,N
300291150,00013,30029115000013,O,,,,,2019-11-14T14:00:30,true,1,,27,,RUE,DE LA REPUBLIQUE,30500,SAINT-AMBROIX,,,30227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
300291168,00015,30029116800015,O,,NN,,,,true,1,,,,,,30430,RIVIERES,,,30215,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
300291176,00026,30029117600026,O,1993-10-12,NN,,,2008-01-04T19:09:44,true,3,,26,,RTE,NATIONALE 113,30620,BERNIS,,,30036,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300291184,00012,30029118400012,O,1974-01-01,NN,,,2017-07-06T16:27:55,true,3,,,,,,30210,POUZILHAC,,,30207,,,,,,,,,,,,,,,,,,,2006-03-01,F,,,,,26.2A,NAFRev1,N
300291200,00040,30029120000040,O,,NN,,,,true,1,,,,,LA MADARIE,30170,CROS,,,30099,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,01.4A,NAF1993,N
300291218,00018,30029121800018,O,,NN,,,2019-11-14T14:00:30,true,1,,1,,AV,DE LA GARE,30170,SAINT-HIPPOLYTE-DU-FORT,,,30263,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300291226,00029,30029122600029,O,1995-03-20,NN,,,2008-11-07T00:16:39,true,3,,,,,LE COL DE BANTARDE,30170,CROS,,,30099,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.2V,NAFRev1,N
300291234,00023,30029123400023,O,1981-06-01,NN,,,2019-11-14T14:00:30,true,5,,,,RTE,D'ALES,30170,SAINT-HIPPOLYTE-DU-FORT,,,30263,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,23.70Z,NAFRev2,O
300291242,00026,30029124200026,O,,,,,2019-11-14T14:00:30,true,1,,,,,FG CROIX HAUTE,30170,SAINT-HIPPOLYTE-DU-FORT,,,30263,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.03,NAP,N
300291259,00046,30029125900046,O,2000-10-02,NN,,,,true,4,GALERIE MARCHANDE HYPER U,,,AV,OLIVIER DE SERRES,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2003-05-05,F,,,,,52.4R,NAFRev1,O
300291275,00018,30029127500018,O,,NN,,,,true,1,,,,,,30131,PUJAUT,,,30209,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300291309,00015,30029130900015,O,,,,,2020-02-19T13:39:21,true,1,,,,LD,QUARTIER D AVEJAN,30430,ST-JEAN-DE-MARUEJOLS-ET-AVEJAN,,,30266,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
300291317,00026,30029131700026,O,,,,,2019-11-14T14:00:30,true,1,,,,RTE,DE CANAULES,30350,SAINT-JEAN-DE-SERRES,,,30267,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.40,NAP,N
300291333,00015,30029133300015,O,,,,,2019-11-14T14:00:30,true,1,,46,,BD,DU PORTALET,30500,SAINT-AMBROIX,,,30227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
300291374,00027,30029137400027,O,,,,,2019-11-14T14:00:30,true,1,,,,,,30170,LA CADIERE-ET-CAMBO,,,30058,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
300291382,00020,30029138200020,O,,NN,,,,true,1,,,,,QUARTIER DU STADE,30530,CHAMBORIGAUD,,,30080,,,,,,,,,,,,,,,,,,,1997-02-12,F,,,,,85.1G,NAF1993,N
300291408,00049,30029140800049,O,1987-07-27,NN,,,,false,4,,27,,LOT,LES SANTOLINES,30220,SAINT LAURENT D'AIGOUZE,,,30276,,,,,,,,,,,,,,,,,,,2000-01-24,F,,,,,85.1G,NAF1993,N
300291408,00056,30029140800056,O,2000-01-24,NN,,,2013-01-16T05:25:22,true,4,,19,,RUE,PIERRE BABINOT,30220,SAINT LAURENT D'AIGOUZE,,,30276,,,,,,,,,,,,,,,,,,,2012-10-30,F,,,,,86.90D,NAFRev2,N
300291424,00020,30029142400020,O,,NN,,,2019-11-14T14:00:30,true,1,,898,,AV,DE FONTRESQUIERES,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
300291440,00018,30029144000018,O,,,,,2019-11-14T14:00:30,true,1,,,,,,30440,SAINT-MARTIAL,,,30283,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300291465,00015,30029146500015,O,,,,,2019-11-14T14:00:30,true,1,,,,RTE,DE SAINT AMBROIX,30520,SAINT-MARTIN-DE-VALGALGUES,,,30284,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
300291473,00035,30029147300035,O,,NN,,,,true,1,,425,,RUE,AMBROISE CROIZAT,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300291499,00014,30029149900014,O,1974-01-01,NN,,,2019-11-14T14:00:30,false,5,,,,,,30700,SAINT-MAXIMIN,,,30286,,,,,,,,,,,,,,,,,,,2008-04-01,F,,,,,01.11Z,NAFRev2,N
300291499,00022,30029149900022,O,2008-04-01,,,,2016-01-12T00:10:33,true,1,,,,,CARRIGNARGUES,30700,UZES,,,30334,,,,,,,,,,,,,,,,,,,2008-04-01,A,,,,,01.11Z,NAFRev2,N
300291549,00016,30029154900016,O,1974-01-01,NN,,,2006-10-26T23:47:30,false,3,,63,,AV,GEOFFROY PERRET,30210,REMOULINS,,,30212,,,,,,,,,,,,,,,,,,,2006-08-31,F,,,,,52.4N,NAFRev1,N
300291549,00024,30029154900024,O,2005-01-01,,,4334ZC,2016-02-07T03:24:42,true,3,GRT SARL PEINTURE VITRERIE REMOULIN,12,,RUE,DE LA RESISTANCE,30210,SAINT HILAIRE D'OZILHAN,,,30260,,,,,,,,,,,,,,,,,,,2011-02-01,A,,,,,43.34Z,NAFRev2,N
300291564,00015,30029156400015,O,1974-01-01,NN,,,,true,1,,,,,TOUR DE VILLE,30330,CAVILLARGUES,,,30076,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,50.5Z,NAF1993,N
300291572,00018,30029157200018,O,,NN,,,2019-04-05T09:08:52,true,1,,,,,,30380,SAINT-CHRISTOL-LEZ-ALES,,,30243,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,15.08,NAP,N
300291580,00029,30029158000029,O,,NN,,,,true,1,,,,IMP,DES ROMPUDES,30260,QUISSAC,,,30210,,,,,,,,,,,,,,,,,,,,F,,,,,54.10,NAP,N
300291598,00013,30029159800013,O,,,,,2019-11-14T14:00:30,true,1,,,,PL,DE LA REPUBLIQUE,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300291614,00018,30029161400018,O,,NN,,,,true,1,,,,LD,MAS POMBIAC BRESSY,30340,SALINDRES,,,30305,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300291655,00011,30029165500011,O,,,,,2019-11-14T14:00:30,true,1,,,,VLA,CLARA,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,79.04,NAP,N
300291663,00031,30029166300031,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,RES ARENA MOTTE DU COUCHAN,34280,LA GRANDE-MOTTE,,,34344,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
300291689,00010,30029168900010,O,,,,,2019-11-14T14:00:30,true,1,,,,RUE,DU PONT,30110,LES SALLES-DU-GARDON,,,30307,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300291705,00014,30029170500014,O,,,,,,true,1,,,,,,30610,SAUVE,,,30311,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300291713,00034,30029171300034,O,1981-10-01,NN,,,2019-11-14T14:00:30,true,4,,73,,RUE,DE LA REPUBLIQUE,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,86.90E,NAFRev2,N
300291721,00011,30029172100011,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,,30500,SAINT-BRES,,,30237,,,,,,,,,,,,,,,,,,,1945-06-01,F,,,,,52.2C,NAF1993,N
300291747,00024,30029174700024,O,1980-10-28,,,,2019-11-14T14:00:55,true,1,,,,,,71480,VARENNES-SAINT-SAUVEUR,,,71558,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,74.1J,NAF1993,N
300291770,00018,30029177000018,O,1900-01-01,NN,,,2007-01-18T09:10:33,true,4,,,,LD,GRANGE NEUVE,30650,SAZE,,,30315,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.2J,NAF1993,N
300291788,00010,30029178800010,O,,NN,,,,true,1,,,,RTE,DE NIMES,30650,SAZE,,,30315,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
300291804,00023,30029180400023,O,1995-07-03,NN,,,,true,1,,,,PL,JACQUES D ARAGON,34970,LATTES,,,34129,,,,,,,,,,,,,,,,,,,1999-09-27,F,,,,,52.2J,NAF1993,N
300291903,00015,30029190300015,O,1990-12-31,NN,,,2019-11-14T14:00:30,true,6,,18,,PL,AUGUSTE MALLET,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,2014-10-31,F,,,,,85.53Z,NAFRev2,N
300291952,00012,30029195200012,O,,NN,,,2019-04-05T09:08:52,true,1,,,,,NATIONALE 110,30380,SAINT-CHRISTOL-LEZ-ALES,,,30243,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,86.06,NAP,N
300291960,00015,30029196000015,O,1900-01-01,NN,,1814ZZ,2016-12-06T14:23:32,false,4,,3,,RUE,SAINT JULIEN,30700,UZES,,,30334,,,,,,,,,,,,,,,,,,,2009-08-02,F,,,,,18.14Z,NAFRev2,N
300291960,00023,30029196000023,O,2009-08-02,,,1814ZZ,2016-12-13T03:43:03,true,2,,2,,RUE,DROITE,30700,UZES,,,30334,,,,,,,,,,,,,,,,,,,2016-10-01,F,,,,,18.14Z,NAFRev2,N
300291978,00025,30029197800025,O,,,,,,true,1,,,,RUE,DE LA TROMPE,30700,UZES,,,30334,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
300291994,00022,30029199400022,O,,NN,,,,true,1,,12,,PL,ALBERT 1ER,30700,UZES,,,30334,,,,,,,,,,,,,,,,,,,1992-02-18,F,,,,,52.4N,NAF1993,N
300292034,00026,30029203400026,O,1974-01-01,NN,,,2019-11-14T14:00:30,false,4,,,,,LA CAPELETTE,30520,SAINT-MARTIN-DE-VALGALGUES,,,30284,,,,,,,,,,,,,,,,,,,2004-06-10,F,,,,,45.4J,NAFRev1,N
300292034,00034,30029203400034,O,2004-06-10,,,,2008-11-07T00:16:39,true,3,,349,,CHE,DE VERMEIL,30140,BAGARD,,,30027,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,45.4J,NAFRev1,N
300292091,00026,30029209100026,O,,NN,,,2019-11-14T14:00:30,true,1,,3,,RUE,DE LA GLORIETTE,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
300292109,00018,30029210900018,O,,NN,,,,true,1,,,,LD,MINOT EST,30200,SABRAN,,,30225,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,01.80,NAP,N
300292117,00011,30029211700011,O,,NN,,,,true,1,,,,RUE,LOUIS CHAMBON,30150,ROQUEMAURE,,,30221,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,64.46,NAP,N
300292133,00026,30029213300026,O,1900-01-01,NN,,,2014-07-08T00:10:47,false,4,,,,,RONDEURS DES JOURS,30630,VERFEUIL,,,30343,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,31.09B,NAFRev2,N
300292133,00034,30029213300034,O,2014-01-08,,,,2021-02-23T10:35:39,true,1,,,,RUE,DU LAVOIR,30630,VERFEUIL,,,30343,,,,,,,,,,,,,,,,,,,2014-01-08,A,,,,,74.10Z,NAFRev2,N
300292166,00018,30029216600018,O,,NN,,,,true,1,,10,,RUE,D'ALZON,30120,LE VIGAN,,,30350,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.43,NAP,N
300292182,00031,30029218200031,O,,NN,,,,true,1,,,,AV,DU MARECHAL JOFFRE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,55.3B,NAF1993,N
300292208,00018,30029220800018,O,,NN,,,,true,1,,,,,,30170,POMPIGNAN,,,30200,,,,,,,,,,,,,,,,,,,1987-07-01,F,,,,,69.22,NAP,N
300292232,00018,30029223200018,O,,,,,2019-11-14T14:00:30,true,1,,,,,,30190,SAINTE-ANASTASIE,,,30228,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.60,NAP,N
300292240,00011,30029224000011,O,,,,,2019-11-14T14:00:30,true,1,,,,PL,DE LA LIBERATION,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300292257,00015,30029225700015,O,1974-01-01,NN,,,2019-11-14T14:00:30,true,6,,2,,RUE,DE LA LIBERTE,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,2010-07-01,F,,,,,96.02A,NAFRev2,O
300292265,00018,30029226500018,O,1900-01-01,NN,,,2014-01-11T12:52:26,true,4,,,,CHE,DES CANAUX,30230,RODILHAN,,,30356,,,,,,,,,,,,,,,,,,,2013-12-25,F,,,,,68.20B,NAFRev2,N
300292273,00020,30029227300020,O,1995-02-28,NN,,,2008-11-07T00:16:39,true,4,,3,,PL,DE LA MAIRIE,30230,RODILHAN,,,30356,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,93.0D,NAFRev1,O
300292281,00015,30029228100015,O,,NN,,,,true,1,,15,,RUE,DE LA MARINE,30230,RODILHAN,,,30356,,,,,,,,,,,,,,,,,,,1988-08-31,F,,,,,66.02,NAP,N
300292299,00033,30029229900033,O,1900-01-01,NN,,,2019-11-14T14:00:30,true,4,,35,,ALL,DES AUBEPINES,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,2010-05-01,F,,,,,43.32A,NAFRev2,N
300292315,00011,30029231500011,O,,NN,,,,true,1,,11,,RUE,LAFON,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
300292349,00010,30029234900010,O,,,,,,true,1,,,,,,31330,LE BURGAUD,,,31093,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300292372,00012,30029237200012,O,,NN,,,,true,1,,16,,RUE,GOHIN,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
300292380,00015,30029238000015,O,1976-01-01,NN,,,2006-10-26T23:47:30,true,3,7 R DANTON RES LANGUEDOC,,,,LE CAP D AGDE,34300,AGDE,,BP 122,34003,34302,AGDE CEDEX,,,,,,,,,,,,,,,,,2005-06-11,F,,,,,70.2C,NAFRev1,N
300292430,00018,30029243000018,O,,,,,,true,1,,,,,,34290,BASSAN,,,34025,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.80,NAP,N
300292448,00010,30029244800010,O,,,,,,true,1,,5,,,LOT LECLERCQ,34290,BASSAN,,,34025,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300292489,00022,30029248900022,O,1974-03-01,NN,,,2006-10-26T23:47:30,true,3,,31,,RTE,D ALBI,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2004-04-30,F,,,,,70.2C,NAFRev1,N
300292497,00017,30029249700017,O,1966-01-01,NN,,,2008-01-04T19:09:44,true,3,,65,,RUE,NATIONALE,32700,LECTOURE,,,32208,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300292505,00017,30029250500017,O,,NN,,,2019-11-14T14:00:31,true,1,,,,PL,NATIONALE,31470,SAINT-LYS,,,31499,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300292547,00019,30029254700019,O,,,,,,true,1,,,,RTE,DE PARTE 4 QU DU BUGUET,31620,FRONTON,,,31202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300292596,00024,30029259600024,O,,NN,,,,true,1,,4,,RUE,DES SOEURS GRISES,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1989-09-18,F,,,,,66.02,NAP,N
300292646,00019,30029264600019,O,,,,,,true,1,,29,B,AV,EMILE CLAPAREDE,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300292653,00015,30029265300015,O,,,,,,true,1,,,,RUE,ARGENCE,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.14,NAP,N
300292695,00016,30029269500016,O,1900-01-01,NN,,,,true,3,,50,,AV,GEORGES CLEMENCEAU,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1981-12-25,F,,,,,81.21,NAP,N
300292703,00018,30029270300018,O,,,,,,true,1,,,,AV,DU VINGT DEUX AOUT 1944,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300292729,00013,30029272900013,O,,NN,,,,true,1,,10,,AV,DU PRESIDENT WILSON,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
300292760,00018,30029276000018,O,,,,,,true,1,,,,RUE,JEAN MICHEL CAPENDEGUY,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300292778,00010,30029277800010,O,,NN,,,,true,1,,4,,RUE,MALPAS,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1987-05-31,F,,,,,55.72,NAP,N
300292802,00034,30029280200034,O,1991-02-01,NN,,,,true,1,,8,,RUE,BOULBONNE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2001-01-31,F,,,,,52.4Z,NAF1993,N
300292810,00011,30029281000011,O,,,,,,true,1,,14,,RUE,DES SPORTS,31770,COLOMIERS,,,31149,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,64.43,NAP,N
300292828,00013,30029282800013,O,1974-01-01,NN,,,2019-11-14T14:00:31,true,1,,1,,AV,DE L ISLE,31800,SAINT-GAUDENS,,,31483,,,,,,,,,,,,,,,,,,,2000-05-03,F,,,,,52.4E,NAF1993,N
300292836,00024,30029283600024,O,2002-10-01,NN,,,2009-06-27T03:34:09,false,6,,2,,RUE,DE LA FONTAINE BAPTISEE,31590,VERFEIL,,,31573,,,,,,,,,,,,,,,,,,,2008-12-01,F,,,,,68.31Z,NAFRev2,N
300292836,00032,30029283600032,O,2003-07-01,NN,,,2019-11-14T14:00:31,true,5,,2,,PL,ST JEAN,31340,VILLEMUR-SUR-TARN,,,31584,,,,,,,,,,,,,,,,,,,2008-12-31,F,CHASSANT IMMOBILIER,,,,68.31Z,NAFRev2,O
