304858061,00027,30485806100027,O,,,,,,true,1,,,,,LIALORES,32100,CONDOM,,,32107,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
304858079,00011,30485807900011,O,1976-01-01,NN,,8122ZZ,2018-07-06T04:13:01,true,4,,,,PL,DE VICTOIRE ET DES ALLIES,36000,CHATEAUROUX,,,36044,,,,,,,,,,,,,,,,,,,2018-02-28,F,,,,,43.22B,NAFRev2,N
304858087,00014,30485808700014,O,1900-01-01,NN,,,,false,4,,23,,RTE,DE SASSIERGES,36120,ARDENTES,,,36005,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1G,NAF1993,N
304858087,00022,30485808700022,O,1982-01-01,NN,,,,false,4,,17,,RUE,DE BEAUFORT,36400,LA CHATRE,,,36046,,,,,,,,,,,,,,,,,,,2001-10-01,F,,,,,85.1G,NAF1993,N
304858087,00030,30485808700030,O,2001-10-01,NN,,,2011-04-23T04:30:39,false,5,,169,,RUE,NATIONALE,36400,LA CHATRE,,,36046,,,,,,,,,,,,,,,,,,,2009-12-01,F,,,,,86.90D,NAFRev2,O
304858087,00048,30485808700048,O,2009-12-01,NN,,,2018-09-29T12:11:02,true,3,,5,,RUE,NOTRE DAME,36400,LA CHATRE,,,36046,,,,,,,,,,,,,,,,,,,2017-03-31,F,,,,,86.90D,NAFRev2,O
304858095,00074,30485809500074,O,1998-08-01,,,,,true,1,,39,,ALL,DES SOUPIRS,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,74.1G,NAF1993,N
304858103,00043,30485810300043,O,1998-11-02,NN,,,2006-12-15T00:15:48,false,4,,4,,RUE,GABRIEL PERI,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,74.4B,NAF1993,N
304858103,00050,30485810300050,O,2003-09-29,NN,,,2015-11-12T04:28:34,true,4,,30,,RUE,PALAPRAT,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,70.22Z,NAFRev2,N
304858129,00014,30485812900014,O,,,,,,true,1,,,,RUE,RANCHIN,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
304858137,00017,30485813700017,O,1900-01-01,,,,2011-02-18T03:52:41,true,4,,,,LD,EN GUILLAYRE,32380,PESSOULENS,,,32313,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,28.1A,NAF1993,N
304858145,00036,30485814500036,O,,,,,,true,1,,2,,RUE,DE LA MARCHE,36140,AIGURANDE,,,36001,,,,,,,,,,,,,,,,,,,1991-11-20,F,,,,,74.1A,NAF1993,N
304858160,00027,30485816000027,O,,NN,,,,true,1,,20,,RUE,ANDRE CHASSEFIERES,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
304858186,00014,30485818600014,O,,NN,,,,true,1,,13,,RUE,DU PRE BOTTE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1994-08-31,F,,,,,52.4Z,NAF1993,N
304858194,00018,30485819400018,O,1900-01-01,NN,,,2019-11-14T14:00:30,false,4,,,,RUE,PORTE DE DESSUS,31350,BOULOGNE-SUR-GESSE,,,31080,,,,,,,,,,,,,,,,,,,2005-09-01,F,,,,,85.1C,NAFRev1,O
304858194,00026,30485819400026,O,2005-09-01,NN,,,2019-11-14T14:00:30,true,3,,,,AV,CHARLES SURAN,31350,BOULOGNE-SUR-GESSE,,,31080,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,86.21Z,NAFRev2,O
304858202,00019,30485820200019,O,1900-01-01,NN,,,2012-07-28T10:32:43,true,4,,,,,CADIGNAC,30200,SABRAN,,,30225,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.21Z,NAFRev2,N
304858236,00017,30485823600017,O,1900-01-01,NN,,,2006-11-25T09:18:11,true,4,,193,,RUE,DU FAUBOURG BONNEFOY,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,85.1C,NAFRev1,N
304858244,00029,30485824400029,O,,,,,,true,1,,113,,RTE,MONDONVILLE,31840,AUSSONNE,,,31032,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
304858251,00016,30485825100016,O,1900-01-01,NN,,8122ZZ,2019-06-19T04:00:50,true,4,COMMUNE DE RATTACHEMENT,,,PL,DU MARECHAL LECLERC,37250,VEIGNE,,,37266,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,81.21Z,NAFRev2,N
304858277,00029,30485827700029,O,1978-01-01,NN,,,2019-11-14T14:00:38,true,5,,,,,LES GALOPINS,44450,SAINT-JULIEN-DE-CONCELLES,,,44169,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,43.99C,NAFRev2,O
304858285,00022,30485828500022,O,,NN,,,2019-11-14T14:00:37,true,1,,78,,RUE,LOUIS PASTEUR,42320,LA GRAND-CROIX,,,42103,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
304858293,00018,30485829300018,O,,NN,,,2019-11-14T14:00:38,true,1,,33,,RUE,DIDIER GUETTON,42330,SAINT-GALMIER,,,42222,,,,,,,,,,,,,,,,,,,1996-04-26,F,,,,,50.2Z,NAF1993,O
304858301,00027,30485830100027,O,,NN,,,,true,1,,37,,,GRANDE RUE,41290,OUCQUES LA NOUVELLE,,,41171,,,,,,,,,,,,,,,,,,,1989-02-01,F,,,,,67.01,NAP,N
304858319,00011,30485831900011,O,1900-01-01,NN,,,2019-11-14T14:00:38,true,3,,,,RUE,DE L EGLISE,42680,SAINT-MARCELLIN-EN-FOREZ,,,42256,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.1C,NAF1993,N
304858376,00029,30485837600029,O,1982-09-15,NN,,,2019-11-14T14:00:56,true,1,,,,,LE BIGNON,72650,SAINT-SATURNIN,,,72320,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,45.4J,NAF1993,O
304858392,00018,30485839200018,O,,,,,2019-11-14T14:00:38,true,1,,,,RTE,DE SANZIEUX,42450,SURY-LE-COMTAL,,,42304,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,52.6D,NAF1993,N
304858400,00019,30485840000019,O,1900-01-01,NN,,,2008-11-07T00:20:30,true,4,,25,,RUE,DU PONT DE L'ANGLE,44160,BESNE,,,44013,,,,,,,,,,,,,,,,,,,2005-09-15,F,,,,,45.4C,NAFRev1,O
304858418,00011,30485841800011,O,,,,,,true,1,,,,,LIEU DE MALVAL,42170,CHAMBLES,,,42042,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304858426,00014,30485842600014,O,,NN,,,,true,1,,1,,RUE,REPUBLIQUE,38270,BEAUREPAIRE,,,38034,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304858475,00029,30485847500029,O,,NN,,,,true,1,,4,,RUE,SAINT EXUPERY,40100,DAX,,,40088,,,,,,,,,,,,,,,,,,,1994-10-31,F,,,,,52.6E,NAF1993,N
304858491,00018,30485849100018,O,1900-01-01,NN,,,2011-04-23T04:30:39,false,6,,2,,RUE,DU LEVANT,43100,BRIOUDE,,,43040,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,86.90E,NAFRev2,N
304858491,00026,30485849100026,O,2010-01-01,,,,2010-12-31T05:59:41,true,2,,,,RUE,DU FORT,43100,LAMOTHE,,,43110,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90E,NAFRev2,N
304858517,00010,30485851700010,O,,NN,,,2019-11-14T14:00:38,true,1,,6,,RUE,GEORGES TEISSIER,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1995-02-28,F,,,,,52.4C,NAF1993,N
304858558,00014,30485855800014,O,1976-01-01,,,,2019-11-14T14:00:37,true,1,,,,AV,DE TOULOUSE,40150,SOORTS-HOSSEGOR,,,40304,,,,,,,,,,,,,,,,,,,2001-08-31,F,,,,,45.4J,NAF1993,N
304858574,00029,30485857400029,O,,NN,,,,true,1,,12,,RUE,GAMBETTA,42150,LA RICAMARIE,,,42183,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,52.4C,NAF1993,N
304858590,00017,30485859000017,O,1975-01-01,NN,,,2019-11-14T14:00:38,true,1,,2,,RUE,FELIX PYAT,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,55.4B,NAF1993,N
304858616,00028,30485861600028,O,1984-01-16,NN,,,2019-11-14T14:00:38,true,3,,29,,RUE,CLEMENT FORISSIER,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304858624,00022,30485862400022,O,,NN,,,2019-11-14T14:00:38,true,1,,25,,RUE,TIBLIER VERNE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,67.01,NAP,N
304858632,00025,30485863200025,O,,NN,,,2019-11-14T14:00:38,true,1,,54,,RUE,JEAN JAURES,42800,RIVE-DE-GIER,,,42186,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,52.4A,NAF1993,N
304858665,00017,30485866500017,O,,NN,,,,true,1,,,,,,38470,VARACIEUX,,,38523,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,50.2Z,NAF1993,N
304858673,00011,30485867300011,O,,NN,,,,true,1,,,,,CTRE COM COLLINE DES ROCHES,38090,VILLEFONTAINE,,,38553,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,64.11,NAP,N
304858681,00022,30485868100022,O,1985-04-17,NN,,,2011-04-23T04:30:39,true,5,CC AUCHAN,,,,MONTRAVEL,42390,VILLARS,,,42330,,,,,,,,,,,,,,,,,,,2009-06-30,F,,,,,47.71Z,NAFRev2,O
304858699,00016,30485869900016,O,,NN,,,,true,1,,,,RTE,DE SAINT SEVER,40250,MUGRON,,,40201,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
304858715,00028,30485871500028,O,,NN,,,2019-11-14T14:00:23,true,1,,47,,RUE,DE VELARS,21370,PLOMBIERES-LES-DIJON,,,21485,,,,,,,,,,,,,,,,,,,1989-02-15,F,,,,,60.09,NAP,N
304858723,00022,30485872300022,O,1900-01-01,,,,2006-01-10T15:16:57,false,4,,7,,RUE,LOUIS DE ROMAIN,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1997-11-27,F,MAROQUINERIE DU CENTRE,,,,52.4F,NAF1993,N
304858723,00030,30485872300030,O,1985-04-01,NN,,,2006-10-27T00:05:52,true,3,,24,,RUE,D ALSACE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2005-10-28,F,,,,,70.2C,NAFRev1,N
304858723,00048,30485872300048,O,1994-05-01,NN,,,2006-01-10T15:16:57,false,3,,46,,RUE,MARECHAL LECLERC,44420,LA TURBALLE,,,44211,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4F,NAF1993,O
304858749,00050,30485874900050,O,,NN,,,,true,1,,26,,RUE,DIDEROT,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1995-12-29,F,,,,,45.4D,NAF1993,N
304858756,00014,30485875600014,O,,,,,,true,1,,,,AV,GENERAL PATTON,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
304858764,00026,30485876400026,O,,,,,,true,1,,97,,RUE,HONORE DE BALZAC,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,56.02,NAP,N
304858772,00011,30485877200011,O,1976-01-01,NN,,,,true,4,,,,,CAP DE PIN,40210,ESCOURCE,,,40094,,,,,,,,,,,,,,,,,,,2003-08-01,F,,,,,70.2C,NAFRev1,N
304858780,00014,30485878000014,O,1964-01-01,NN,,,2008-11-07T00:20:30,false,4,,,,,LAFITTE,40120,LENCOUACQ,,,40149,,,,,,,,,,,,,,,,,,,2006-01-31,F,,,,,45.4C,NAFRev1,O
304858780,00048,30485878000048,O,2018-03-12,,,,2020-07-07T03:42:43,true,2,,,,LD,CLAUDIS,40120,LENCOUACQ,,,40149,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,02.10Z,NAFRev2,N
304858798,00016,30485879800016,O,,NN,,,2019-11-14T14:00:38,true,1,,12,,RUE,SAINT ETIENNE,42570,SAINT-HEAND,,,42234,,,,,,,,,,,,,,,,,,,1989-03-25,F,,,,,62.11,NAP,N
304858806,00041,30485880600041,O,1995-02-13,NN,,,,true,1,,4,,PL,DE L EGLISE,56950,CRACH,,,56046,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,15.8C,NAF1993,O
304858855,00071,30485885500071,O,2000-04-02,NN,,,2006-12-15T00:15:48,false,4,,13,,RUE,FORTINEAU,41500,MER,,,41136,,,,,,,,,,,,,,,,,,,2001-12-28,F,,,,,70.3A,NAF1993,N
304858855,00089,30485885500089,O,2003-01-01,NN,,,2008-01-04T19:32:41,true,3,,22,,RUE,MAL DE LATTRE DE TASSIGNY,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304858855,00097,30485885500097,O,2004-04-01,NN,,,2008-01-04T19:32:41,false,3,,72,,RUE,BANNIER,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304858871,00029,30485887100029,O,,,,,,true,1,,,,,MARFAU,47600,FRECHOU,,,47103,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
304858897,00032,30485889700032,O,1999-10-21,NN,,,2014-07-08T00:12:41,true,4,,27,B,BD,JEAN DARLAN,47600,NERAC,,,47195,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,45.20A,NAFRev2,N
304858913,00011,30485891300011,O,,NN,,,2019-11-14T14:00:40,true,1,,,,,SAUVIN,47180,MEILHAN-SUR-GARONNE,,,47165,,,,,,,,,,,,,,,,,,,,F,,,,,35.01,NAP,N
304858947,00035,30485894700035,O,1989-04-01,NN,,,2019-11-14T14:01:02,true,1,,31,,RUE,GEORGES CLEMENCEAU,85200,FONTENAY-LE-COMTE,,,85092,,,,,,,,,,,,,,,,,,,1999-05-11,F,,,,,15.8D,NAF1993,N
304858954,00023,30485895400023,O,1900-01-01,NN,,,2019-11-14T14:00:40,false,4,,13,,RUE,RABELAIS,49750,BEAULIEU-SUR-LAYON,,,49022,,,,,,,,,,,,,,,,,,,1995-11-03,F,,,,,85.1E,NAF1993,N
304858954,00031,30485895400031,O,1995-11-03,NN,,,2018-09-29T12:11:02,true,6,,3,,,ILO DE LA CONGREGATION,56320,LE FAOUET,,,56057,,,,,,,,,,,,,,,,,,,2017-08-27,F,,,,,86.23Z,NAFRev2,N
304858970,00011,30485897000011,O,,NN,,,,true,1,,6,,RUE,LEDRU ROLLIN,42360,PANISSIERES,,,42165,,,,,,,,,,,,,,,,,,,1987-07-05,F,,,,,64.11,NAP,N
304858988,00013,30485898800013,O,,NN,,,2019-11-14T14:00:40,true,1,,,,RUE,DU STADE,49290,CHAUDEFONDS-SUR-LAYON,,,49082,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,70.2C,NAF1993,N
304858996,00024,30485899600024,O,,NN,,,,true,1,,,,,LACAPELETTE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,50.2Z,NAF1993,N
304859002,00020,30485900200020,O,,,,,,true,1,,,,RUE,DE LA PAIX,38130,ECHIROLLES,,,38151,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.10,NAP,N
304859036,00028,30485903600028,O,,,,,,true,1,,,,,IMMEUBLE LES BLEUETS,38143,VENOSC,,,38534,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304859044,00014,30485904400014,O,,NN,,,2019-01-11T14:31:22,true,1,,,,,,38260,NANTOIN,,,38274,,,,,,,,,,,,,,,,,,,1993-07-31,F,,,,,01.4A,NAF1993,N
304859051,00019,30485905100019,O,,NN,,,,true,1,,1,,RUE,BLAISE PASCAL,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,55.60,NAP,N
304859069,00011,30485906900011,O,,NN,,,,true,1,,,,RUE,MONTHUS,47230,LAVARDAC,,,47143,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,64.41,NAP,N
304859077,00014,30485907700014,O,,NN,,,,true,1,,,,RTE,DE NERAC,47310,LAPLUME,,,47137,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,69.23,NAP,N
304859093,00011,30485909300011,O,,NN,,,,true,1,,50,,BD,CARNOT 12EME ETAGE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1987-10-06,F,,,,,34.05,NAP,N
304859119,00048,30485911900048,O,1983-01-01,NN,,,2017-07-31T08:29:34,true,4,,15,,RUE,NEUVE,85500,LES HERBIERS,,,85109,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,86.90E,NAFRev2,N
304859135,00010,30485913500010,O,,,,,,true,1,,,,RUE,D'ANJOU,49120,CHEMILLE-EN-ANJOU,,,49092,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304859176,00022,30485917600022,O,,NN,,,,true,1,,22,,RUE,RECTORERIE,47230,LAVARDAC,,,47143,,,,,,,,,,,,,,,,,,,2000-10-23,F,,,,,45.3E,NAF1993,N
304859184,00026,30485918400026,O,,NN,,,,true,1,,,,,,38470,CHASSELAY,,,38086,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,64.22,NAP,N
304859192,00011,30485919200011,O,,,,,,true,1,,40,,RUE,DE LA MAIRIE,49740,LA ROMAGNE,,,49260,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304859218,00014,30485921800014,O,1976-01-01,NN,,,2008-11-07T00:20:30,true,4,,3,,RUE,ALBERT SCHWEITZER,49240,AVRILLE,,,49015,,,,,,,,,,,,,,,,,,,2003-01-31,F,,,,,45.3F,NAFRev1,N
304859226,00017,30485922600017,O,,NN,,,2019-11-14T14:00:38,true,1,,48,,RUE,MARTYRS DE LA RESISTANCE,42800,RIVE-DE-GIER,,,42186,,,,,,,,,,,,,,,,,,,1985-04-14,F,,,,,65.06,NAP,N
304859234,00011,30485923400011,O,,,,,,true,1,,,,RUE,LAGAUZERE,47200,MARMANDE,,,47157,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304859283,00034,30485928300034,O,1986-10-10,,,,2008-11-07T00:20:30,false,3,,145,,AV,HENRI BARBUSSE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,50.2Z,NAF1993,N
304859283,00042,30485928300042,O,1999-10-02,NN,,,2007-07-15T03:57:10,true,3,,,,,LE BOURG,47600,CALIGNAC,,,47045,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,01.4B,NAFRev1,N
304859317,00014,30485931700014,O,,,,,2019-11-14T14:00:38,true,1,,,,RUE,LOUIS COMTE,42230,ROCHE-LA-MOLIERE,,,42189,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.08,NAP,N
304859333,00011,30485933300011,O,1975-01-01,NN,,,2008-11-07T00:20:30,true,3,,9,,RUE,ANTOINE HEYRAUD,42410,PELUSSIN,,,42168,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.4F,NAFRev1,N
304859390,00029,30485939000029,O,,NN,,,2019-11-14T14:00:38,true,1,,8,,RUE,VICTOR HUGO,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,1989-07-26,F,,,,,64.11,NAP,N
304859408,00037,30485940800037,O,1984-09-01,,,,2017-12-22T04:13:06,true,4,,19,,RUE,D ANGLETERRE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2017-08-01,F,,,,,71.11Z,NAFRev2,N
304859408,00052,30485940800052,O,1997-04-01,NN,,,2015-07-02T03:31:34,false,4,,12,,BD,EUGENE RIFFAULT,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2015-03-31,F,,,,,68.20B,NAFRev2,N
304859457,00034,30485945700034,O,,,,,,true,1,,4,,RUE,FELIX BABLON,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,1991-03-01,F,,,,,67.01,NAP,N
304859465,00037,30485946500037,O,,,,,,true,1,,27,,RUE,DOCTEUR MAZET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,93.0B,NAF1993,N
304859473,00023,30485947300023,O,,,,,,true,1,,140,,RUE,DAMREMONT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,51.10,NAP,N
304859481,00018,30485948100018,O,1975-01-01,NN,,,2019-11-14T14:00:43,true,1,,80,,AV,D ALSACE LORRAINE,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,2000-01-31,F,,,,,70.2C,NAF1993,N
304859515,00021,30485951500021,O,1995-08-03,NN,,,,true,1,,,,,MAI STE CATHERINE,40440,ONDRES,,,40209,,,,,,,,,,,,,,,,,,,2001-05-30,F,,,,,45.4J,NAF1993,N
304859523,00025,30485952300025,O,1900-01-01,NN,,,2011-04-28T00:11:41,false,4,,28,,ALL,MARINES,40130,CAPBRETON,,,40065,,,,,,,,,,,,,,,,,,,1989-12-28,F,,,,,60.09,NAP,N
304859523,00041,30485952300041,O,2009-01-01,,,,2016-01-12T00:10:45,true,1,,,,,PETIT TOYES,40420,LABRIT,,,40135,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,02.20Z,NAFRev2,N
304859531,00010,30485953100010,O,,,,,,true,1,,80,,AV,GABRIEL PERI,38150,ROUSSILLON,,,38344,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,64.23,NAP,N
304859549,00020,30485954900020,O,1999-01-01,NN,,,2012-08-21T03:36:31,true,4,,74,,,LEVEE DES TUILERIES,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2012-05-20,F,,,,,68.20B,NAFRev2,N
304859556,00017,30485955600017,O,1976-01-01,,,4334ZC,2015-03-18T00:59:13,true,5,VILLA FORTUNON,395,,AV,DE L ARMAGNAC,40120,ROQUEFORT,,,40245,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,43.34Z,NAFRev2,N
304859564,00011,30485956400011,O,1976-01-01,NN,,,2019-11-14T14:00:37,true,1,,,,QUA,SAINTE EULALIE,40500,SAINT-SEVER,,,40282,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,70.2C,NAF1993,N
304859572,00014,30485957200014,O,,NN,,,,true,1,,,,LD,LA FONDERIE,38114,ALLEMOND,,,38005,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304859598,00019,30485959800019,O,1900-01-01,NN,,,2012-07-28T10:32:43,true,4,,31,,RUE,GEORGES CLEMENCEAU,51480,DAMERY,,,51204,,,,,,,,,,,,,,,,,,,2011-12-25,F,,,,,68.20B,NAFRev2,N
304859606,00028,30485960600028,O,,NN,,,2019-11-14T14:00:43,true,1,,,,,,52120,LANTY-SUR-AUBE,,,52272,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,81.21,NAP,N
304859614,00014,30485961400014,O,1900-01-01,NN,,,2019-11-14T14:00:41,true,3,,17,,RUE,DU MONT FELIX,51530,CHAVOT-COURCOURT,,,51142,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304859648,00038,30485964800038,O,1984-04-01,NN,,,,true,3,,43,,AV,PRUD HOMME HAVETTE,55400,ETAIN,,,55181,,,,,,,,,,,,,,,,,,,1993-04-23,F,,,,,74.2A,NAF1993,N
304859655,00017,30485965500017,O,,NN,,,,true,1,,20,,RUE,NOTRE DAME DE LOURDES,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,67.2Z,NAF1993,N
304859663,00037,30485966300037,O,1985-02-28,NN,,,2007-02-20T10:43:34,false,3,,24,,RUE,POINCARE,57430,SARRALBE,,,57628,,,,,,,,,,,,,,,,,,,2006-12-03,F,,,,,52.4N,NAFRev1,N
304859663,00045,30485966300045,O,2006-12-03,,,,2013-04-12T03:42:57,true,3,,30,,RUE,DU LAVOIR,67260,KESKASTEL,,,67234,,,,,,,,,,,,,,,,,,,2012-11-26,F,,,,,47.89Z,NAFRev2,N
304859697,00027,30485969700027,O,,NN,,,2019-11-14T14:00:44,true,1,,,,,LA CHAPPE,54110,ROSIERES-AUX-SALINES,,,54462,,,,,,,,,,,,,,,,,,,1992-11-30,F,,,,,45.3E,NAF1993,N
304859713,00022,30485971300022,O,,,,,,true,1,,,,,FRANCHE RUE,54160,PULLIGNY,,,54437,,,,,,,,,,,,,,,,,,,1997-09-29,F,,,,,93.0D,NAF1993,N
304859747,00012,30485974700012,O,,,,,2019-02-20T11:42:47,true,1,,,,,,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304859762,00029,30485976200029,O,1900-01-01,,,,2015-04-09T13:29:30,false,2,,,,,LES FOURQUES,83510,LORGUES,,,83072,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304859762,00037,30485976200037,O,2015-04-01,,,9524ZZ,2021-02-23T10:36:56,true,1,,1614,,RTE,DE DRAGUIGNAN D560,83690,SALERNES,,,83121,,,,,,,,,,,,,,,,,,,2015-04-01,A,L'ATELIER DU BOIS,,,,95.24Z,NAFRev2,N
304859770,00022,30485977000022,O,,,,,,true,1,,44,,RTE,DE SAINT AYBERT,59163,THIVENCELLE,,,59591,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,64.42,NAP,N
304859788,00016,30485978800016,O,,NN,,,,true,1,,114,,RUE,DU MARECHAL FOCH,57700,HAYANGE,,,57306,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304859804,00011,30485980400011,O,,,,,2019-11-14T14:00:47,true,1,,22,,RUE,AMBROISE CROIZAT,59970,FRESNES-SUR-ESCAUT,,,59253,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,64.42,NAP,N
304859820,00017,30485982000017,O,1975-01-01,NN,,9602AA,2015-12-28T09:37:30,false,5,PL DU GENERAL LECLERC,31,,AV,ALBERT 1ER,54400,LONGWY,,,54323,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,96.02A,NAFRev2,O
304859820,00025,30485982000025,O,2016-01-01,01,2018,9602AB,2021-02-23T10:36:56,true,1,,1,,RUE,DES ACACIAS,54440,HERSERANGE,,,54261,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,96.02A,NAFRev2,N
304859846,00012,30485984600012,O,,,,,,true,1,,,,RUE,DE L ABREUVOIR,53500,ERNEE,,,53096,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.04,NAP,N
304859853,00026,30485985300026,O,1993-08-25,NN,,,2006-12-15T00:15:48,false,4,,,,,,10300,MONTGUEUX,,,10248,,,,,,,,,,,,,,,,,,,1998-07-31,F,,,,,01.1G,NAF1993,N
304859853,00034,30485985300034,O,1999-02-01,NN,,,2008-01-04T19:32:41,true,3,,13,,RUE,HENRI MARTIN,51200,EPERNAY,,,51230,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304859861,00045,30485986100045,O,1985-10-15,NN,,,,false,4,,105,,RUE,JULES FERRY,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,1997-04-01,F,,,,,85.1G,NAF1993,O
