303460752,00023,30346075200023,O,,NN,,,,true,1,,6,,IMP,JEAN CHAUMEAU,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,37.2Z,NAF1993,N
303460760,00018,30346076000018,O,,,,,,true,1,,,,AV,PIERRE BROSSOLETTE,11560,FLEURY,,,11145,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
303460794,00017,30346079400017,O,1963-01-01,NN,,,2008-11-07T00:19:03,true,4,,,,,,12600,THERONDELS,,,12280,,,,,,,,,,,,,,,,,,,2003-03-13,F,,,,,52.1B,NAFRev1,O
303460836,00016,30346083600016,O,1975-01-01,NN,,,2009-06-27T03:39:34,true,5,,29,,AV,DU PRESIDENT DOUMER,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,96.02A,NAFRev2,O
303460844,00010,30346084400010,O,1975-01-01,NN,,,,true,4,,,,RTE,DE L OMBREE,18200,ORVAL,,,18172,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,70.2C,NAFRev1,N
303460869,00017,30346086900017,O,,NN,,,,true,1,,2,,RUE,DU CAPITAINE DUGUET,36400,LA CHATRE,,,36046,,,,,,,,,,,,,,,,,,,1996-02-21,F,,,,,55.3A,NAF1993,N
303460877,00010,30346087700010,O,1975-01-01,NN,,,2018-12-21T03:37:52,true,4,,,,RUE,GRANDE,36340,CLUIS,,,36056,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,47.71Z,NAFRev2,N
303460885,00054,30346088500054,O,2002-05-02,,,,2008-11-07T00:19:03,true,4,,79,T,BD,DE CLEUNAY,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,45.4M,NAFRev1,O
303460893,00066,30346089300066,O,,NN,,,2019-11-14T14:00:34,true,1,,6,,RUE,DE LA LANDE SECHE,35510,CESSON-SEVIGNE,,,35051,,,,,,,,,,,,,,,,,,,1992-11-26,F,,,,,74.7Z,NAF1993,N
303460919,00028,30346091900028,O,,,,,,true,1,,33,,PL,DU 14 JUILLET,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,67.01,NAP,N
303460950,00015,30346095000015,O,,,,,,true,1,,,,RUE,DE LA COMTESSE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303460976,00010,30346097600010,O,1975-01-01,NN,,,2008-01-04T19:25:22,true,3,,,,,LE CURNIC,29880,GUISSENY,,,29077,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,55.4B,NAFRev1,N
303460984,00022,30346098400022,O,,,,,,true,1,,,,CITE,DE LA GARE,29440,PLOUZEVEDE,,,29213,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,22.02,NAP,N
303460992,00017,30346099200017,O,1975-01-01,NN,,,,true,1,,4,,BD,PAOLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2002-10-01,F,,,,,52.4E,NAF1993,N
303461008,00029,30346100800029,O,,,,,,true,1,,,,,CASAMOZZA,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.6D,NAF1993,N
303461016,00014,30346101600014,O,,,,,2019-11-14T14:00:35,true,1,,,,,,37190,AZAY-LE-RIDEAU,,,37014,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303461024,00018,30346102400018,O,,,,,2019-11-14T14:00:35,true,1,,,,,,37110,CHATEAU-RENAULT,,,37063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303461032,00011,30346103200011,O,,NN,,,,true,1,,,,,,30200,ORSAN,,,30191,,,,,,,,,,,,,,,,,,,2001-10-22,F,,,,,38.40,NAP,N
303461057,00018,30346105700018,O,,,,,,true,1,,,,RUE,DE LA JUSTICE,30300,BEAUCAIRE,,,30032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
303461065,00052,30346106500052,O,2001-04-14,NN,,,2019-11-14T14:00:34,false,13,,,,,MOULIN DE VILLECARTIER,35560,BAZOUGES-LA-PEROUSE,,,35019,,,,,,,,,,,,,,,,,,,2008-09-29,F,LE MOULIN DE LA FORET,,,,56.30Z,NAFRev2,N
303461065,00060,30346106500060,O,2009-04-01,,,,2015-06-11T07:46:00,true,2,,,,,LE BAS CHENAY,35120,LA BOUSSAC,,,35034,,,,,,,,,,,,,,,,,,,2010-08-30,A,,,,,47.89Z,NAFRev2,N
303461081,00026,30346108100026,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,CAVE CORSE,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.2P,NAF1993,N
303461131,00045,30346113100045,O,1994-10-03,02,2019,,2021-10-27T08:14:42,true,6,RTE NATIONALE 7,,,,LA REINETTE,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2021-03-12,F,,,,,45.11Z,NAFRev2,N
303461164,00012,30346116400012,O,1975-01-01,NN,,,,true,1,,,,,,20270,TALLONE,,,2B320,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.2V,NAF1993,N
303461180,00018,30346118000018,O,,NN,,,2019-11-14T14:00:30,true,1,,,,PL,MORIANI,20230,SAN-NICOLAO,,,2B313,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,69.11,NAP,N
303461214,00015,30346121400015,O,1900-01-01,NN,,,2015-10-09T04:22:04,true,6,,,,LD,KERGUIDUFF,29250,PLOUGOULM,,,29192,,,,,,,,,,,,,,,,,,,2015-08-31,F,J.F. CALARNOU MARBRERIE DECORATIVE,,,,96.03Z,NAFRev2,O
303461214,00031,30346121400031,O,1988-08-01,NN,,,2019-11-14T14:00:29,false,3,,26,,RUE,VERDEREL,29250,SAINT-POL-DE-LEON,,,29259,,,,,,,,,,,,,,,,,,,1992-06-01,F,,,,,93.0H,NAF1993,N
303461214,00049,30346121400049,O,1991-08-01,,,,2019-11-14T14:00:29,false,3,,12,,ALL,SAINT FRANCOIS,29600,SAINT-MARTIN-DES-CHAMPS,,,29254,,,,,,,,,,,,,,,,,,,1993-12-02,F,,,,,93.0H,NAF1993,N
303461214,00056,30346121400056,O,1993-06-01,NN,,,2015-10-09T04:22:04,false,5,,29,,RUE,D ARVOR,29400,LANDIVISIAU,,,29105,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,96.03Z,NAFRev2,O
303461214,00064,30346121400064,O,1992-06-01,NN,,,2019-11-14T14:00:29,false,4,,5,,RUE,DE VERDUN,29250,SAINT-POL-DE-LEON,,,29259,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,96.03Z,NAFRev2,N
303461214,00072,30346121400072,O,1993-11-19,NN,,2370ZZ,2015-10-09T04:22:04,false,6,,,,,LA METAIRIE,29440,TREFLAOUENAN,,,29285,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,23.70Z,NAFRev2,O
303461214,00080,30346121400080,O,1994-07-01,NN,,,2006-11-25T09:16:02,false,3,,58,,RUE,DE BREST,29600,MORLAIX,,,29151,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,93.0H,NAF1993,N
303461214,00098,30346121400098,O,2003-05-01,NN,,,2007-07-27T06:10:42,false,3,,7,,RUE,DE ST POL DE LEON,29233,CLEDER,,,29030,,,,,,,,,,,,,,,,,,,2007-06-01,F,,,,,93.0H,NAFRev1,N
303461214,00106,30346121400106,O,2003-05-01,NN,,,2007-07-27T06:10:44,false,3,,15,,RUE,DU CALVAIRE,29430,PLOUESCAT,,,29185,,,,,,,,,,,,,,,,,,,2007-06-01,F,,,,,93.0H,NAFRev1,N
303461214,00114,30346121400114,O,2004-08-27,NN,,,2019-11-14T14:00:29,false,3,,12,,RUE,PEN AR PONT,29250,SAINT-POL-DE-LEON,,,29259,,,,,,,,,,,,,,,,,,,2007-06-01,F,,,,,93.0H,NAFRev1,N
303461230,00045,30346123000045,O,1900-01-01,NN,,,2019-11-14T14:00:34,false,3,,,,,AU BOURG,33590,SAINT-VIVIEN-DE-MEDOC,,,33490,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.2G,NAF1993,N
303461230,00052,30346123000052,O,1996-05-20,NN,,,2019-11-14T14:00:32,true,3,ESPACE SAINTE-CATHERINE,,,RTE,DE BORDEAUX,33340,LESPARRE-MEDOC,,,33240,,,,,,,,,,,,,,,,,,,2004-08-28,F,,,,,70.2C,NAFRev1,N
303461248,00013,30346124800013,O,,NN,,,,true,1,,1,,RUE,JEAN MERMOZ,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,,F,,,,,15.03,NAP,N
303461263,00020,30346126300020,O,,,,,,true,1,,,,,LE JAUNET,35134,COESMES,,,35082,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.02,NAP,N
303461271,00015,30346127100015,O,,NN,,,,true,1,,,,,LE JONCHAY,35135,CHANTEPIE,,,35055,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,57.08,NAP,N
303461305,00037,30346130500037,O,1998-07-01,,,,2006-12-15T00:15:25,false,3,,42,,BD,DU MIDI LOUISE MOREAU,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,51.1R,NAF1993,N
303461305,00045,30346130500045,O,2003-12-01,NN,,,2019-11-14T14:01:06,false,3,RES HOTELIERE BOURBON,20,,RUE,DU VERGER,97400,SAINT-DENIS,,,97411,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.19B,NAFRev2,N
303461305,00052,30346130500052,O,2009-01-24,,,,2018-12-04T07:47:35,false,2,,53,,BD,CARNOT,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2009-05-31,F,,,,,68.31Z,NAFRev2,N
303461305,00060,30346130500060,O,2018-11-27,,,,2021-02-23T10:36:31,true,1,,24,,RUE,PASTEUR,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2018-11-27,A,,,,,68.31Z,NAFRev2,N
303461313,00015,30346131300015,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38118,HIERES-SUR-AMBY,,,38190,,,,,,,,,,,,,,,,,,,2001-10-22,F,,,,,67.01,NAP,N
303461321,00018,30346132100018,O,1963-01-01,NN,,,2010-11-16T00:10:52,false,4,,5,,RUE,MAGDELEINE,38350,LA MURE,,,38269,,,,,,,,,,,,,,,,,,,1998-09-11,F,,,,,15.8C,NAF1993,N
303461321,00026,30346132100026,O,1998-12-11,NN,,,2008-11-07T00:19:03,true,4,,30,,AV,HECTOR BERLIOZ,38260,MARCILLOLES,,,38218,,,,,,,,,,,,,,,,,,,2006-08-06,F,,,,,15.8C,NAFRev1,N
303461347,00013,30346134700013,O,,,,,,true,1,,,,RUE,SAINT LOUIS,34600,BEDARIEUX,,,34028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
303461354,00027,30346135400027,O,,NN,,,,true,1,,,,LD,LE COLOMBIER,38550,SAINT MAURICE L'EXIL,,,38425,,,,,,,,,,,,,,,,,,,,F,,,,,22.02,NAP,N
303461388,00017,30346138800017,O,1975-01-01,NN,,,2008-11-07T00:19:03,true,3,,,,,PONT DE LA CORDE,29670,HENVIC,,,29079,,,,,,,,,,,,,,,,,,,2005-05-31,F,,,,,50.2Z,NAFRev1,N
303461404,00020,30346140400020,O,1900-01-01,NN,,,2019-11-14T14:00:35,true,3,,16,,RUE,DES BRUYERES,35132,VEZIN-LE-COQUET,,,35353,,,,,,,,,,,,,,,,,,,2004-01-31,F,,,,,45.4F,NAFRev1,N
303461446,00013,30346144600013,O,,,,,,true,1,,,,,,30290,LAUDUN L'ARDOISE,,,30141,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
303461453,00019,30346145300019,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,30290,LAUDUN L'ARDOISE,,,30141,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
303461461,00020,30346146100020,O,,NN,,,,true,1,,,,,RONCINIERE,35137,BEDEE,,,35023,,,,,,,,,,,,,,,,,,,,F,,,,,01.80,NAP,N
303461479,00014,30346147900014,O,,NN,,,2019-01-11T15:00:03,true,1,,,,,,39360,CHASSAL-MOLINGES,,,39339,,,,,,,,,,,,,,,,,,,1997-10-08,F,,,,,60.04,NAP,N
303461511,00014,30346151100014,O,,NN,,,2019-04-05T10:31:19,true,1,,,,RUE,DU GRAND MONTREJEAU,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,52.4C,NAF1993,O
303461529,00032,30346152900032,O,1990-02-27,NN,,,2006-10-27T00:00:31,true,4,,11,,QUAI,GAMBETTA,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2004-04-30,F,,,,,55.4B,NAFRev1,O
303461545,00038,30346154500038,O,,NN,,,,true,1,,33,,PL,JEAN-XXIII,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,52.6E,NAF1993,N
303461560,00011,30346156000011,O,1975-01-01,NN,,,2008-11-07T00:19:03,true,4,,,,PL,DUINE,35440,GUIPEL,,,35128,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,45.3E,NAFRev1,O
303461578,00013,30346157800013,O,,,,,,true,1,,,,AV,JEAN JAURES,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
303461610,00022,30346161000022,O,1987-10-05,,,,2019-11-14T14:00:37,false,3,,,,,ZAC DES CLOUZEAUX,41350,SAINT-GERVAIS-LA-FORET,,,41212,,,,,,,,,,,,,,,,,,,1997-07-25,F,,,,,70.2C,NAF1993,N
303461610,00030,30346161000030,O,1997-09-25,NN,,,2019-11-14T14:00:37,true,3,,95,,RUE,DE LA FEDERATION,41350,SAINT-GERVAIS-LA-FORET,,,41212,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.62Z,NAFRev2,N
303461610,00048,30346161000048,O,1998-04-01,NN,,,2006-11-25T09:16:02,false,3,,1,,PL,JEAN JAURES,03100,MONTLUCON,,,03185,,,,,,,,,,,,,,,,,,,2004-08-31,F,LE CALUMET,,,,52.4R,NAFRev1,N
303461628,00016,30346162800016,O,1964-01-01,NN,,,2015-05-14T04:07:11,true,5,,21,,RUE,DU HUIT MAI 1945,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,96.02A,NAFRev2,O
303461644,00039,30346164400039,O,,NN,,,,true,1,,,,,LA CROIX DES SOLDATS,30210,LEDENON,,,30145,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
303461651,00018,30346165100018,O,1900-01-01,NN,,,2019-11-14T14:00:30,true,3,,,,,,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,2006-02-13,F,,,,,52.4N,NAFRev1,N
303461651,00026,30346165100026,O,1989-06-15,NN,,,2006-10-27T00:00:31,false,4,,,,RTE,D OLETTA,20232,OLETTA,,,2B185,,,,,,,,,,,,,,,,,,,2006-02-13,F,LE MONTANA,,,,70.2C,NAFRev1,N
303461669,00010,30346166900010,O,,,,,,true,1,,,,RUE,SAINTE CROIX,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303461677,00013,30346167700013,O,1900-01-01,NN,,,2007-04-08T05:36:52,true,3,,14,,AV,CHARLES DE GAULLE,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2007-02-13,F,,,,,85.1E,NAFRev1,N
303461685,00032,30346168500032,O,1983-01-01,NN,,,,true,1,,,,,LE CHAMP JOUAN,35540,PLERGUER,,,35224,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,52.6E,NAF1993,N
303461693,00044,30346169300044,O,,,,,2019-11-14T14:00:37,true,1,,11,,RUE,DE LA REPUBLIQUE,42500,LE CHAMBON-FEUGEROLLES,,,42044,,,,,,,,,,,,,,,,,,,1993-03-10,F,,,,,52.4X,NAF1993,N
303461719,00021,30346171900021,O,,NN,,,,true,1,,32,,,GRANDE RUE,49800,ANDARD,,,49004,,,,,,,,,,,,,,,,,,,1988-05-25,F,,,,,64.48,NAP,N
303461735,00019,30346173500019,O,,,,,,true,1,,,,CHE,DE LA GUICHARDIERE,49125,BRIOLLAY,,,49048,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
303461743,00013,30346174300013,O,,,,,,true,1,,,,RUE,DU COMMERCE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
303461776,00013,30346177600013,O,,,,,,true,1,,,,,,49170,LA POSSONNIERE,,,49247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303461792,00010,30346179200010,O,,NN,,,,true,1,,15,,AV,PAUL CEZANNE,42600,MONTBRISON,,,42147,,,,,,,,,,,,,,,,,,,1988-10-31,F,,,,,64.48,NAP,N
303461800,00011,30346180000011,O,,NN,,,,true,1,,,,RUE,DUBOYS D'ANGERS,49170,SAVENNIERES,,,49329,,,,,,,,,,,,,,,,,,,1988-08-30,F,,,,,64.49,NAP,N
303461818,00013,30346181800013,O,,,,,,true,1,,19,,RUE,DE LONGCHAMP,49125,TIERCE,,,49347,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303461842,00013,30346184200013,O,1975-01-01,NN,,,,true,1,,55,,RUE,DU COMMANDANT BINDEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2000-07-31,F,,,,,55.3A,NAF1993,N
303461859,00017,30346185900017,O,1975-01-01,NN,,,2017-05-04T01:52:31,true,6,,,,,CASAMOZZA,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,2017-03-20,F,,,,,56.10C,NAFRev2,O
303461867,00036,30346186700036,O,,,,,2019-11-14T14:00:26,true,1,,,,,LAMONZIE ST,24420,SAVIGNAC-LES-EGLISES,,,24527,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,67.08,NAP,N
303461917,00013,30346191700013,O,,,,,2019-11-14T14:00:27,true,1,,,,AV,JOSEPH COMBIER,26250,LIVRON-SUR-DROME,,,26165,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,59.08,NAP,N
303461933,00010,30346193300010,O,,,,,,true,1,,,,RUE,DES CORNIERES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
303461941,00013,30346194100013,O,,NN,,,,true,1,,,,,,50200,COURCY,,,50145,,,,,,,,,,,,,,,,,,,1987-01-29,F,,,,,81.21,NAP,N
303461974,00048,30346197400048,O,,,,,2019-01-11T14:09:30,true,1,,,,,LE BOURG DU CHATEAU,36360,VILLENTROIS-FAVEROLLES-EN-BERRY,,,36244,,,,,,,,,,,,,,,,,,,1991-04-22,F,,,,,21.08,NAP,N
303462006,00022,30346200600022,O,,NN,,,,true,1,,1581,,RTE,DE MENDE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303462014,00026,30346201400026,O,,NN,,,,true,1,,,,,LE BOURG,50530,SARTILLY-BAIE-BOCAGE,,,50565,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.24,NAP,N
303462022,00011,30346202200011,O,,,,,,true,1,,,,,PARC URANUS,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303462048,00016,30346204800016,O,1975-01-01,NN,,,2011-06-30T07:51:04,true,4,,106,,RUE,JULIEN DUCOS,51530,SAINT MARTIN D'ABLOIS,,,51002,,,,,,,,,,,,,,,,,,,2011-06-10,F,,,,,56.30Z,NAFRev2,N
303462055,00011,30346205500011,O,,NN,,,,true,1,,,,LD,LE TEMPLE,42660,MARLHES,,,42139,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.49,NAP,N
303462071,00034,30346207100034,O,1985-03-01,NN,,,2019-11-14T14:00:35,true,4,,,,LD,BEL AIR,36250,SAINT-MAUR,,,36202,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,70.2C,NAFRev1,N
303462097,00013,30346209700013,O,,,,,,true,1,,14,,RUE,DE CHALONS,51700,DORMANS,,,51217,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
303462105,00014,30346210500014,O,1900-01-01,NN,,,2006-10-27T00:00:31,true,3,,,,,,51500,ECUEIL,,,51225,,,,,,,,,,,,,,,,,,,2005-05-01,F,,,,,01.1G,NAFRev1,N
303462121,00037,30346212100037,O,1999-09-02,NN,,,2019-11-14T14:00:42,true,3,,3,,RUE,HENRI DUNANT,51340,PARGNY-SUR-SAULX,,,51423,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.89Z,NAFRev2,N
303462139,00039,30346213900039,O,1997-04-11,,,,,true,1,,797,,RTE,DE LA CULA,42800,GENILAC,,,42225,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.6D,NAF1993,N
303462147,00016,30346214700016,O,,,,,2019-11-14T14:00:38,true,1,,,,,,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
303462154,00012,30346215400012,O,,NN,,,,true,1,,6,,RUE,DU BREUIL,42390,VILLARS,,,42330,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,62.43,NAP,N
303462162,00031,30346216200031,O,1989-01-01,NN,,,,false,3,,35,,RUE,ARMORIQUE,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1992-01-01,F,LE GRENIER DE RECOUVRANCE,,,,52.4J,NAF1993,N
303462162,00049,30346216200049,O,1992-01-01,NN,,,2014-07-08T00:12:01,true,4,,32,,RUE,SAINT EXUPERY,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2011-09-30,F,,,,,47.59B,NAFRev2,N
303462196,00054,30346219600054,O,1900-01-01,NN,,,2019-11-14T14:00:38,false,3,,63,,,CRET DE COTE CHAUDE,42530,SAINT-GENEST-LERPT,,,42223,,,,,,,,,,,,,,,,,,,1993-03-20,F,,,,,45.3A,NAF1993,N
303462196,00062,30346219600062,O,2005-10-25,,,,2019-11-14T14:00:38,false,3,,27,,RUE,MICHELET,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2008-03-24,F,,,,,43.29B,NAFRev2,N
303462196,00070,30346219600070,O,2008-03-24,,,,2019-11-14T14:00:38,false,2,,12,,RUE,DU DOCTEUR GUINARD,42680,SAINT-MARCELLIN-EN-FOREZ,,,42256,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,43.29B,NAFRev2,N
303462196,00088,30346219600088,O,2010-06-01,,,,2019-11-14T14:00:38,true,2,,8,,AV,PIERRE ZACHARIE,42160,SAINT-CYPRIEN,,,42211,,,,,,,,,,,,,,,,,,,2013-07-31,F,,,,,43.29B,NAFRev2,N
303462204,00015,30346220400015,O,,NN,,,,true,1,,,,,QUERCIOLO,20215,VENZOLASCA,,,2B343,,,,,,,,,,,,,,,,,,,1998-02-26,F,,,,,55.4B,NAF1993,N
303462212,00018,30346221200018,O,,NN,,,2019-11-14T14:00:38,true,1,,38,,RUE,LOUIS BRAILLE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,55.10,NAP,N
303462220,00011,30346222000011,O,1900-01-01,NN,,,,false,4,,5,,RUE,DES MINEURS,42290,SORBIERS,,,42302,,,,,,,,,,,,,,,,,,,2001-04-09,F,,,,,52.6E,NAF1993,N
303462220,00037,30346222000037,O,1989-06-05,NN,,,2007-02-22T06:02:41,false,3,,162,,BD,GEORGES POMPIDOU,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2006-12-31,F,GDS BRADERIE 42,,,,52.4Z,NAFRev1,N
303462220,00045,30346222000045,O,2001-04-09,NN,,,2019-11-14T14:01:02,false,3,,628,,BD,GARNAULT,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.6E,NAFRev1,N
303462220,00052,30346222000052,O,2017-11-13,01,2019,,2021-10-27T08:14:42,true,2,,25,,RUE,FRANCHIPANI,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2017-12-02,A,TENDANCE +,,,BOUAND ALAIN,47.51Z,NAFRev2,O
303462220,00060,30346222000060,O,2018-05-02,,,,2021-01-28T03:56:54,false,2,,17,,CRS,LOUIS BLANC,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2021-01-30,F,,,,,47.71Z,NAFRev2,N
303462238,00013,30346223800013,O,,,,,,true,1,,,,,BIGNY,18190,VALLENAY,,,18270,,,,,,,,,,,,,,,,,,,1988-12-13,F,,,,,67.08,NAP,N
303462246,00016,30346224600016,O,,,,,,true,1,,123,B,RTE,DE MONTPELLIER,30620,UCHAUD,,,30333,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
303462253,00012,30346225300012,O,,NN,,,,true,1,,,,,LANGUEDOC CAMPING,34340,MARSEILLAN,,,34150,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2B,NAF1993,N
303462329,00010,30346232900010,O,,,,,,true,1,,27,,RUE,GRANDE,36500,BUZANCAIS,,,36031,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,64.45,NAP,N
303462345,00016,30346234500016,O,1975-01-01,NN,,,2019-11-14T14:00:43,true,1,,,,LD,BELLEVUE,53110,SAINT-JULIEN-DU-TERROUX,,,53230,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,01.4A,NAF1993,N
303462352,00012,30346235200012,O,,NN,,,2019-11-14T14:00:38,true,1,,4,,RUE,ROYET,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
303462360,00031,30346236000031,O,,NN,,,2019-11-14T14:00:38,true,1,,87,,RUE,LOUIS SOULIE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
303462378,00017,30346237800017,O,,NN,,,2019-11-14T14:00:44,true,1,,12,,RUE,D'AMANCE,54280,BRIN-SUR-SEILLE,,,54100,,,,,,,,,,,,,,,,,,,1994-08-31,F,,,,,45.3F,NAF1993,N
303462386,00051,30346238600051,O,,NN,,,,true,1,,41,,RUE,DE LA REPUBLIQUE,54300,LUNEVILLE,,,54329,,,,,,,,,,,,,,,,,,,1989-12-01,F,,,,,55.70,NAP,N
303462402,00072,30346240200072,O,2004-06-16,NN,,,2008-11-07T00:19:03,true,5,,,,CHE,DE VACHEVIGNE,54200,TOUL,,,54528,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,45.4A,NAFRev1,N
303462428,00010,30346242800010,O,1975-01-01,NN,,,2019-11-14T14:00:44,true,4,,,,,,54930,FRAISNES-EN-SAINTOIS,,,54207,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,68.20B,NAFRev2,N
303462436,00047,30346243600047,O,1995-01-02,NN,,4322AZ,2015-03-18T00:59:09,true,4,,18,,RUE,DU HARDILLON,54390,FROUARD,,,54215,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,43.22A,NAFRev2,N
303462444,00033,30346244400033,O,1992-04-01,NN,,4334ZC,2018-07-13T11:06:56,true,3,MAIRIE SDF,,,PL,DE L HOTEL DE VILLE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.89Z,NAFRev2,N
