304212541,00011,30421254100011,O,,,,,2019-11-14T14:00:53,true,1,,,,PL,DU CHATEAU,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,1989-01-20,F,,,,,62.43,NAP,N
304212558,00031,30421255800031,O,,,,,,true,1,,,,RUE,LOUIS SAULNIER,69330,MEYZIEU,,,69282,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
304212574,00012,30421257400012,O,1974-01-01,NN,,4312BA,2019-11-14T14:00:51,true,3,,,,,MAISON LARRANDOU,64240,LA BASTIDE-CLAIRENCE,,,64289,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.12A,NAFRev2,N
304212632,00026,30421263200026,O,,,,,2019-11-14T14:00:53,true,1,,30,A,RUE,DU MOULIN,67310,SCHARRACHBERGHEIM-IRMSTETT,,,67442,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,28.7P,NAF1993,N
304212673,00020,30421267300020,O,,NN,,,,true,1,,3,,RUE,DES ALOES,66330,CABESTANY,,,66028,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,70.2C,NAF1993,O
304212681,00031,30421268100031,O,1988-05-18,NN,,,,true,1,,50,,AV,DU PALAIS DES EXPOSITIONS,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,50.1Z,NAF1993,O
304212699,00017,30421269900017,O,,,,,,true,1,,101,,BD,DES BELGES,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304212715,00011,30421271500011,O,,NN,,,,true,1,,2,,RUE,LOUIS APFFEL,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,67.2Z,NAF1993,O
304212731,00018,30421273100018,O,,NN,,,,true,1,,121,,AV,JEAN JAURES,66170,MILLAS,,,66108,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304212749,00044,30421274900044,O,,,,,,true,1,,1,B,AV,DU CANIGOU,66430,BOMPAS,,,66021,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,55.60,NAP,N
304212772,00053,30421277200053,O,1999-03-01,,,,,true,1,,11,,RUE,DE BENFELD,67230,HUTTENHEIM,,,67216,,,,,,,,,,,,,,,,,,,1999-09-20,F,,,,,45.4F,NAF1993,N
304212798,00017,30421279800017,O,,,,,,true,1,,,,QUAI,DES ALPES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,38.40,NAP,N
304212806,00018,30421280600018,O,,,,,,true,1,,19,,RTE,DE PHILIPPSBOURG,67110,DAMBACH,,,67083,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304212814,00012,30421281400012,O,1900-01-01,NN,,,2008-01-04T19:29:00,true,3,,13,,RUE,HENRI IV,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304212814,00020,30421281400020,O,1984-06-01,NN,,,2008-01-04T19:29:00,false,3,,,,QUA,LOUBIEN,64360,MONEIN,,,64393,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304212830,00018,30421283000018,O,,NN,,,,true,1,,21,,AV,DE LA REPUBLIQUE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,55.73,NAP,N
304212871,00012,30421287100012,O,,NN,,,,true,1,,13,,RUE,DES 4 QUANTOUS,66300,FOURQUES,,,66084,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,45.3A,NAF1993,N
304212897,00017,30421289700017,O,,NN,,,,true,1,,67,,QUAI,PIERRE SCIZE,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,1988-08-30,F,,,,,62.46,NAP,N
304212905,00018,30421290500018,O,,NN,,,2019-11-14T14:00:53,true,1,,24,,RUE,DES ROMARINS,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,,F,,,,,66.02,NAP,N
304212913,00012,30421291300012,O,1974-01-01,NN,,,,true,1,,,,AV,DU STADE,66380,PIA,,,66141,,,,,,,,,,,,,,,,,,,2000-05-31,F,,,,,45.4C,NAF1993,N
304212954,00016,30421295400016,O,,,,,,true,1,,30,,AV,GEORGES MESSIER,64400,BIDOS,,,64126,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,38.50,NAP,N
304212970,00020,30421297000020,O,,NN,,,,true,1,,148,,,MARAIS DE SACCONGES,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
304212996,00017,30421299600017,O,,,,,,true,1,,4,,RUE,VAUGELAS,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304213077,00015,30421307700015,O,,NN,,,,true,1,,10,,RUE,DU VINGT NEUF JUILLET,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1987-11-27,F,,,,,47.04,NAP,N
304213085,00026,30421308500026,O,1900-01-01,NN,,,2014-07-08T00:12:24,true,5,,42,,RUE,STE CROIX BRETONNERIE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,32.12Z,NAFRev2,N
304213127,00026,30421312700026,O,1987-03-01,NN,,,2014-07-08T00:12:24,true,4,AVENUE DE PARIS,6,,AV,DU GENERAL DE GAULLE,46200,SOUILLAC,,,46309,,,,,,,,,,,,,,,,,,,2009-05-19,F,,,,,96.02A,NAFRev2,O
304213135,00011,30421313500011,O,,NN,,,,true,1,,20,,RUE,EMILE DUCLAUX,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
304213176,00015,30421317600015,O,1973-01-01,NN,,,2008-11-07T00:19:50,true,3,,11,B,CITE,DE TREVISE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2006-11-30,F,,,,,45.4J,NAFRev1,N
304213192,00038,30421319200038,O,,NN,,,2019-04-16T08:09:00,true,1,,23,,RUE,DU CONSEILLER COLLIGNON,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,69.23,NAP,N
304213218,00015,30421321800015,O,,,,,,true,1,,,,,,70110,FALLON,,,70226,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
304213234,00012,30421323400012,O,1967-01-01,NN,,,2008-11-07T00:19:50,true,3,,,,,,70230,MONTBOZON,,,70357,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,45.3A,NAFRev1,N
304213242,00031,30421324200031,O,,NN,,,,true,1,,8,,RUE,CLOT BEY,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-03-26,F,,,,,93.0E,NAF1993,N
304213259,00019,30421325900019,O,1975-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,,LES GRANDS CHAMPS,74140,VEIGY-FONCENEX,,,74293,,,,,,,,,,,,,,,,,,,2003-03-30,F,,,,,52.3A,NAFRev1,O
304213275,00015,30421327500015,O,,,,,,true,1,,,,,,70600,OYRIERES,,,70402,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304213283,00019,30421328300019,O,,NN,,,,true,1,,49,,AV,FOCH,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
304213291,00012,30421329100012,O,,NN,,,,true,1,,10,,RUE,OSWALDO CRUZ,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
304213309,00012,30421330900012,O,,NN,,,2020-02-13T11:22:46,true,1,,8,R,RUE,DU FAUBOURG MONTMARTRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.14,NAP,N
304213325,00026,30421332500026,O,,,,,,true,1,,55,,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-10-28,F,,,,,60.2E,NAF1993,N
304213390,00012,30421339000012,O,,NN,,,,true,1,,23,,BD,DE LA SOMME,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,77.14,NAP,N
304213408,00012,30421340800012,O,,NN,,,,true,1,,8,,AV,STEPHANE MALLARME,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2000-04-25,F,,,,,67.01,NAP,N
304213481,00027,30421348100027,O,1989-01-01,NN,,,2019-11-14T14:00:56,true,6,,44,,RUE,JACOTOT,73100,AIX-LES-BAINS,,,73008,,,,,,,,,,,,,,,,,,,2012-10-30,F,,,,,43.22A,NAFRev2,N
304213531,00029,30421353100029,O,,NN,,,,true,1,,80,,BD,MAXIME GORKI,93240,STAINS,,,93072,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.40,NAP,N
304213549,00013,30421354900013,O,,NN,,,,true,1,,4,,RUE,DU MARCHE ORDENER,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1986-10-01,F,,,,,55.73,NAP,N
304213572,00015,30421357200015,O,1975-01-01,NN,,,2011-12-06T16:19:38,true,4,53-55,53,,RUE,DE PATAY,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,68.20B,NAFRev2,N
304213598,00010,30421359800010,O,1975-01-01,NN,,,2018-03-15T03:45:43,true,4,,28,,AV,DE LA REPUBLIQUE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2003-02-10,F,,,,,52.5Z,NAFRev1,N
304213598,00028,30421359800028,O,1982-12-31,NN,,,2019-11-14T14:00:40,false,3,,,,,,48100,SAINT-LAURENT-DE-MURET,,,48165,,,,,,,,,,,,,,,,,,,2003-02-10,F,,,,,01.1A,NAFRev1,N
304213614,00015,30421361400015,O,1900-01-01,NN,,,2019-11-14T14:00:54,false,4,,,,,,70230,DAMPIERRE-SUR-LINOTTE,,,70197,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
304213614,00023,30421361400023,O,1993-02-01,NN,,,2016-09-19T11:51:25,true,4,LE MOLIERE,8,,AV,DU DURGEON,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2016-09-30,F,,,,,86.21Z,NAFRev2,N
304213705,00029,30421370500029,O,1981-02-01,NN,,,,false,4,,176,,RUE,DU 4 SEPTEMBRE,77810,THOMERY,,,77463,,,,,,,,,,,,,,,,,,,2000-09-01,F,,,,,52.6H,NAF1993,N
304213705,00037,30421370500037,O,2000-09-01,NN,,,2011-09-27T04:04:29,true,4,,1533,,RUE,DES BOIS DE VAUX,45210,NARGIS,,,45222,,,,,,,,,,,,,,,,,,,2011-07-28,F,,,,,47.99B,NAFRev2,N
304213721,00026,30421372100026,O,1900-01-01,NN,,,,false,4,,,,RUE,DES CANADIENS,76660,LONDINIERES,,,76392,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1G,NAF1993,N
304213721,00034,30421372100034,O,1993-03-01,NN,,,2014-01-29T08:46:12,true,4,,,R,,DU PONT ST PIERRE,76660,LONDINIERES,,,76392,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,86.90D,NAFRev2,N
304213747,00013,30421374700013,O,,NN,,,,true,1,,,,,PORT BALLAND,74140,SCIEZ,,,74263,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
304213754,00019,30421375400019,O,,,,,,true,1,,179,,RTE,DE PARIS,76520,BOOS,,,76116,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304213762,00012,30421376200012,O,1975-01-01,NN,,,2006-10-27T00:03:10,true,3,,1,,PL,GENERAL DE GAULLE,77300,FONTAINEBLEAU,,,77186,,,,,,,,,,,,,,,,,,,2005-12-16,F,,,,,70.2C,NAFRev1,N
304213770,00015,30421377000015,O,,NN,,,,true,1,,,,,,76910,TOCQUEVILLE SUR EU,,,76696,,,,,,,,,,,,,,,,,,,1990-12-28,F,,,,,55.71,NAP,N
304213804,00012,30421380400012,O,1900-01-01,NN,,3312ZA,2019-11-14T14:00:57,false,4,,,,,,76110,GRAINVILLE-YMAUVILLE,,,76317,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,01.00,NAP,N
304213804,00038,30421380400038,O,2012-05-14,,,,2021-04-21T08:35:32,false,1,RES MEDICIS,101,,RUE,JEAN COCTEAU,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2012-05-14,A,,,,,68.20A,NAFRev2,N
304213804,00046,30421380400046,O,2021-04-02,,,,2021-04-21T08:35:32,true,1,,1150,,RTE,DU ROUVRAY,76110,GRAINVILLE-YMAUVILLE,,,76317,,,,,,,,,,,,,,,,,,,2021-04-02,A,,,,,70.22Z,NAFRev2,N
304213820,00018,30421382000018,O,1900-01-01,,,,2019-11-14T14:00:58,false,4,,,,RUE,DE L'EGLISE,76150,SAINT-JEAN-DU-CARDONNAY,,,76594,,,,,,,,,,,,,,,,,,,1994-07-23,F,,,,,93.0D,NAF1993,N
304213820,00026,30421382000026,O,1994-10-01,NN,,,2014-06-14T00:02:02,true,5,,150,,RUE,SAINT JULIEN,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2012-11-30,F,,,,,96.02A,NAFRev2,O
304213879,00014,30421387900014,O,,,,,,true,1,,113,,RUE,ARISTIDE BRIAND,76770,LE HOULME,,,76366,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.40,NAP,N
304213887,00025,30421388700025,O,,NN,,,,true,1,,21,,RUE,PAUL DOUMER,76700,HARFLEUR,,,76341,,,,,,,,,,,,,,,,,,,1988-03-25,F,,,,,69.23,NAP,N
304213895,00010,30421389500010,O,,,,,,true,1,,12,,RUE,DE ST JEAN,77470,TRILPORT,,,77475,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.05,NAP,N
304213903,00020,30421390300020,O,1984-03-01,NN,,,2006-11-25T09:17:06,false,4,,,,RUE,DENIS PAPIN,76330,PORT-JEROME-SUR-SEINE,,,76476,,,,,,,,,,,,,,,,,,,1994-03-15,F,,,,,70.2C,NAF1993,N
304213903,00038,30421390300038,O,1989-10-01,NN,,,2006-11-25T09:17:06,false,4,44 & 46,42,,RUE,THIERS,76170,LILLEBONNE,,,76384,,,,,,,,,,,,,,,,,,,1998-02-12,F,GERANT DE LILLEBONNE AUTOMOBILES,,,,74.1J,NAF1993,N
304213937,00028,30421393700028,O,1982-04-01,01,2019,,2021-10-27T08:15:04,true,4,,20,,RUE,MARCEL SEMBAT,78270,BONNIERES-SUR-SEINE,,,78089,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.72A,NAFRev2,O
304213952,00035,30421395200035,O,1986-10-20,NN,,,,true,1,,40,,RTE,DE BONNEVILLE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,1998-11-01,F,,,,,70.2C,NAF1993,N
304213960,00012,30421396000012,O,1964-01-01,NN,,,2008-11-07T00:19:50,true,3,,410,,RUE,DE LA MARE DES CHAMPS,76230,BOIS-GUILLAUME,,,76108,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.4C,NAFRev1,N
304214042,00026,30421404200026,O,,NN,,,,true,1,,62,,RUE,DU GENERAL DE GAULLE,27400,LOUVIERS,,,27375,,,,,,,,,,,,,,,,,,,,F,,,,,64.13,NAP,N
304214067,00015,30421406700015,O,,,,,,true,1,,246,,,Q DE LA LIBERATION,76480,DUCLAIR,,,76222,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
304214083,00053,30421408300053,O,1994-07-01,NN,,,2006-11-25T09:17:06,true,3,,141,,AV,DES GRAVIERS,03200,ABREST,,,03001,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,52.5Z,NAFRev1,N
304214091,00023,30421409100023,O,1986-06-26,NN,,,,true,1,,,,,PARC JEHAN ANGO,76200,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,2000-11-22,F,,,,,37.1Z,NAF1993,N
304214109,00031,30421410900031,O,,,,,,true,1,,24,,RUE,DU RENARD,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1991-08-30,F,,,,,51.11,NAP,N
304214141,00018,30421414100018,O,1969-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,,,74420,HABERE-LULLIN,,,74139,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.2C,NAFRev1,O
304214158,00038,30421415800038,O,1981-08-15,NN,,,2019-11-14T14:00:54,true,3,,14,,RUE,DU BLE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.5Z,NAFRev1,N
304214224,00012,30421422400012,O,,,,,2019-11-14T14:00:57,true,1,,,,BD,DE LA DETANCHE,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304214265,00015,30421426500015,O,,,,,2019-11-14T14:01:00,true,1,,3,,RUE,DE LA SURINTENDANCE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,1986-09-20,F,,,,,67.04,NAP,N
304214273,00019,30421427300019,O,1975-01-01,NN,,,2019-11-14T14:01:00,true,4,,30,,RUE,JEAN JAURES,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,15.8C,NAFRev1,O
304214281,00020,30421428100020,O,,,,,,true,1,,14,,RUE,PREMIERE,76370,BRACQUEMONT,,,76137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.07,NAP,N
304214364,00032,30421436400032,O,1990-10-01,NN,,,2008-11-07T00:19:50,true,3,,35,,ALL,DES FAUVETTES,76230,ISNEAUVILLE,,,76377,,,,,,,,,,,,,,,,,,,2006-07-31,F,,,,,60.2E,NAFRev1,N
304214372,00027,30421437200027,O,,,,,2019-11-14T14:00:57,true,1,,,,AV,DU GENERAL LECLERC,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,57.02,NAP,N
304214380,00012,30421438000012,O,,NN,,,,true,1,,,,,PLAN D'AVOZ,74430,SAINT JEAN D'AULPS,,,74238,,,,,,,,,,,,,,,,,,,1994-10-05,F,,,,,52.5Z,NAF1993,N
304214448,00017,30421444800017,O,,,,,,true,1,,,,RUE,D ABBEVILLE,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304214455,00038,30421445500038,O,1989-11-16,NN,,,2006-10-27T00:03:10,true,3,,5,,RUE,GRESSET,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2004-07-31,F,,,,,55.4B,NAFRev1,N
304214463,00032,30421446300032,O,,NN,,,,true,1,,10,,RLE,DU PEZAS,80440,BOVES,,,80131,,,,,,,,,,,,,,,,,,,1993-02-19,F,,,,,60.2L,NAF1993,O
304214554,00012,30421455400012,O,,,,,2019-11-14T14:00:57,true,1,,,,,LA COTE,74270,MENTHONNEX-SOUS-CLERMONT,,,74178,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
304214562,00015,30421456200015,O,,NN,,,,true,1,,,,,,74890,BRENTHONNE,,,74048,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
304214570,00026,30421457000026,O,,NN,,,,true,1,,7,,RUE,ROUGEMONT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1990-05-29,F,,,,,81.21,NAP,N
304214596,00013,30421459600013,O,,NN,,,,true,1,,9,,RUE,DES CENDRIERS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304214604,00023,30421460400023,O,,,,,,true,1,,25,,RUE,LEDRU ROLLIN,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,63.1E,NAF1993,N
304214638,00021,30421463800021,O,,NN,,,2019-11-14T14:01:00,true,1,,54,,AV,CARNOT,80410,CAYEUX-SUR-MER,,,80182,,,,,,,,,,,,,,,,,,,1993-02-25,F,,,,,55.73,NAP,N
304214646,00040,30421464600040,O,2005-03-15,,,4399CZ,2018-03-13T07:03:31,true,4,LA PINEDE,21,,CHE,DES PINS PARASOLS,83490,LE MUY,,,83086,,,,,,,,,,,,,,,,,,,2018-01-24,A,,,,,43.99C,NAFRev2,N
304214653,00020,30421465300020,O,,NN,,,,true,1,,16,,,GRANDE RUE,80800,BONNAY,,,80112,,,,,,,,,,,,,,,,,,,1983-09-09,F,,,,,56.02,NAP,N
304214661,00031,30421466100031,O,1900-01-01,NN,,,2012-12-05T19:43:44,true,4,,9,,RUE,HERECQUES,80150,LE BOISLE,,,80109,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,96.02A,NAFRev2,N
304214687,00028,30421468700028,O,,NN,,,,true,1,,9,,ALL,DES PLATANES,76360,BARENTIN,,,76057,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
304214695,00013,30421469500013,O,,NN,,4321AB,2019-04-15T10:00:10,true,1,,20,,RUE,CITE DE LIMES,76370,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,1995-12-30,F,,,,,45.3A,NAF1993,O
304214703,00015,30421470300015,O,,NN,,,2019-11-14T14:00:57,true,1,,,,LD,LES CHASSEURS,74380,CRANVES-SALES,,,74094,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.25,NAP,N
304214711,00018,30421471100018,O,,,,,,true,1,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.12,NAP,N
304214778,00025,30421477800025,O,1988-12-31,NN,,,2008-01-04T19:29:00,true,3,,,,RUE,DU 13 SEPTEMBRE,70110,VILLERSEXEL,,,70561,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304214786,00028,30421478600028,O,1984-02-15,NN,,,2019-11-14T14:00:57,false,3,,7,B,RUE,SAINT SEBASTIEN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,15.8C,NAFRev1,N
304214786,00036,30421478600036,O,1994-10-07,NN,,,,false,4,AMPHION,,,RTE,NATIONALE,74500,PUBLIER,,,74218,,,,,,,,,,,,,,,,,,,1996-10-01,F,,,,,15.8C,NAF1993,O
304214786,00044,30421478600044,O,1984-02-15,NN,,,2019-11-14T14:00:57,true,3,,,,RUE,DES ITALIENS,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2007-06-22,F,,,,,70.2C,NAFRev1,N
304214794,00014,30421479400014,O,1975-01-01,NN,,,2019-11-14T14:00:54,true,1,,,,RTE,DE BESANCON,70130,FRETIGNEY-ET-VELLOREILLE,,,70257,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,60.2M,NAF1993,O
304214802,00015,30421480200015,O,,NN,,,,true,1,,40,,PL,D'HAUTPOUL,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1992-07-31,F,,,,,60.2E,NAF1993,N
304214810,00018,30421481000018,O,1975-01-01,NN,,,,false,5,,,,,SUR LES TETES,74430,SAINT JEAN D'AULPS,,,74238,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,55.3A,NAFRev1,N
304214810,00034,30421481000034,O,1995-01-01,,,,,true,4,,,,LD,LES COTES,74430,SAINT JEAN D'AULPS,,,74238,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.2B,NAFRev1,N
304214828,00010,30421482800010,O,,NN,,,,true,1,,16,,RUE,ACHILLE LUCHAIRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,64.43,NAP,N
304214836,00021,30421483600021,O,1900-01-01,NN,,,,false,4,,,,,CTRE COMMERCIAL MONTMARIN,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2002-06-25,F,,,,,85.1C,NAF1993,O
304214836,00039,30421483600039,O,2002-06-25,NN,,,2008-05-28T04:13:43,true,4,,12,,RUE,EDOUARD BELIN,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,86.21Z,NAFRev2,N
304214844,00017,30421484400017,O,,NN,,,,true,1,,,,,ST-JEAN-D'AULPES,74430,SAINT JEAN D'AULPS,,,74238,,,,,,,,,,,,,,,,,,,1991-03-27,F,,,,,64.25,NAP,N
304214877,00033,30421487700033,O,2001-04-02,NN,,,2006-11-25T09:17:06,true,3,,14,,QUAI,ALEXANDRE CURRAL,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,2004-06-28,F,,,,,52.4C,NAFRev1,O
304214893,00014,30421489300014,O,,,,,,true,1,,,,,TOURRONDE,74500,LUGRIN,,,74154,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
304214919,00017,30421491900017,O,1975-01-01,NN,,,,true,1,,11,,RUE,DE MONTDIDIER,80700,ROYE,,,80685,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,50.2Z,NAF1993,N
304214968,00014,30421496800014,O,,,,,,true,1,,,,,PORT BALLAND,74140,SCIEZ,,,74263,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304214984,00011,30421498400011,O,,NN,,,,true,1,,33,,RUE,PORTA,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1993-02-04,F,,,,,64.11,NAP,N
304215023,00025,30421502300025,O,1981-11-23,NN,,,,true,1,,,,RUE,DU PONT,74130,BONNEVILLE,,,74042,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,85.1C,NAF1993,O
304215031,00028,30421503100028,O,,NN,,,,true,1,,,,,,70500,VENISEY,,,70545,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,66.02,NAP,N
304215049,00012,30421504900012,O,,NN,,,,true,1,,19,,RUE,ARISTIDE BRIAND,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,45.3E,NAF1993,N
304215106,00010,30421510600010,O,,NN,,,,true,1,,,,,LAMBERT,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,,F,,,,,44.31,NAP,N
304215114,00014,30421511400014,O,,,,,2019-11-14T14:00:57,true,1,,,,,SURENS,74520,DINGY-EN-VUACHE,,,74101,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.01,NAP,N
304215130,00010,30421513000010,O,,,,,,true,1,,6,,RUE,DE MOELLESULLAZ,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
304215148,00012,30421514800012,O,,NN,,,,true,1,,,,,,71700,ROYER,,,71377,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.2V,NAF1993,N
304215221,00017,30421522100017,O,,NN,,,,true,1,,23,,AV,HENRI BARBUSSE,80330,LONGUEAU,,,80489,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
304215262,00045,30421526200045,O,1989-11-03,NN,,,2008-11-07T00:19:50,true,4,,31,,RUE,PORTAL,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,2005-03-26,F,,,,,15.1F,NAFRev1,O
304215296,00035,30421529600035,O,,,,,,true,1,,,,RUE,ELSA TRIOLET,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
304215304,00011,30421530400011,O,1975-01-01,NN,,,2008-01-04T19:29:00,true,3,,12,,RUE,DE LA REPUBLIQUE,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
