300966694,00014,30096669400014,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,ZONE INDUST BALEONE,20167,SARROLA-CARCOPINO,,,2A271,,,,,,,,,,,,,,,,,,,1984-10-31,F,,,,,52.1B,NAF1993,N
300966710,00018,30096671000018,O,,,,,,true,1,,,,RUE,DE L ANCIENNE PREFECTURE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
300966744,00017,30096674400017,O,,,,,,true,1,,,,BD,AUGUSTE GAUDIN,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
300966777,00017,30096677700017,O,,NN,,,,true,1,,4,,AV,MIREIO,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-04-27,F,,,,,79.03,NAP,N
300966785,00010,30096678500010,O,,,,,,true,1,,3,,PL,ARMEE DU RHIN,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1991-11-15,F,,,,,49.01,NAP,N
300966801,00015,30096680100015,O,,,,,,true,1,,22,,RUE,MASSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1986-09-30,F,,,,,59.11,NAP,N
300966827,00028,30096682700028,O,1900-01-01,NN,,,,false,4,,16,,BD,DUBOUCHAGE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2000-02-11,F,,,,,70.2C,NAF1993,O
300966827,00036,30096682700036,O,2000-02-11,,,,2018-01-22T14:52:48,true,3,ILOT F,,,RUE,ZI 6EME RUE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300966835,00013,30096683500013,O,1900-01-01,12,2019,,2021-10-27T08:13:51,true,4,,,,RUE,DU 19 MARS 1962,16250,VAL DES VIGNES,,,16175,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.21Z,NAFRev2,O
300966835,00021,30096683500021,O,1982-04-01,02,2019,,2021-10-27T08:13:51,false,4,,,,,,16290,DOUZAT,,,16121,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.21Z,NAFRev2,O
300966835,00039,30096683500039,O,1982-04-01,01,2019,,2021-10-27T08:13:51,false,4,,,,RUE,RAVAZ,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.21Z,NAFRev2,O
300966835,00047,30096683500047,O,1987-01-01,NN,,,2008-01-04T19:12:43,false,3,,,,,FONTAUGER,16480,BERNEUIL,,,16040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.21Z,NAFRev2,N
300966868,00014,30096686800014,O,1900-01-01,,,,,false,4,,37,,AV,MARECHAL FOCH,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1994-09-05,F,NICE TOURS,,,,63.3Z,NAF1993,N
300966868,00022,30096686800022,O,1994-09-05,01,2018,,2021-03-27T03:51:47,false,6,,742,,BD,DU MERCANTOUR,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,79.12Z,NAFRev2,N
300966868,00030,30096686800030,O,2020-12-31,,,,2021-03-29T14:58:05,true,1,,61,,AV,DE GRASSE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2020-12-31,A,,,,GLAUDE TRAVEL SERVICE,79.12Z,NAFRev2,N
300966876,00017,30096687600017,O,1976-01-01,NN,,,2019-11-14T14:00:21,true,4,,253,,RUE,DE ROYAN,16710,SAINT-YRIEIX-SUR-CHARENTE,,,16358,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,45.2V,NAFRev1,O
300966884,00011,30096688400011,O,1974-01-01,,,,2006-11-25T09:12:28,true,3,,102,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2004-01-13,F,,,,,80.4C,NAFRev1,N
300966900,00023,30096690000023,O,1900-01-01,01,2019,,2021-10-27T08:13:51,true,4,,,,QUAI,CAMASSADE,06140,TOURRETTES-SUR-LOUP,,,06148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.30Z,NAFRev2,O
300966918,00017,30096691800017,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DE BOERI,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300966926,00028,30096692600028,O,,,,,,true,1,,,,AV,DES SOURCES,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300966934,00014,30096693400014,O,,,,,,true,1,,,,AV,GENERAL DE GAULLE,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.10,NAP,N
300966942,00017,30096694200017,O,1974-01-01,NN,,,2019-11-14T14:00:20,true,4,,,,LD,LASDOUX,16120,ANGEAC-CHARENTE,,,16013,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,20.3Z,NAF1993,O
300966959,00011,30096695900011,O,,,,,,true,1,,,,RTE,DE GRASSE,06620,CIPIERES,,,06041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300966975,00017,30096697500017,O,,,,,,true,1,,,,,,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300967015,00037,30096701500037,O,,NN,,,2019-11-14T14:00:19,true,1,,93,,RUE,JEAN PERRIN,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1986-12-01,F,,,,,86.02,NAP,N
300967023,00023,30096702300023,O,,NN,,,2006-11-25T09:12:28,true,1,,2,,BD,VICTOR HUGO,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
300967098,00058,30096709800058,O,1984-04-01,NN,,,,false,3,,,,LD,CITE NORLEY,97233,SCHOELCHER,,,97229,,,,,,,,,,,,,,,,,,,1994-12-28,F,,,,,51.1R,NAF1993,N
300967098,00082,30096709800082,O,1991-06-26,NN,,,2019-11-14T14:01:06,true,3,RTE NATIONALE,54,,,BOUCAN CANOT,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,1994-12-28,F,,,,,52.4V,NAF1993,N
300967106,00018,30096710600018,O,,,,,,true,1,,,,,,11500,NEBIAS,,,11263,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,17.27,NAP,N
300967130,00034,30096713000034,O,,,,,,true,1,,6,,AV,DES TIGNES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1988-07-26,F,,,,,86.02,NAP,N
300967155,00015,30096715500015,O,,,,,,true,1,,,,AV,CLOT BEY,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300967163,00027,30096716300027,O,,,,,,true,1,,8,,RUE,JEAN MARTIN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,77.01,NAP,N
300967171,00012,30096717100012,O,,,,,,true,1,,,,AV,CDT DUMONT,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300967213,00012,30096721300012,O,,,,,,true,1,,,,CHE,DES SABLES,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,35.01,NAP,N
300967221,00023,30096722100023,O,1900-01-01,NN,,,2019-11-14T14:00:12,false,5,,81,,RUE,JEAN JAURES,01750,SAINT-LAURENT-SUR-SAONE,,,01370,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,43.22A,NAFRev2,O
300967221,00031,30096722100031,O,2010-01-01,02,2019,4322AZ,2021-10-27T08:13:51,true,2,,105,,RUE,JULES FERRY,01750,SAINT-LAURENT-SUR-SAONE,,,01370,,,,,,,,,,,,,,,,,,,2013-03-21,A,,,,,43.91B,NAFRev2,O
300967239,00017,30096723900017,O,1974-01-01,NN,,4332BB,2017-05-04T01:44:38,false,6,,,,,,12410,CURAN,,,12307,,,,,,,,,,,,,,,,,,,2016-03-29,F,,,,,46.61Z,NAFRev2,O
300967239,00025,30096723900025,O,2000-11-09,11,2019,2830ZZ,2021-10-27T08:13:51,false,4,,1291,,AV,GEORGES POMPIDOU,12400,SAINT-AFFRIQUE,,,12208,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.61Z,NAFRev2,O
300967239,00033,30096723900033,O,2007-04-01,01,2019,4520AA,2021-10-27T08:13:51,false,2,,,,,,12290,SEGUR,,,12266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.61Z,NAFRev2,O
300967239,00041,30096723900041,O,2009-01-05,11,2019,4332BB,2021-10-27T08:13:51,false,1,,,,,LE MOULIN DE GARY,12150,SEVERAC D'AVEYRON,,,12270,,,,,,,,,,,,,,,,,,,2009-01-05,A,,,,,46.61Z,NAFRev2,O
300967239,00058,30096723900058,O,2016-03-01,01,2019,,2021-10-27T08:13:51,false,1,LE ROC BLANC,,,RTE,DE FARRADET,12170,REQUISTA,,,12197,,,,,,,,,,,,,,,,,,,2016-03-01,A,,,,,43.32B,NAFRev2,O
300967239,00066,30096723900066,O,2016-03-29,12,2019,,2021-10-27T08:13:51,true,1,,,,RTE,DES ARTISANS,12410,CURAN,,,12307,,,,,,,,,,,,,,,,,,,2016-03-29,A,,,,,43.32B,NAFRev2,O
300967247,00036,30096724700036,O,,NN,,,,true,1,,,,,LES GRANDES BLACHES,04200,MISON,,,04123,,,,,,,,,,,,,,,,,,,1987-05-31,F,,,,,55.40,NAP,N
300967270,00020,30096727000020,O,1985-01-01,,,,,false,4,,,,QUA,DE LA GARE,64170,ARTIX,,,64061,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.2A,NAF1993,N
300967270,00038,30096727000038,O,1993-07-01,NN,,,,false,5,,,,AV,GASTON PHOEBUS,64230,LESCAR,,,64335,,,,,,,,,,,,,,,,,,,2002-09-27,F,,,,,74.1J,NAF1993,N
300967270,00046,30096727000046,O,1997-09-01,NN,,,2007-09-27T05:45:24,false,3,STATION DE RECHERCHE,,,,FERME DE FAY,60410,SAINTINES,,,60578,,,,,,,,,,,,,,,,,,,2007-06-08,F,,,,,51.2A,NAFRev1,N
300967270,00053,30096727000053,O,1997-09-01,,,,2019-11-14T14:00:39,false,3,ZA ORLEANS SOLGNE,,,RUE,DES CHARMES,45590,SAINT-CYR-EN-VAL,,,45272,,,,,,,,,,,,,,,,,,,1999-11-30,F,,,,,51.2A,NAF1993,N
300967270,00061,30096727000061,O,1987-12-25,,,,2007-09-27T05:45:24,false,2,,19,,RUE,DE LA DONELIERE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2007-06-08,F,,,,,51.2A,NAFRev1,N
300967270,00079,30096727000079,O,2002-09-27,NN,,,2006-11-25T09:12:28,false,3,,55,,AV,RENE CASSIN,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2003-07-01,F,,,,,51.2A,NAFRev1,N
300967270,00087,30096727000087,O,2003-07-01,,,,2006-11-25T09:12:28,false,3,,16,,RUE,JEAN MARIE LECLAIR,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2005-01-31,F,,,,,51.2A,NAFRev1,N
300967270,00095,30096727000095,O,2005-01-31,,,,2007-09-27T05:45:23,true,2,CAP VAISE,14,,RUE,GORGE DE LOUP,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2007-06-08,F,,,,,51.2A,NAFRev1,N
300967288,00014,30096728800014,O,,NN,,,,true,1,,,,PL,MANUEL,04400,BARCELONNETTE,,,04019,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
300967304,00019,30096730400019,O,1974-01-01,NN,,,2006-12-15T00:15:01,false,4,,,,QUAI,SAINT THECLE,06440,PEILLON,,,06092,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,60.2M,NAF1993,N
300967304,00027,30096730400027,O,1992-12-30,,,,,false,2,,52,,AV,JOSEPH RAYBAUD,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-10-08,F,,,,,60.2M,NAF1993,N
300967304,00035,30096730400035,O,1997-03-08,,,,,false,3,SALU'SECRET LA BARONNE,2477,,,VC MARCELLIN ALLO NO 39,06610,LA GAUDE,,,06065,,,,,,,,,,,,,,,,,,,1998-08-01,F,,,,,60.2M,NAF1993,N
300967304,00043,30096730400043,O,1998-08-01,NN,,,,false,4,,,,RTE,DE LA GRAVE DE PEILLE,06440,L'ESCARENE,,,06057,,,,,,,,,,,,,,,,,,,2000-12-31,F,SUD INTER TRANSPORT,,,,60.2M,NAF1993,O
300967304,00050,30096730400050,O,2000-12-01,NN,,,2009-06-27T03:35:15,true,6,,13,,CHE,DU CIMETIERE DE L'EST,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-04-24,F,,,,,49.41A,NAFRev2,N
300967312,00012,30096731200012,O,1984-07-01,01,2019,,2021-10-27T08:13:51,true,4,,16,,AV,PAUL DOUMER,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.10A,NAFRev2,O
300967320,00015,30096732000015,O,1900-01-01,02,2019,,2021-10-27T08:13:51,false,5,,2,,BD,DUBOUCHAGE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2021-06-17,F,,,,,69.10Z,NAFRev2,O
300967320,00023,30096732000023,O,2021-06-17,,,,2021-09-28T11:14:23,true,1,,41,,BD,CARABACEL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2021-06-17,A,,,,,69.10Z,NAFRev2,O
300967338,00025,30096733800025,O,,NN,,,,true,1,,,,,CAR SAINT ELOI,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,,F,,,,,06.01,NAP,N
300967353,00024,30096735300024,O,,,,,,true,1,,6,,RUE,DOCTEUR ARDOIN,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
300967361,00019,30096736100019,O,1900-01-01,NN,,,2019-11-14T14:00:15,false,6,ALVEOLES 38 A 40,8,,,PORT DE PLAISANCE,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2012-12-31,F,MADAM - HERMES,,,,47.71Z,NAFRev2,O
300967361,00027,30096736100027,O,1993-01-01,NN,,,,false,4,,22,,AV,JEAN MEDECIN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-01-06,F,MADAM OLD ENGLAND,,,,52.4C,NAF1993,O
300967361,00035,30096736100035,O,1993-01-01,NN,,,,false,4,,2,,RUE,PARADIS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1995-12-25,F,MADAM,,,,52.4C,NAF1993,N
300967361,00043,30096736100043,O,1993-01-01,NN,,,2019-11-14T14:00:15,false,3,ALVEOLES 38 A 42,,,,PORT DE PLAISANCE,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2005-10-31,F,MADAM,,,,52.4C,NAFRev1,N
300967361,00050,30096736100050,O,1995-08-24,11,2019,,2021-10-27T08:13:51,true,4,,8,,AV,DE VERDUN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2003-01-01,A,HERMES,,,,47.71Z,NAFRev2,O
300967361,00068,30096736100068,O,2003-01-01,00,2019,,2021-10-27T08:13:51,false,7,,16,,AV,DE VERDUN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2019-02-04,F,MADAM OLD ENGLAND,,,,47.71Z,NAFRev2,N
300967361,00076,30096736100076,O,2005-11-02,NN,,,2019-11-14T14:00:15,false,4,ALVEOLES N 37 A  40,,,,PORT DE PLAISANCE,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2012-12-31,F,MADAM HERMES,,,,47.71Z,NAFRev2,O
300967361,00084,30096736100084,O,2008-04-01,NN,,,2021-02-23T10:35:50,false,1,,8,,AV,DE VERDUN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-04-01,A,,,,,47.78C,NAFRev2,N
300967379,00011,30096737900011,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,SAINT EXUPERY,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,64.21,NAP,N
300967395,00017,30096739500017,O,,,,,2019-11-14T14:00:18,true,1,,,,,,11200,LEZIGNAN-CORBIERES,,,11203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.07,NAP,N
300967429,00030,30096742900030,O,1981-01-31,NN,,,2019-11-14T14:00:19,true,4,,76,,RUE,DE LA REPUBLIQUE,13180,GIGNAC-LA-NERTHE,,BP 12,13043,,,,,,,,,,,,,,,,,,,1998-11-24,F,,,,,45.3A,NAF1993,O
300967452,00024,30096745200024,O,1982-04-28,NN,,,2013-05-18T02:24:22,true,5,,14,,BD,JEAN JAURES,11000,CARCASSONNE,,BP 17,11069,11001,CARCASSONNE CEDEX,,,,,,,,,,,,,,,,,2011-08-01,A,,,,,94.20Z,NAFRev2,N
300967486,00022,30096748600022,O,,,,,2006-11-25T09:12:28,true,1,,25,,AV,DE LA REPUBLIQUE,12100,MILLAU,,,12145,,,,,,,,,,,,,,,,,,,,F,,,,,95.21,NAP,N
300967510,00029,30096751000029,O,,NN,,,,true,1,,41,,BD,GLACIERE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1987-07-23,F,,,,,81.21,NAP,N
300967528,00013,30096752800013,O,,,,,,true,1,,,,,HAMEAU DE CLAPS,13126,VAUVENARGUES,,,13111,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300967544,00010,30096754400010,O,,NN,,,,true,1,,45,,BD,SAKAKINI,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,29.11,NAP,N
300967569,00017,30096756900017,O,,NN,,,,true,1,,,,BD,TINO ROSSI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,86.02,NAP,N
300967577,00010,30096757700010,O,1900-01-01,NN,,,2015-05-14T03:57:10,true,6,,8,,RUE,DU PDT FALLIERES,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,82.19Z,NAFRev2,N
300967593,00017,30096759300017,O,,,,,2019-11-14T14:00:19,true,1,,58,,AV,DE LA GOURGADE,13610,LE PUY-SAINTE-REPARADE,,,13080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300967601,00018,30096760100018,O,1974-01-01,01,2019,4334ZC,2021-10-27T08:13:51,true,5,,106,,CHE,DE LA LECQUE,13760,SAINT-CANNAT,,,13091,,,,,,,,,,,,,,,,,,,2010-08-31,A,,,,,43.34Z,NAFRev2,O
300967619,00010,30096761900010,O,,NN,,,,true,1,,29,,CHE,DES JONQUETS,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1995-10-21,F,,,,,74.1J,NAF1993,N
300967627,00013,30096762700013,O,,,,,,true,1,,,,RTE,DES BRASSERIES,07120,RUOMS,,,07201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300967635,00016,30096763500016,O,,NN,,,,true,1,,14,,BD,GARIBALDI,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
300967692,00017,30096769200017,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300967700,00018,30096770000018,O,1900-01-01,NN,,,,false,4,,6,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
300967700,00026,30096770000026,O,1993-06-02,NN,,,,true,4,,5,,RUE,SADI CARNOT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,85.1C,NAF1993,N
300967718,00010,30096771800010,O,,NN,,,,true,1,,44,B,AV,DU GENERAL DE GAULLE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,85.1C,NAF1993,N
300967775,00010,30096777500010,O,,,,,2019-11-14T14:00:15,true,1,,,,,,05260,SAINT-LEGER-LES-MELEZES,,,05149,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
300967783,00014,30096778300014,O,,,,,2019-11-14T14:00:15,true,1,,,,,CHANTEMERLE,05330,SAINT-CHAFFREY,,,05133,,,,,,,,,,,,,,,,,,,1992-11-30,F,,,,,55.1A,NAF1993,N
300967809,00017,30096780900017,O,1900-01-01,NN,,,2008-01-04T19:12:44,true,3,,,,,,05200,SAINT ANDRE D'EMBRUN,,,05128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300967825,00013,30096782500013,O,,NN,,,2019-11-14T14:00:15,true,1,,,,RUE,DU SANTOUN,06620,LE BAR-SUR-LOUP,,,06010,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,45.2V,NAF1993,N
300967858,00014,30096785800014,O,,,,,2019-11-14T14:00:13,true,1,,,,RUE,DE LA CHAUSSEE ROMAINE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300967866,00017,30096786600017,O,1900-01-01,,,,2019-11-14T14:00:13,false,2,,,,RUE,DE LA CHAUSSEE ROMAINE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300967866,00025,30096786600025,O,2012-04-01,,,,2018-09-12T04:38:04,true,2,,33,,RUE,JACQUES PREVERT,59510,HEM,,,59299,,,,,,,,,,,,,,,,,,,2018-09-01,F,,,,,85.59B,NAFRev2,N
300967908,00017,30096790800017,O,1974-01-01,NN,,,2019-11-14T14:00:13,true,3,,73,,RUE,D ISLE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2004-02-28,F,,,,,70.2C,NAFRev1,N
300967916,00036,30096791600036,O,1996-02-02,NN,,,,false,3,VAL CHANCEL BAT C,,,AV,DU 159EME RIA,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,1997-02-13,F,,,,,92.6C,NAF1993,N
300967916,00044,30096791600044,O,1997-02-13,NN,,,2018-09-19T14:08:31,true,3,,20,,BD,EDOUARD REY,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.51Z,NAFRev2,N
300967957,00030,30096795700030,O,1995-01-01,NN,,,,true,1,,17,,RUE,SAINT HONORE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2002-08-16,F,,,,,74.1A,NAF1993,N
300967965,00017,30096796500017,O,,,,,,true,1,,,,BD,LOUIS NEGRIN,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
300967981,00014,30096798100014,O,,,,,,true,1,,,,RUE,FELIX FAURE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300968047,00021,30096804700021,O,,NN,,,2019-11-14T14:00:15,true,1,,,,LOT,BEAUVOIR,05300,LARAGNE-MONTEGLIN,,,05070,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.4A,NAF1993,N
300968062,00012,30096806200012,O,,NN,,,,true,1,,,,RUE,DU HAMEL,02390,MONT D'ORIGNY,,,02503,,,,,,,,,,,,,,,,,,,1989-05-15,F,,,,,55.73,NAP,N
300968070,00015,30096807000015,O,,,,,2019-11-14T14:00:15,true,1,,,,,,05300,LARAGNE-MONTEGLIN,,,05070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
300968096,00010,30096809600010,O,,,,,,true,1,,,,RUE,GABRIEL PERI,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300968112,00015,30096811200015,O,,,,,2019-11-14T14:00:11,true,1,,,,RUE,AMEDEE BONNET,01500,AMBERIEU-EN-BUGEY,,,01004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300968120,00026,30096812000026,O,1900-01-01,NN,,,2008-01-04T19:12:44,true,3,,241,,RUE,DE SAINT MICHEL,02500,HIRSON,,,02381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300968153,00019,30096815300019,O,,,,,,true,1,,9,,RUE,NATIONALE,02420,GOUY,,,02352,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.23,NAP,N
300968161,00038,30096816100038,O,,,,,,true,1,,,,RUE,PASTEUR,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,59.11,NAP,N
300968237,00010,30096823700010,O,,,,,,true,1,,,,,BLACHE DE L HOPITAL,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
300968252,00019,30096825200019,O,1974-01-01,NN,,,2015-05-14T03:57:10,true,6,,2,,PL,DE FONTREYNE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2013-12-28,F,,,,,47.26Z,NAFRev2,O
300968286,00017,30096828600017,O,,NN,,,2019-11-14T14:00:12,true,1,,16,,LD,DU CHATEAU,02110,BOHAIN-EN-VERMANDOIS,,,02095,,,,,,,,,,,,,,,,,,,1990-03-01,F,,,,,64.11,NAP,N
300968344,00022,30096834400022,O,1900-01-01,,,4399CZ,2019-11-05T03:34:53,true,6,,830,,RTE,JEAN NATALE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,2019-09-30,F,,,,,43.99C,NAFRev2,N
300968344,00030,30096834400030,O,1999-09-02,NN,,,2019-11-14T14:00:15,false,7,,1493,,,MOYENNE CORNICHE DES PUGETS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2010-07-01,F,,,,,43.99C,NAFRev2,N
300968377,00030,30096837700030,O,,NN,,,,true,1,,12,,RUE,DES ETANGS,69740,GENAS,,,69277,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,84.12,NAP,N
300968419,00022,30096841900022,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,BEAU SITE,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300968435,00010,30096843500010,O,,,,,,true,1,,,,PL,CELESTIN ROCHE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
300968443,00014,30096844300014,O,1963-01-01,NN,,,2006-11-25T09:12:28,true,3,,,,,LA PLAINE,01250,JASSERON,,,01195,,,,,,,,,,,,,,,,,,,2004-07-31,F,,,,,74.1J,NAFRev1,N
300968450,00019,30096845000019,O,,,,,,true,1,,,,RUE,DU GENERAL RABUSSON,03800,GANNAT,,,03118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300968468,00029,30096846800029,O,,NN,,,2019-02-18T09:33:58,true,1,,,,RUE,MASONOD,01110,PLATEAU D'HAUTEVILLE,,,01185,,,,,,,,,,,,,,,,,,,1996-05-31,F,,,,,52.3A,NAF1993,O
300968476,00014,30096847600014,O,,NN,,,2019-11-14T14:00:15,true,1,,,,BD,DES TERMES,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1986-03-03,F,,,,,81.21,NAP,N
300968500,00037,30096850000037,O,1985-07-12,NN,,,2014-07-08T00:11:00,true,5,,75,,RUE,JEAN JAURES,03600,COMMENTRY,,,03082,,,,,,,,,,,,,,,,,,,2009-10-10,F,,,,,10.71C,NAFRev2,O
