304744238,00011,30474423800011,O,1975-01-01,NN,,,2019-11-14T14:00:51,true,1,,4,,RUE,CHATEAUBRIAND,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1999-08-19,F,,,,,55.4B,NAF1993,N
304744253,00028,30474425300028,O,,NN,,,,true,1,,18,,RUE,FOCH,59141,IWUY,,,59322,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,36.1A,NAF1993,N
304744279,00015,30474427900015,O,,NN,,,,true,1,,2,,RUE,DE LA PEROLLIERE,74960,CRAN GEVRIER,,,74093,,,,,,,,,,,,,,,,,,,,F,,,,,49.05,NAP,N
304744311,00016,30474431100016,O,,NN,,,,true,1,,,,,LE VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,,F,,,,,64.47,NAP,N
304744345,00055,30474434500055,O,2002-07-01,,,,2011-04-28T00:11:39,false,3,,320,,RUE,GARIBALDI,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,74.1G,NAF1993,O
304744345,00071,30474434500071,O,2019-03-07,,,,2021-09-09T09:07:56,true,2,,146,,RUE,DES QUATRE CHEMINS,69390,MILLERY,,,69133,,,,,,,,,,,,,,,,,,,2021-09-07,F,,,,,90.02Z,NAFRev2,N
304744352,00028,30474435200028,O,1987-04-01,NN,,,2016-12-08T08:43:39,true,5,CLINIQUE SAINTE CATHERINE,1750,,CHE,DU LAVARIN,84000,AVIGNON,,BP 846,84007,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,86.22C,NAFRev2,N
304744378,00015,30474437800015,O,1900-01-01,NN,,,,false,4,,88,,RUE,SAINT DENIS,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,92.3A,NAF1993,N
304744378,00023,30474437800023,O,1992-02-10,NN,,,2015-03-20T14:47:06,false,4,,53,,BD,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2014-08-06,F,,,,,90.03B,NAFRev2,N
304744378,00031,30474437800031,O,2014-08-06,,,,2018-04-25T16:50:31,false,2,17-19,17,,RUE,DE L ATLAS,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,90.03A,NAFRev2,N
304744378,00049,30474437800049,O,2018-01-01,,,,2021-02-23T10:36:54,true,1,LE FIAU,,,,,12260,FOISSAC,,,12104,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,90.03A,NAFRev2,N
304744402,00021,30474440200021,O,1900-01-01,NN,,,2016-02-22T11:45:42,false,4,,112,,AV,PAUL SANTY,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2015-09-05,F,,,,,86.21Z,NAFRev2,N
304744402,00039,30474440200039,O,2016-01-07,,,,2019-02-12T14:41:17,false,2,CABINET DOCTEURS GENTILE ET POIZAT,99,,AV,JEAN MERMOZ,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2019-01-05,F,,,,,86.22C,NAFRev2,N
304744402,00047,30474440200047,O,2019-01-05,,,,2021-03-02T08:34:19,true,2,CABINET DOCTEUR MAIRESSE,47,,AV,PAUL SANTY,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2021-02-28,F,,,,,86.22C,NAFRev2,N
304744410,00016,30474441000016,O,,,,,,true,1,,,,RUE,DE VERDUN,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304744444,00072,30474444400072,O,1997-06-30,NN,,,2006-11-25T09:17:54,true,3,,,,,,70500,RAINCOURT,,,70436,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.5Z,NAFRev1,N
304744451,00010,30474445100010,O,,NN,,,,true,1,,22,,AV,JEAN JAURES,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.11,NAP,N
304744493,00038,30474449300038,O,,NN,,,,true,1,,,,,LA GACHE,38530,BARRAUX,,,38027,,,,,,,,,,,,,,,,,,,1990-04-06,F,,,,,36.1E,NAF1993,N
304744519,00022,30474451900022,O,1998-04-13,NN,,,2010-05-09T04:55:35,true,4,,5,,RUE,DU HELDER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-05-01,F,,,,,71.20B,NAFRev2,N
304744550,00019,30474455000019,O,1900-01-01,,,,,false,3,,43,,RUE,GARIBALDI,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1995-05-01,F,,,,,80.4D,NAF1993,N
304744550,00027,30474455000027,O,1995-05-01,NN,,,2015-03-12T03:51:41,true,4,,7,,PL,BAPTISTE CURIAL,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,2013-12-11,F,,,,,85.52Z,NAFRev2,N
304744576,00014,30474457600014,O,1975-01-01,NN,,,2011-05-02T15:39:35,true,5,,7,,RUE,DE BOURGOGNE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,47.73Z,NAFRev2,O
304744634,00011,30474463400011,O,,NN,,,,true,1,,63,,RUE,DES CLOYS,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304744667,00011,30474466700011,O,,NN,,,,true,1,,21,,RUE,FRANCOIS BONVIN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
304744675,00022,30474467500022,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,MAIRIE,17240,SAINT-GENIS-DE-SAINTONGE,,,17331,,,,,,,,,,,,,,,,,,,1993-12-09,F,,,,,92.3F,NAF1993,N
304744683,00026,30474468300026,O,1984-01-03,NN,,,,true,1,,156,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,70.2C,NAF1993,O
304744691,00029,30474469100029,O,,NN,,,2019-11-14T14:00:59,true,1,,22,B,RTE,DE CLAYE,77290,MITRY-MORY,,,77294,,,,,,,,,,,,,,,,,,,1992-03-30,F,,,,,52.4R,NAF1993,N
304744733,00045,30474473300045,O,1994-03-15,NN,,,,true,1,,90,,,GRANDE RUE,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2002-04-26,F,,,,,85.1E,NAF1993,O
304744758,00018,30474475800018,O,1900-01-01,NN,,,2006-11-25T09:17:54,true,3,,102,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,52.4C,NAFRev1,N
304744766,00011,30474476600011,O,,NN,,,,true,1,,64,,RUE,DES RONDEAUX,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
304744774,00015,30474477400015,O,,NN,,,,true,1,,9,,PL,CHARLES MICHELS,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1996-04-01,F,,,,,85.1C,NAF1993,N
304744782,00018,30474478200018,O,,,,,,true,1,,180,,RUE,DE L EGLISE,67170,WINGERSHEIM LES QUATRE BANS,,,67539,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,01.4A,NAF1993,N
304744816,00014,30474481600014,O,1977-01-01,NN,,,2008-11-07T00:20:24,true,4,,16,,RUE,DU BOURG,71150,CHAGNY,,,71073,,,,,,,,,,,,,,,,,,,1997-03-28,F,,,,,93.0B,NAF1993,O
304744824,00018,30474482400018,O,,NN,,,,true,1,,57,,RUE,SARRETTE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,84.10,NAP,N
304744832,00011,30474483200011,O,,,,,,true,1,,,,RUE,SOPHIE GERMAIN,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.13,NAP,N
304744840,00014,30474484000014,O,1900-01-01,NN,,,2006-10-27T00:05:16,false,3,,7,,RUE,DES GANTRIES,69130,ECULLY,,,69081,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.2A,NAFRev1,N
304744840,00022,30474484000022,O,1981-12-09,NN,,,2006-10-27T00:05:16,true,3,,,,LD,CHARPENAY,69490,SARCEY,,,69173,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,01.1G,NAFRev1,N
304744857,00034,30474485700034,O,1985-01-01,NN,,,2007-04-05T11:30:32,false,3,,15,,RUE,DES VOLONTAIRES,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2006-06-27,F,,,,,85.1C,NAFRev1,N
304744857,00042,30474485700042,O,1988-12-15,NN,,,2011-02-09T13:55:21,false,3,,38,,RES,ANSE MARGOT BAIE NETTLE,97150,SAINT MARTIN,,,97801,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304744857,00059,30474485700059,O,1991-01-01,NN,,,,false,3,,1526,,AV,DU PERE SOULAS,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,70.2A,NAF1993,N
304744857,00067,30474485700067,O,1994-01-01,NN,,,2019-11-14T14:00:34,true,3,DOMAINE LAURIER,38,,AV,DES VENUS,34170,CASTELNAU-LE-LEZ,,,34057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
304744881,00018,30474488100018,O,,,,,,true,1,,,,RUE,DE PENTHIEVRE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
304744907,00011,30474490700011,O,,,,,,true,1,,13,,RUE,ROBERT HOUDIN,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1988-06-09,F,,,,,67.04,NAP,N
304744915,00014,30474491500014,O,,,,,,true,1,,,,RUE,VOLTAIRE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
304744931,00029,30474493100029,O,,NN,,,2019-11-14T14:01:05,true,1,,1,,RUE,LOUIS PASTEUR,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1987-12-01,F,,,,,60.10,NAP,N
304744949,00013,30474494900013,O,,,,,,true,1,,47,,RUE,DU MONTPARNASSE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
304744964,00012,30474496400012,O,,,,,,true,1,,,,RUE,PASQUIER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304744972,00015,30474497200015,O,,,,,,true,1,,56,,RUE,CORVISART,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1990-03-23,F,,,,,38.40,NAP,N
304744998,00010,30474499800010,O,1900-01-01,NN,,,2006-10-27T00:05:16,true,4,,29,,RUE,DELAMBRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,70.2C,NAFRev1,N
304745003,00026,30474500300026,O,1989-01-01,NN,,,2006-10-27T00:05:16,true,3,,18,,PL,DE LA PAIX,69126,BRINDAS,,,69028,,,,,,,,,,,,,,,,,,,2006-04-15,F,,,,,85.1E,NAFRev1,N
304745011,00029,30474501100029,O,,NN,,,2019-11-14T14:00:57,true,1,,,,,,76270,MESNIERES-EN-BRAY,,,76427,,,,,,,,,,,,,,,,,,,1995-05-22,F,,,,,45.2V,NAF1993,O
304745029,00021,30474502900021,O,,NN,,,2019-11-14T14:00:57,true,1,,,,,LE MENILTAT,76190,BAONS-LE-COMTE,,,76055,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.3E,NAF1993,N
304745037,00016,30474503700016,O,,,,,,true,1,,,,RUE,PAUL HURRIER,76120,LE GRAND-QUEVILLY,,,76322,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,04.11,NAP,N
304745052,00015,30474505200015,O,,NN,,,,true,1,,7,,RUE,JEAN JAURES,76500,ELBEUF,,,76231,,,,,,,,,,,,,,,,,,,,F,,,,,47.04,NAP,N
304745060,00018,30474506000018,O,,,,,,true,1,,,,,,71960,BUSSIERES,,,71069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304745078,00028,30474507800028,O,1983-10-17,NN,,,2015-05-14T04:12:06,true,5,,154,,AV,FRANKLIN ROOSEVELT,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,86.23Z,NAFRev2,O
304745094,00017,30474509400017,O,,NN,,,,true,1,,,,RUE,DU TRANSFORMATEUR,71710,MONTCENIS,,,71309,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,45.3E,NAF1993,N
304745102,00018,30474510200018,O,,,,,2019-04-12T14:59:00,true,1,,55,,AV,JACQUES CHASTELLAIN,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1997-03-29,F,,,,,18.2C,NAF1993,N
304745110,00011,30474511000011,O,,,,,2019-11-14T14:00:57,true,1,,,,AV,DU GEN DE GAULLE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
304745128,00021,30474512800021,O,,NN,,,2019-11-14T14:00:57,true,1,,204,,RUE,DE LA REPUBLIQUE,76320,CAUDEBEC-LES-ELBEUF,,,76165,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.12,NAP,N
304745151,00023,30474515100023,O,1900-01-01,NN,,,2021-02-18T09:43:00,true,7,,100,,BD,CLEMENCEAU,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2020-09-04,F,,,,DIFFUSION,46.19B,NAFRev2,N
304745169,00017,30474516900017,O,,NN,,,,true,1,,9,,RUE,DU DAUPHINE,69320,FEYZIN,,,69276,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
304745177,00010,30474517700010,O,,,,,,true,1,,,,RUE,DU PRESIDENT WILSON,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
304745185,00021,30474518500021,O,,NN,,,2019-11-14T14:00:57,true,1,,33,,AV,DES POIRIERS,76530,GRAND-COURONNE,,,76319,,,,,,,,,,,,,,,,,,,1985-06-09,F,,,,,65.06,NAP,N
304745193,00017,30474519300017,O,1900-01-01,NN,,,2012-07-28T10:20:25,true,4,,2,,RUE,DE L OURCQ,77100,MEAUX,,,77284,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
304745219,00036,30474521900036,O,,NN,,,,true,1,,46,,RUE,ARMAND BARBES,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1991-11-30,F,,,,,64.11,NAP,N
304745235,00024,30474523500024,O,1984-08-28,NN,,,,true,3,,2,,RUE,FRANCIS GARNIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.24,NAP,N
304745243,00036,30474524300036,O,1987-03-01,NN,,,,true,1,,11,B,RUE,JULES LECESNE,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.6D,NAF1993,N
304745268,00017,30474526800017,O,,NN,,,2019-11-14T14:00:53,true,1,,,,RUE,AMPERE,69270,FONTAINES-SUR-SAONE,,,69088,,,,,,,,,,,,,,,,,,,,F,,,,,64.48,NAP,N
304745284,00014,30474528400014,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,4,,111,,RUE,DE LA REPUBLIQUE,69150,DECINES-CHARPIEU,,,69275,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,86.22C,NAFRev2,N
304745292,00025,30474529200025,O,1983-09-01,NN,,,2019-11-14T14:00:58,true,3,,15,,PL,MAINTENON,76680,SAINT-SAENS,,,76648,,,,,,,,,,,,,,,,,,,2004-08-31,F,,,,,52.4X,NAFRev1,N
304745300,00018,30474530000018,O,,,,,,true,1,,,,RUE,FELIX FAURE,76290,MONTIVILLIERS,,,76447,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
304745318,00010,30474531800010,O,,,,,2019-11-14T14:00:57,true,1,,,,FG,ST MARTIN,74800,LA ROCHE-SUR-FORON,,,74224,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
304745326,00013,30474532600013,O,,NN,,,2019-11-14T14:00:54,true,1,,,,CHE,DES DEUX FONTAINES,71850,CHARNAY-LES-MACON,,,71105,,,,,,,,,,,,,,,,,,,1995-05-31,F,,,,,60.2E,NAF1993,N
304745342,00028,30474534200028,O,,NN,,,2019-11-14T14:00:58,true,1,,56,,RUE,JEAN DE LA FONTAINE,76800,SAINT-ETIENNE-DU-ROUVRAY,,,76575,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
304745359,00014,30474535900014,O,,,,,,true,1,,,,RUE,GRAND PONT,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304745391,00017,30474539100017,O,,,,,,true,1,,,,PL,DES PROMENADES,70140,PESMES,,,70408,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
304745417,00010,30474541700010,O,1975-01-01,NN,,,2006-10-27T00:05:16,true,3,,1,,RUE,DE PLANOY,77540,VOINSLES,,,77527,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,70.2C,NAFRev1,N
304745425,00021,30474542500021,O,1993-10-01,NN,,,2019-11-14T14:00:58,true,3,,,,RTE,DEPARTEMENTAL N 1,76660,OSMOY-SAINT-VALERY,,,76487,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304745441,00028,30474544100028,O,,NN,,,,true,1,,10,,CHE,DES THUYAS,76840,SAINT-MARTIN-DE-BOSCHERVILLE,,,76614,,,,,,,,,,,,,,,,,,,1994-05-03,F,,,,,45.2V,NAF1993,O
304745458,00030,30474545800030,O,,,,,,true,1,,6,,RUE,ALSACE LORRAINE,76160,DARNETAL,,,76212,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,85.1J,NAF1993,N
304745482,00014,30474548200014,O,,,,,2019-11-14T14:00:58,true,1,,,,RUE,DE LOUVIERS,76320,SAINT-PIERRE-LES-ELBEUF,,,76640,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
304745490,00017,30474549000017,O,,,,,2019-02-01T10:13:49,true,1,,22,,RUE,LAURENT GAUDET,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,1990-06-28,F,,,,,49.05,NAP,N
304745508,00024,30474550800024,O,2002-08-01,NN,,,2008-01-04T19:32:07,true,3,,,,,LA BRIQUETTERIE,76510,NOTRE DAME D'ALIERMONT,,,76472,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304745516,00019,30474551600019,O,1976-01-01,NN,,,2019-11-14T14:00:57,true,3,,,,,,76116,GRAINVILLE-SUR-RY,,,76316,,,,,,,,,,,,,,,,,,,2001-07-31,F,,,,,70.2C,NAF1993,N
304745516,00027,30474551600027,O,2002-06-10,NN,,,2019-11-14T14:00:57,false,3,,250,,RUE,DE L EGLISE,76116,GRAINVILLE-SUR-RY,,,76316,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,70.1F,NAF1993,N
304745532,00016,30474553200016,O,,,,,,true,1,,,,PL,RAOUL ANCEL,76290,MONTIVILLIERS,,,76447,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.20,NAP,N
304745557,00021,30474555700021,O,,NN,,,,true,1,,14,,QUAI,PIERRE SCIZE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1988-12-30,F,,,,,69.23,NAP,N
304745581,00013,30474558100013,O,,,,,,true,1,,21,,BD,BAZEILLES,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1989-03-01,F,,,,,62.11,NAP,N
304745664,00033,30474566400033,O,1981-02-24,NN,,,2008-11-07T00:20:24,true,3,,1,,RUE,VINCENT COURDOUAN,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,18.2E,NAF1993,N
304745706,00016,30474570600016,O,,NN,,,,true,1,,11,,RUE,BERANGER,80240,ROISEL,,,80677,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304745714,00010,30474571400010,O,1975-01-01,,,,,true,1,,,,CHE,DES BONNETTES,83220,LE PRADET,,,83098,,,,,,,,,,,,,,,,,,,2000-06-25,F,,,,,55.3A,NAF1993,N
304745730,00016,30474573000016,O,1900-01-01,NN,,,2016-01-12T00:10:45,true,3,,,,,PALESTOR,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,11.02B,NAFRev2,N
304745730,00024,30474573000024,O,1995-05-02,NN,,,2016-01-12T00:10:45,false,3,,263,,RUE,CONTRESCARPE,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304745763,00017,30474576300017,O,1976-01-01,NN,,,2008-11-07T00:20:24,true,4,,,,LD,MAUREL,81210,LACROUZETTE,,,81128,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,26.7Z,NAFRev1,O
304745771,00028,30474577100028,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,CAMPING LA BASTIANE,83480,PUGET-SUR-ARGENS,,,83099,,,,,,,,,,,,,,,,,,,,F,,,,,63.05,NAP,N
304745789,00020,30474578900020,O,1900-01-01,,,,2006-10-27T00:05:16,true,4,,,,RUE,CARUEL,80630,BEAUVAL,,,80071,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,85.1G,NAFRev1,N
304745789,00046,30474578900046,O,1998-02-09,NN,,,2006-11-25T09:17:54,false,3,,14,,RUE,SAINT MARTIN AUX WAIDES,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,85.1G,NAFRev1,N
304745797,00023,30474579700023,O,,NN,,,,true,1,,,,,ROULANDOU,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.2C,NAF1993,N
304745813,00051,30474581300051,O,,NN,,,2019-11-14T14:01:02,true,1,,87,,AV,DE L EUROPE UNIE,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,1996-10-07,F,,,,,45.4J,NAF1993,O
304745839,00023,30474583900023,O,1900-01-01,NN,,,2011-04-28T00:11:39,false,4,,1,,AV,DOC JEAN JACQUES PERRON,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,1999-04-06,F,,,,,85.1E,NAF1993,O
304745839,00049,30474583900049,O,2005-01-01,,,,2008-01-04T19:32:07,true,2,,139,,PL,SAINT LEGER,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304745854,00014,30474585400014,O,,NN,,,,true,1,,,,,,86450,PLEUMARTIN,,,86193,,,,,,,,,,,,,,,,,,,1987-11-16,F,,,,,67.04,NAP,N
304745888,00020,30474588800020,O,1991-08-01,NN,,,2008-06-20T03:52:39,true,4,,,,LD,LA MARCASIERE,86340,NIEUIL L'ESPOIR,,,86178,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,68.20B,NAFRev2,N
304745896,00023,30474589600023,O,,,,,,true,1,,46,,RUE,DE LA PILARDIERE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,,F,,,,,77.06,NAP,N
304745904,00017,30474590400017,O,1900-01-01,NN,,,2014-06-14T00:04:00,true,5,,2,B,RUE,DE L ANCIENNE COMEDIE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,86.21Z,NAFRev2,O
304745912,00028,30474591200028,O,1984-10-08,NN,,4520AC,2021-02-23T10:36:54,true,4,,,,,,24110,MANZAC-SUR-VERN,,,24251,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,45.20A,NAFRev2,N
304745938,00015,30474593800015,O,,,,,,true,1,,,,RUE,DOCTEUR CAMILLE AUBAN,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304745946,00034,30474594600034,O,,NN,,,,true,1,,311,,RUE,JULES BARNI,80090,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1995-07-17,F,,,,,85.1G,NAF1993,O
304745953,00048,30474595300048,O,2002-02-01,NN,,,2009-07-20T11:11:54,false,4,LES MARINES DE COGOLIN,,,,LA GALIOTE,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,80.4A,NAFRev1,N
304745953,00055,30474595300055,O,2009-07-01,,,,2017-12-25T08:37:17,true,2,,29,,,CENTRE COMMERCIAL AGORA,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,85.53Z,NAFRev2,N
304746001,00011,30474600100011,O,,,,,,true,1,,,,RUE,RIFFAULT,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304746035,00019,30474603500019,O,,NN,,,2020-01-06T11:48:56,true,1,,5,,QUAI,ARISTIDE BRIAND,83430,SAINT-MANDRIER-SUR-MER,,,83153,,,,,,,,,,,,,,,,,,,1989-11-28,F,,,,,62.11,NAP,N
304746043,00021,30474604300021,O,,NN,,,2019-11-14T14:01:00,true,1,,181,,RTE,NATIONALE,80200,CLERY-SUR-SOMME,,,80199,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,55.10,NAP,N
304746050,00026,30474605000026,O,1978-06-01,NN,,,2007-05-19T08:36:27,false,4,,2,,RUE,VICTOR HUGO,80800,CORBIE,,,80212,,,,,,,,,,,,,,,,,,,2005-06-02,F,,,,,85.1C,NAFRev1,O
304746050,00034,30474605000034,O,2005-06-02,NN,,,2015-05-14T04:12:06,true,4,,3,,AV,JEAN MOULIN,80800,CORBIE,,,80212,,,,,,,,,,,,,,,,,,,2013-06-30,A,,,,,86.21Z,NAFRev2,N
304746076,00013,30474607600013,O,,NN,,,,true,1,,,,RTE,DE MONS,83440,TOURRETTES,,,83138,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,26.2A,NAF1993,N
304746092,00010,30474609200010,O,,NN,,,2019-01-22T15:22:28,true,1,,,,LD,LA GREVE,86110,SAINT-MARTIN-LA-PALLU,,,86281,,,,,,,,,,,,,,,,,,,1998-03-01,F,,,,,26.7Z,NAF1993,N
304746118,00013,30474611800013,O,,NN,,,2019-11-14T14:01:03,true,1,,,,,,86220,PORT-DE-PILES,,,86195,,,,,,,,,,,,,,,,,,,1998-11-30,F,,,,,52.1B,NAF1993,N
304746126,00065,30474612600065,O,1988-08-03,NN,,,2008-01-04T19:32:07,true,3,,9,,RUE,LAFAILLE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304746134,00028,30474613400028,O,1980-01-01,NN,,,2008-05-14T16:13:13,false,4,,190,,RUE,MAURIN DES MAURES,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.3E,NAFRev1,N
304746134,00036,30474613400036,O,2008-01-01,,,,2008-05-14T16:13:13,true,1,,,,,LA COMBE,83460,TARADEAU,,,83134,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304746142,00039,30474614200039,O,1990-09-01,,,,2011-01-20T05:58:23,true,4,CENTRE HOSPITALIER,43,,RUE,DE L ISLE,80100,ABBEVILLE,,BP A2,80001,,,,,,,,,,,,,,,,,,,2011-04-01,F,,,,,86.21Z,NAFRev2,N
