302449111,00046,30244911100046,O,1999-01-01,NN,,,2019-11-14T14:01:02,true,3,,1,,RUE,DE L EGLISE,84510,CAUMONT-SUR-DURANCE,,,84034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
302449137,00017,30244913700017,O,,NN,,,,true,1,,,,,,87380,MEUZAC,,,87095,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
302449145,00010,30244914500010,O,,NN,,,,true,1,,,,AV,ADRIEN PRESSEMANE,87350,PANAZOL,,,87114,,,,,,,,,,,,,,,,,,,,F,,,,,47.03,NAP,N
302449152,00016,30244915200016,O,1975-01-01,NN,,,,true,1,,13,,RUE,DE RAMBOUILLET,78460,CHEVREUSE,,,78160,,,,,,,,,,,,,,,,,,,1998-08-01,F,,,,,52.4X,NAF1993,N
302449178,00029,30244917800029,O,1981-04-01,NN,,,2019-11-14T14:01:03,true,3,,9,,AV,COROT,87200,SAINT-JUNIEN,,,87154,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.4C,NAFRev1,N
302449194,00018,30244919400018,O,,,,,,true,1,,,,GR,,83136,LA ROQUEBRUSSANNE,,,83108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
302449210,00020,30244921000020,O,1995-07-01,NN,,,2014-07-08T00:11:43,true,4,,,,,RIEUDAS,81370,SAINT-SULPICE-LA-POINTE,,,81271,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,16.29Z,NAFRev2,N
302449236,00025,30244923600025,O,1984-01-01,NN,,,2019-11-14T14:01:02,true,3,CAMPAGNE,,,,PLATANES,83390,PIERREFEU-DU-VAR,,,83091,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
302449269,00018,30244926900018,O,,NN,,,,true,1,,51,,RUE,GENERAL DE GAULLE,83470,SAINT-MAXIMIN-LA-SAINTE-BAUME,,,83116,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,64.11,NAP,N
302449285,00014,30244928500014,O,,NN,,,,true,1,,51,,RUE,GENERAL DE GAULLE,83470,SAINT-MAXIMIN-LA-SAINTE-BAUME,,,83116,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,64.11,NAP,N
302449293,00018,30244929300018,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,VIRGILI,83120,SAINTE-MAXIME,,,83115,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
302449319,00011,30244931900011,O,,NN,,,,true,1,,23,,RUE,FONTAINE GUE,77930,CELY,,,77065,,,,,,,,,,,,,,,,,,,,F,,,,,54.08,NAP,N
302449350,00016,30244935000016,O,1975-01-01,NN,,,,true,1,,,,,,88600,FIMENIL,,,88172,,,,,,,,,,,,,,,,,,,1999-01-31,F,,,,,20.1A,NAF1993,N
302449368,00034,30244936800034,O,1994-05-01,NN,,,2008-11-07T00:18:30,true,3,,13,,RUE,PRE DU PUITS,88390,LES FORGES,,,88178,,,,,,,,,,,,,,,,,,,2004-07-30,F,,,,,45.4F,NAFRev1,N
302449376,00029,30244937600029,O,,NN,,,,true,1,,21,,BD,SEVERIN DECUERS,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
302449384,00015,30244938400015,O,,NN,,,2019-11-14T14:01:02,true,1,,,,LD,LA FRETTE,85710,BOIS-DE-CENE,,,85024,,,,,,,,,,,,,,,,,,,1992-05-01,F,,,,,01.4A,NAF1993,N
302449418,00029,30244941800029,O,,,,,,true,1,,29,,AV,DE LA GARE,80200,DOINGT,,,80240,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.14,NAP,N
302449434,00018,30244943400018,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,LA FRETTE,85710,BOIS-DE-CENE,,,85024,,,,,,,,,,,,,,,,,,,1992-05-01,F,,,,,01.4A,NAF1993,N
302449459,00049,30244945900049,O,1987-08-01,NN,,,2017-04-20T14:56:30,false,3,,,,RTE,ROYAN,17620,ECHILLAIS,,,17146,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2C,NAF1993,N
302449459,00056,30244945900056,O,2017-04-13,,,,2021-02-23T10:36:17,true,1,,7,,,RUE DE LA GROIE,17780,SAINT-NAZAIRE-SUR-CHARENTE,,,17375,,,,,,,,,,,,,,,,,,,2017-04-13,A,,,,,86.90F,NAFRev2,N
302449467,00018,30244946700018,O,,,,,,true,1,,,,,LA ROCHE DE BORD,79120,VANZAY,,,79338,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
302449475,00011,30244947500011,O,,NN,,,,true,1,,,,RUE,DE LA REPUBLIQUE,83340,LE LUC,,,83073,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
302449483,00049,30244948300049,O,2000-01-01,NN,,,,true,1,,,,,KERZONARS,29390,SCAER,,,29274,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,72.3Z,NAF1993,N
302449517,00010,30244951700010,O,,,,,,true,1,,,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302449525,00013,30244952500013,O,,,,,2019-11-14T14:00:59,true,1,,,,,LE CHANT DES OISEAUX,78114,MAGNY-LES-HAMEAUX,,,78356,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302449533,00017,30244953300017,O,,,,,,true,1,,,,RUE,LOUISE BRUNEAU,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
302449541,00010,30244954100010,O,,,,,2019-11-14T14:01:04,true,1,,,,RUE,FOUCHER DE CAREIL,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
302449558,00022,30244955800022,O,1982-01-01,NN,,,2008-11-07T00:18:30,true,4,,16,,RTE,NATIONALE 7,91350,GRIGNY,,,91286,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.3A,NAF1993,N
302449608,00017,30244960800017,O,,,,,2019-11-14T14:01:05,true,1,,,,,CTRE COMMERC DES TARTERETS,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,,F,,,,,52.4R,NAFRev1,N
302449657,00014,30244965700014,O,,,,,2019-11-14T14:01:05,true,1,,96,,RUE,PIERRE CURIE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302449681,00014,30244968100014,O,1900-01-01,,,,2013-02-06T10:56:11,false,2,,,,RUE,DES FORGES,90120,MORVILLARS,,,90072,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
302449681,00022,30244968100022,O,2013-01-15,,,,2014-08-28T08:38:31,true,2,,,,RUE,DE BELLEFONTAINE,68210,CHAVANNES SUR L'ETANG,,,68065,,,,,,,,,,,,,,,,,,,2014-03-31,F,,,,,96.09Z,NAFRev2,N
302449699,00016,30244969900016,O,1975-01-01,NN,,,2019-11-14T14:01:05,true,4,,,,CHE,DE MENNECY,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,2003-04-07,F,,,,,70.2C,NAFRev1,N
302449707,00017,30244970700017,O,1975-01-01,NN,,,,true,1,,6,,RUE,PDT FRANCOIS MITTERRAND,91160,LONGJUMEAU,,,91345,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.3A,NAF1993,N
302449715,00010,30244971500010,O,,,,,2019-11-14T14:00:59,true,1,,40,,RUE,DU GENERAL MANGIN,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
302449749,00019,30244974900019,O,,,,,,true,1,,,,RUE,JULES SIEGFRIED,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
302449756,00014,30244975600014,O,1900-01-01,,,,2008-11-07T00:18:30,true,4,,,,RUE,DES POIVRIERS,91580,VILLECONIN,,,91662,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,50.2Z,NAF1993,N
302449764,00018,30244976400018,O,,,,,2019-11-14T14:01:05,true,1,,,,AV,DU GENERAL DE GAULLE,91170,VIRY-CHATILLON,,,91687,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302449814,00011,30244981400011,O,,NN,,,,true,1,,23,,RUE,CHEVALIER DE LA BARRE,91330,YERRES,,,91691,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
302449848,00027,30244984800027,O,,,,,,true,1,,,,RUE,MAURICE THOREZ,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
302449871,00011,30244987100011,O,1900-01-01,NN,,,2020-09-30T09:04:26,true,6,,3,,RUE,DU CELLIER,89000,PERRIGNY,,,89295,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.99C,NAFRev2,N
302449889,00013,30244988900013,O,,NN,,,,true,1,,,,,,78790,SEPTEUIL,,,78591,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
302449897,00024,30244989700024,O,,NN,,,,true,1,,29,,AV,DE LA GARE,80200,DOINGT,,,80240,,,,,,,,,,,,,,,,,,,,F,,,,,92.3F,NAFRev1,N
302449905,00033,30244990500033,O,,NN,,,,true,1,,5,,RUE,DE LA POSTE,79600,AIRVAULT,,,79005,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,85.1E,NAF1993,N
302449913,00037,30244991300037,O,1994-04-01,NN,,,,true,4,RTE DE CABASSE,,,CHE,DU LUC,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2003-09-25,F,,,,,51.1T,NAFRev1,N
302449939,00024,30244993900024,O,,NN,,,,true,1,,,,,,89130,LEUGNY,,,89221,,,,,,,,,,,,,,,,,,,2001-04-22,F,,,,,50.2Z,NAF1993,N
302449947,00027,30244994700027,O,,,,,,true,1,,,,AV,DE L EUROPE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
302449962,00018,30244996200018,O,,NN,,,2019-11-14T14:01:05,true,1,,2,,AV,HENRI BARBUSSE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,55.4B,NAF1993,O
302450002,00019,30245000200019,O,,NN,,,2019-11-14T14:01:05,true,1,,190,,RUE,DES BOURGUIGNONS,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1990-12-01,F,,,,,52.4C,NAF1993,N
302450010,00038,30245001000038,O,,NN,,,2019-11-14T14:01:05,true,1,,22,,RUE,DE LA GARE,95530,LA FRETTE-SUR-SEINE,,,95257,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
302450036,00033,30245003600033,O,1997-06-25,NN,,,2008-11-07T00:18:30,true,4,,48,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2003-12-09,F,,,,,45.4F,NAFRev1,N
302450044,00011,30245004400011,O,,NN,,,,true,1,,3,,AV,DE NORMANDIE NIEMEN,77270,VILLEPARISIS,,,77514,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
302450051,00016,30245005100016,O,,NN,,,,true,1,,23,,PL,DU MARCHE,91310,MONTLHERY,,,91425,,,,,,,,,,,,,,,,,,,,F,,,,,52.4C,NAFRev1,N
302450069,00026,30245006900026,O,,,,9601BQ,2015-03-17T00:11:07,true,1,,8,B,AV,ST JEAN D ANGELY,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1992-12-15,F,,,,,93.0B,NAF1993,N
302450077,00011,30245007700011,O,,NN,,,,true,1,,60,,,GRANDE RUE,90300,VETRIGNE,,,90103,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
302450101,00019,30245010100019,O,1974-01-01,NN,,,2019-11-14T14:01:05,true,6,,38,,RUE,D ESTIENNE D ORVES,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,2013-12-20,F,,,,,45.11Z,NAFRev2,O
302450135,00017,30245013500017,O,,NN,,,,true,1,,36,,AV,DE STALINGRAD,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,1987-08-01,F,,,,,62.11,NAP,N
302450168,00018,30245016800018,O,,NN,,,2019-11-14T14:01:05,true,1,,11,,PL,LEON BLUM,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,1993-05-31,F,,,,,52.4R,NAF1993,N
302450176,00029,30245017600029,O,,NN,,,2019-11-14T14:01:05,true,1,,29,,RUE,D EFFIAT,91380,CHILLY-MAZARIN,,,91161,,,,,,,,,,,,,,,,,,,1988-12-09,F,,,,,62.43,NAP,N
302450200,00019,30245020000019,O,,NN,,,2019-11-14T14:01:05,true,1,,42,,RUE,ANDRE CHENIER,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
302450226,00022,30245022600022,O,2002-04-02,NN,,,2009-04-17T09:21:59,false,3,CO OFFICE BURO CENTER,47,,BD,RENE CASSIN,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2004-03-18,F,,,,,51.8M,NAFRev1,N
302450226,00030,30245022600030,O,2009-01-15,,,,2021-02-23T10:36:17,true,1,,4,,AV,DU MARECHAL KOENIG,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2009-01-15,A,,,,,47.99B,NAFRev2,N
302450234,00018,30245023400018,O,1900-01-01,NN,,,2014-07-08T00:11:43,true,6,,39,,RUE,D ANDELNANS,90400,DANJOUTIN,,,90032,,,,,,,,,,,,,,,,,,,2012-10-30,F,,,,,43.32A,NAFRev2,N
302450317,00011,30245031700011,O,,,,,,true,1,,,,RUE,FOUQUET,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
302450325,00014,30245032500014,O,,,,,2019-11-14T14:01:05,true,1,,,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.12,NAP,N
302450358,00023,30245035800023,O,2001-01-01,NN,,,2008-01-04T19:20:22,true,3,,3,,RUE,DE L ABBAYE,40200,MIMIZAN,,,40184,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302450457,00015,30245045700015,O,,NN,,,2019-11-14T14:01:05,true,1,,4,,RUE,DE LA FAIENCERIE,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
302450481,00049,30245048100049,O,1991-01-01,NN,,,2019-11-14T14:01:05,true,3,,24,,BD,DE LA REPUBLIQUE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.4S,NAF1993,O
302450515,00010,30245051500010,O,1975-01-01,NN,,,2019-11-14T14:01:05,true,1,,78,,RUE,PAUL VAILLANT COUTURIER,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2001-11-21,F,,,,,50.2Z,NAF1993,O
302450549,00019,30245054900019,O,,NN,,,,true,1,,6,,RUE,DE NORMANDIE,90100,DELLE,,,90033,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
302450614,00037,30245061400037,O,1997-12-15,NN,,,2006-11-25T09:14:43,true,3,,60,,RUE,D ALSACE,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,55.3A,NAFRev1,N
302450622,00048,30245062200048,O,,,,,,true,1,,24,,,QU DES PRES,91490,DANNEMOIS,,,91195,,,,,,,,,,,,,,,,,,,1997-03-27,F,,,,,60.2E,NAF1993,N
302450630,00025,30245063000025,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,LES PRES HAUTS,91370,VERRIERES-LE-BUISSON,,,91645,,,,,,,,,,,,,,,,,,,1990-07-01,F,,,,,52.6E,NAF1993,N
302450663,00018,30245066300018,O,,NN,,,,true,1,,1,,RUE,DU CLOS,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,47.04,NAP,N
302450671,00045,30245067100045,O,,NN,,,,true,1,,,,,ZONE ARTISANALE,77111,SOLERS,,,77457,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
302450689,00013,30245068900013,O,,,,,2019-11-14T14:01:05,true,1,,,,PL,JULES GUESDE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
302450697,00016,30245069700016,O,,NN,,,,true,1,,9,,RUE,FRANCOIS VILLON,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
302450713,00011,30245071300011,O,,NN,,,,true,1,,29,,AV,JEAN JAURES,91560,CROSNE,,,91191,,,,,,,,,,,,,,,,,,,1987-12-22,F,,,,,64.43,NAP,N
302450739,00016,30245073900016,O,,NN,,,2019-11-14T14:01:05,true,1,,49,,AV,VICTOR CRESSON,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,1988-10-10,F,,,,,81.21,NAP,N
302450747,00019,30245074700019,O,,,,,,true,1,,9,,RUE,LOUIS CASTEL,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.08,NAP,N
302450770,00011,30245077000011,O,1976-01-01,NN,,,,true,1,,39,,RUE,D'ANDELNANS,90400,DANJOUTIN,,,90032,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.4C,NAF1993,N
302450804,00018,30245080400018,O,,NN,,,,true,1,,86,,BD,JEAN JAURES,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,64.45,NAP,N
302450846,00027,30245084600027,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,4,,18,,RUE,EMILE LANDRIN,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,79.06,NAP,N
302450853,00031,30245085300031,O,,,,,2019-11-14T14:01:05,true,1,,231,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,51.4S,NAF1993,N
302450861,00018,30245086100018,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DU CHATEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.11,NAP,N
302450895,00016,30245089500016,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,BERANGER,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302450911,00052,30245091100052,O,1985-12-01,,,,2019-11-14T14:01:05,false,3,034-036 ZONE ART.COURCOURO,34,,RUE,PAUL CLAUDEL,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,28.5D,NAF1993,N
302450911,00060,30245091100060,O,1988-12-29,NN,,,2019-11-14T14:00:59,false,5,,106,,AV,JEAN MOULIN,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,2014-12-23,F,,,,,71.12B,NAFRev2,O
302450911,00078,30245091100078,O,1993-01-01,,,,2011-02-07T15:50:54,false,4,,101,,PL,ROBERT SCHUMAN,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2009-06-30,F,,,,,71.12B,NAFRev2,N
302450911,00086,30245091100086,O,1995-05-15,NN,,,2015-02-12T10:28:48,false,4,,75,,AV,OEHMICHEN,25460,ETUPES,,,25228,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,71.12B,NAFRev2,O
302450911,00094,30245091100094,O,2004-05-01,NN,,,2015-02-12T10:28:14,false,3,,,,RUE,ARMAND BLOCH,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,71.12B,NAFRev2,N
302450911,00102,30245091100102,O,2014-12-23,NN,,,2019-06-24T13:15:14,false,3,,19,,RUE,DU GENERAL FOY,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,71.12B,NAFRev2,O
302450911,00110,30245091100110,O,2017-01-01,32,2019,,2021-10-27T08:14:21,true,2,,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2018-03-31,A,,,,,71.12B,NAFRev2,N
302450911,00128,30245091100128,O,2008-12-01,,,,2019-11-14T14:01:00,false,1,,15,,RUE,DE LA GARE,78640,VILLIERS-SAINT-FREDERIC,,,78683,,,,,,,,,,,,,,,,,,,2008-12-01,A,,,,POLYMONT ENGINEERING,71.12B,NAFRev2,O
302450929,00013,30245092900013,O,,,,,2019-11-14T14:01:05,true,1,,,,AV,J B CLEMENT,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.30,NAP,N
302450952,00049,30245095200049,O,,,,,2019-11-14T14:01:05,true,1,,54,,AV,DE BRETAGNE,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,1993-05-12,F,,,,,52.1B,NAF1993,N
302450978,00010,30245097800010,O,1975-01-01,NN,,,2019-12-04T10:28:02,true,7,CC DE VILLEROY,,,RUE,DE VILLEROY,91070,BONDOUFLE,,,91086,,,,,,,,,,,,,,,,,,,2019-10-31,F,,,,,68.20B,NAFRev2,N
302450986,00054,30245098600054,O,,NN,,,2019-11-14T14:01:05,true,1,,302,,ALL,DES LOGES,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
302451034,00011,30245103400011,O,,,,,2006-11-25T09:14:43,true,1,,6,,AV,DE FRANCE,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,,F,,,,,96.23,NAP,N
302451042,00022,30245104200022,O,1989-05-02,NN,,,2019-11-14T14:00:26,false,4,,2,,RUE,POMMIERS,25310,ROCHES-LES-BLAMONT,,,25497,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,21.2B,NAF1993,O
302451042,00030,30245104200030,O,1996-05-01,,,,2019-11-14T14:00:26,false,5,,1,,RUE,DE LA RIBLE,25310,PIERREFONTAINE-LES-BLAMONT,,,25452,,,,,,,,,,,,,,,,,,,2006-06-09,F,,,,,21.2B,NAFRev1,N
302451042,00048,30245104200048,O,2006-06-01,NN,,,2012-01-04T04:45:05,true,3,,27,,FG,DE BESANCON,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2011-10-29,F,PANO BOUTIQUE,,,,73.12Z,NAFRev2,O
302451059,00026,30245105900026,O,,NN,,,,true,1,,10,,RUE,DES GRANDS PRES,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1990-02-15,F,,,,,17.29,NAP,N
302451075,00014,30245107500014,O,,,,,2007-03-06T14:56:51,true,1,,41,,RUE,DE CERCAY,91800,BRUNOY,,,91114,,,,,,,,,,,,,,,,,,,,F,,,,,49.01,NAP,N
302451083,00018,30245108300018,O,,NN,,,,true,1,,2,,AV,DU PRESIDENT J F KENNEDY,92160,ANTONY,,,92002,,,,,,,,,,,,,,,,,,,1994-10-31,F,,,,,52.4N,NAF1993,O
302451091,00029,30245109100029,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,CTRE CIAL VAL D'YERRES,91800,BOUSSY-SAINT-ANTOINE,,,91097,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,70.2C,NAF1993,N
302451117,00022,30245111700022,O,1989-04-14,NN,,,,false,4,,4,,RUE,DE L'EPINE BLANCHE,91410,DOURDAN,,,91200,,,,,,,,,,,,,,,,,,,2002-01-30,F,,,,,67.2Z,NAF1993,O
302451117,00030,30245111700030,O,2002-01-30,NN,,,2015-05-14T04:03:34,true,3,,1,,RUE,D'ETAMPES,91410,DOURDAN,,,91200,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,66.22Z,NAFRev2,O
302451133,00078,30245113300078,O,1981-01-01,NN,,,,true,4,,48,,RUE,DAMREMONT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,52.4L,NAF1993,N
302451141,00022,30245114100022,O,1900-01-01,,,,,false,4,,140,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1993-02-22,F,,,,,74.2C,NAF1993,N
302451141,00030,30245114100030,O,1993-02-22,NN,,,2009-06-27T03:38:02,true,5,,19,,AV,MONTAIGNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,73.20Z,NAFRev2,O
302451158,00018,30245115800018,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,5,,17,,AV,GALOIS,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,41.20A,NAFRev2,O
302451158,00026,30245115800026,O,1994-03-01,NN,,,2010-07-30T04:44:47,false,4,,59,,RUE,PDT FRANCOIS MITTERRAND,91160,LONGJUMEAU,,,91345,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,41.20B,NAFRev2,N
302451158,00034,30245115800034,O,2010-01-01,NN,,,2019-11-14T14:01:05,false,2,,1,,RUE,DE LA CORDERIE,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2012-06-18,F,,,,,41.20B,NAFRev2,O
302451158,00042,30245115800042,O,2012-06-18,NN,,,2019-11-14T14:01:05,true,2,ZAC PETIT LE ROY,2,,RUE,DU COTTAGE TOLBIAC,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2016-10-31,F,,,,,41.20B,NAFRev2,O
302451166,00029,30245116600029,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,4,,101,,AV,DU GENERAL LECLERC,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,2002-04-17,F,,,,,70.2C,NAF1993,N
302451166,00037,30245116600037,O,2002-04-17,NN,,,2020-01-17T03:50:39,true,3,,39,,AV,DE LA REPUBLIQUE,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.31Z,NAFRev2,N
302451174,00015,30245117400015,O,,NN,,,,true,1,,18,,RUE,FICATIER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,58.08,NAP,N
302451190,00011,30245119000011,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,CTRE CIAL VAL D'YERRES,91800,BOUSSY-SAINT-ANTOINE,,,91097,,,,,,,,,,,,,,,,,,,1997-05-26,F,,,,,93.0B,NAF1993,O
302451208,00011,30245120800011,O,1900-01-01,NN,,,2019-11-14T14:01:04,true,6,,20,,RUE,DE MASEVAUX,90110,ROUGEMONT-LE-CHATEAU,,,90089,,,,,,,,,,,,,,,,,,,2012-03-11,A,,,,,90.02Z,NAFRev2,O
302451216,00022,30245121600022,O,,NN,,,2019-11-14T14:01:05,true,1,,3,,RUE,DE LA FERTE ALAIS,91840,SOISY-SUR-ECOLE,,,91599,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
302451240,00014,30245124000014,O,1900-01-01,,,,2019-11-14T14:01:05,true,3,,43,,RUE,DU GEN DE GAULLE,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,50.2Z,NAF1993,N
