304293871,00196,30429387100196,O,1991-02-25,NN,,,2015-05-26T14:54:36,false,5,,138,,RUE,SAINTE CATHERINE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2013-12-05,F,BERGERE DE FRANCE,,,,47.51Z,NAFRev2,O
304293871,00204,30429387100204,O,1992-01-01,,,,,false,4,,142,,RUE,SAINTE CATHERINE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4A,NAF1993,N
304293871,00212,30429387100212,O,1992-09-04,NN,,,,false,4,42 ET 44,42,,RUE,DE VESLE,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2001-06-05,F,BERGERE DE FRANCE,,,,52.4A,NAF1993,O
304293871,00220,30429387100220,O,1996-12-14,NN,,,,false,4,,19,,RUE,DES HALLEBARDES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2001-03-08,F,,,,,52.4A,NAF1993,O
304293871,00238,30429387100238,O,1998-03-01,NN,,,,false,4,,49,,RUE,DES DOMINICAINS,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2002-04-09,F,BERGERE DE FRANCE,,,,52.4A,NAF1993,O
304293897,00019,30429389700019,O,1900-01-01,,,,2008-01-04T19:29:24,true,4,,7,,CRS,ANATOLE FRANCE,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304293921,00017,30429392100017,O,,NN,,,2019-11-14T14:00:42,true,1,,,,,,51340,MAURUPT-LE-MONTOIS,,,51358,,,,,,,,,,,,,,,,,,,1989-02-28,F,,,,,02.20,NAP,N
304293954,00018,30429395400018,O,,NN,,,2019-11-14T14:00:41,true,1,,,,,,51800,DOMMARTIN-DAMPIERRE,,,51211,,,,,,,,,,,,,,,,,,,,F,,,,,22.02,NAP,N
304293988,00016,30429398800016,O,,,,,2019-11-14T14:00:41,true,1,,6,,PL,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304293996,00019,30429399600019,O,1974-01-01,,,,,true,4,MR CHAUVET MARC,,,,,51170,BOULEUSE,,,51073,,,,,,,,,,,,,,,,,,,2003-06-18,F,,,,,01.1G,NAFRev1,N
304294002,00015,30429400200015,O,1967-01-01,01,2019,,2021-10-27T08:15:06,true,4,,,,LD,LES PERASSES,74230,THONES,,,74280,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,16.10A,NAFRev2,O
304294010,00018,30429401000018,O,,NN,,,,true,1,,5,,RUE,DES BLES,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
304294028,00010,30429402800010,O,,,,,2019-12-19T15:00:39,true,1,,,,RTE,DE MAREUIL,51160,AY-CHAMPAGNE,,,51030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
304294036,00021,30429403600021,O,,,,,,true,1,,,,RUE,REAUMUR,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304294051,00020,30429405100020,O,,NN,,,,true,1,,,,,,23700,MAINSAT,,,23116,,,,,,,,,,,,,,,,,,,,F,,,,,24.08,NAP,N
304294069,00014,30429406900014,O,,,,,2006-11-25T09:17:13,true,1,,,,PL,DE LA REPUBLIQUE,50800,VILLEDIEU-LES-POELES-ROUFFIGNY,,,50639,,,,,,,,,,,,,,,,,,,1988-11-23,F,,,,,86.10,NAP,N
304294077,00017,30429407700017,O,,NN,,,2019-11-14T14:00:41,true,1,,,,,,50170,LE MONT-SAINT-MICHEL,,,50353,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
304294085,00010,30429408500010,O,1964-01-01,02,2019,,2021-10-27T08:15:06,true,4,,205,,,ZA DE LA CULAZ,74910,CHALLONGES,,,74055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32A,NAFRev2,O
304294101,00015,30429410100015,O,,NN,,,,true,1,,16,,AV,DE FRIEDLAND,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.03,NAP,N
304294119,00017,30429411900017,O,,NN,,,,true,1,,50,,RUE,DE PARADIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
304294127,00010,30429412700010,O,,,,,2019-11-14T14:00:37,true,1,,10,,RUE,ARMAND DULAMON,40000,MONT-DE-MARSAN,,,40192,,,,,,,,,,,,,,,,,,,1987-10-01,F,,,,,62.43,NAP,N
304294135,00013,30429413500013,O,1975-01-01,NN,,,2019-11-14T14:00:38,true,3,,,,LD,LE VIOLET,44270,SAINT-ETIENNE-DE-MER-MORTE,,,44157,,,,,,,,,,,,,,,,,,,2006-04-12,F,,,,,01.1G,NAFRev1,N
304294143,00017,30429414300017,O,1900-01-01,NN,,,2008-01-04T19:29:24,true,3,,10,,ALL,DES OEILLETS,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304294168,00014,30429416800014,O,,NN,,,,true,1,,,,AV,DES SPORTS,44410,HERBIGNAC,,,44072,,,,,,,,,,,,,,,,,,,,F,,,,,51.11,NAP,N
304294184,00011,30429418400011,O,,NN,,,,true,1,,46,,RUE,DES HALLES,44190,CLISSON,,,44043,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304294192,00048,30429419200048,O,,,,,,true,1,,,,RUE,NOTRE DAME DE NAZARETH,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.01,NAP,N
304294200,00015,30429420000015,O,1975-01-01,NN,,,2019-11-14T14:00:38,true,1,,15,,CRS,VICTOR HUGO,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2001-11-30,F,,,,,52.4J,NAF1993,N
304294234,00014,30429423400014,O,,NN,,,,true,1,,29,,RUE,DU ONZE NOVEMBRE,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2000-02-29,F,,,,,93.0H,NAF1993,O
304294259,00011,30429425900011,O,1975-01-01,02,2019,4520AA,2021-10-27T08:15:06,true,4,RN 102,,,,NOLHAC,43350,SAINT-PAULIEN,,,43216,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.11Z,NAFRev2,O
304294267,00022,30429426700022,O,1989-09-01,NN,,,2019-11-14T14:00:38,false,5,,2,,RUE,PETIN GAUDET,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,2010-06-01,F,,,,,28.93Z,NAFRev2,O
304294267,00030,30429426700030,O,2010-06-01,NN,,,2019-11-14T14:00:38,false,3,,7,,QUAI,DE LA RIVE,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,2015-06-30,F,,,,,28.93Z,NAFRev2,N
304294267,00048,30429426700048,O,2015-06-30,01,2019,,2021-10-27T08:15:06,true,4,ZI N°1,,,RTE,DE POMMEREUIL,59360,LE CATEAU-CAMBRESIS,,,59136,,,,,,,,,,,,,,,,,,,2020-08-01,F,,,,,28.93Z,NAFRev2,N
304294275,00017,30429427500017,O,1975-01-01,NN,,,,true,4,,4,,RUE,GAILLON,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2003-04-10,F,,,,,70.3A,NAFRev1,N
304294291,00014,30429429100014,O,,NN,,,2019-11-14T14:00:38,true,1,,4,,RUE,PRAIRE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1985-12-18,F,,,,,67.06,NAP,N
304294309,00014,30429430900014,O,,,,,,true,1,,,,PL,RIVOIRE VILLEMAGNE,42420,LORETTE,,,42123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
304294317,00017,30429431700017,O,,NN,,,,true,1,,,,RUE,LEON NICAISE,42152,L'HORME,,,42110,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.71,NAP,N
304294341,00017,30429434100017,O,1976-01-01,NN,,,2012-05-05T00:49:48,true,5,,15,,AV,ALPHONSE DAUDET,40600,BISCARROSSE,,68,40046,,,,,,,,,,,,,,,,,,,2010-08-01,F,,,,,46.34Z,NAFRev2,O
304294358,00029,30429435800029,O,,NN,,,,true,1,,13,,BD,NEY,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1990-11-30,F,,,,,59.11,NAP,N
304294416,00025,30429441600025,O,,NN,,,,true,1,,18,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,60.04,NAP,N
304294440,00017,30429444000017,O,,NN,,,,true,1,,,,,,74300,MAGLAND,,,74159,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.2C,NAF1993,N
304294457,00011,30429445700011,O,,NN,,,2019-11-14T14:00:57,true,1,,,,LD,NAZ,74560,MONNETIER-MORNEX,,,74185,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.73,NAP,N
304294465,00014,30429446500014,O,1975-01-01,NN,,,2008-04-26T08:40:52,true,5,,87,,RUE,DE BOURGOGNE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2006-07-21,F,,,,,85.1K,NAFRev1,N
304294481,00029,30429448100029,O,1973-04-03,NN,,,2015-05-17T03:05:44,true,3,,89,,RUE,MIRABEAU,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304294499,00013,30429449900013,O,1900-01-01,NN,,,,false,4,,,,AV,DE LA CONDAMINE,38700,CORENC,,,38126,,,,,,,,,,,,,,,,,,,1997-02-10,F,,,,,91.3E,NAF1993,O
304294499,00021,30429449900021,O,1997-02-10,NN,,,2006-11-25T09:17:13,false,4,,120,,AV,DE L EYGALA,38700,CORENC,,,38126,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,92.3A,NAF1993,O
304294499,00039,30429449900039,O,2001-09-30,11,2019,,2021-10-27T08:15:06,true,3,,2,B,AV,CHARLES DE FOUCAULD,38700,CORENC,,,38126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.01Z,NAFRev2,O
304294507,00013,30429450700013,O,,NN,,,,true,1,,66,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1989-02-02,F,,,,,81.21,NAP,N
304294515,00024,30429451500024,O,1991-09-01,02,2019,2562BZ,2021-10-27T08:15:06,true,4,,16,,CHE,DU STADE,38730,DOISSIN,,,38147,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,33.20A,NAFRev2,O
304294580,00010,30429458000010,O,1900-01-01,,,,2008-01-04T19:29:24,true,3,,47,,RUE,DE MONCEAU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,N
304294614,00017,30429461400017,O,1900-01-01,01,2019,,2021-10-27T08:15:06,true,4,,12,,RUE,DE VERDUN,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304294630,00021,30429463000021,O,1900-01-01,NN,,,2006-01-26T06:32:23,true,4,,9,,IMP,DES FRANCS TIREURS,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,60.2M,NAF1993,O
304294663,00014,30429466300014,O,1900-01-01,NN,,,,true,4,,13,,AV,HAITI,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1995-09-11,F,,,,,55.4B,NAF1993,N
304294689,00027,30429468900027,O,1900-01-01,NN,,,,true,4,,92,,BD,FRANCOISE DUPARC,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2000-02-28,F,,,,,50.4Z,NAF1993,O
304294697,00020,30429469700020,O,,NN,,,2019-11-14T14:01:05,true,1,,40,,RUE,GAY LUSSAC,94430,CHENNEVIERES-SUR-MARNE,,,94019,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,77.01,NAP,N
304294705,00013,30429470500013,O,1974-01-01,NN,,,,false,4,,217,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2003-07-18,F,LAINE PIERRE,,,,52.4C,NAFRev1,O
304294705,00021,30429470500021,O,2003-07-18,NN,,,2006-10-27T00:03:28,true,3,,66,,RUE,SAINT JACQUES,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.4C,NAFRev1,N
304294721,00028,30429472100028,O,1993-01-01,,,,,false,3,M.TESSIER,,,,PROMENADE DE SEVIGNE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1995-12-25,F,CHAMBRE REG AGRICULTURE,,,,91.3E,NAF1993,N
304294721,00036,30429472100036,O,1993-01-01,NN,,,2012-03-16T09:59:57,true,5,,6,,RUE,DES ROQUEMONTS,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,94.99Z,NAFRev2,O
304294739,00012,30429473900012,O,1995-04-01,NN,,,2008-01-04T19:29:24,true,3,,10,,PL,DE LA LIBERTE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304294747,00023,30429474700023,O,1982-01-01,03,2019,,2021-10-27T08:15:06,false,4,,,,,TY COLO,29290,MILIZAC-GUIPRONVEL,,,29076,,,,,,,,,,,,,,,,,,,2008-01-01,A,BCA,,,,23.63Z,NAFRev2,O
304294747,00031,30429474700031,O,1991-10-01,NN,,,2021-08-01T21:28:16,true,3,,11,,RUE,DE LA ROCHE,29870,LANNILIS,,BP 6,29117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.63Z,NAFRev2,N
304294747,00049,30429474700049,O,1991-01-15,11,2019,,2021-10-27T08:15:06,false,4,CLUJURY,,,,MOULIN DU ROZ,29490,GUIPAVAS,,,29075,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.63Z,NAFRev2,O
304294754,00011,30429475400011,O,1900-01-01,NN,,,2008-01-05T19:18:22,true,3,,64,,AV,SAINT JEROME,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304294762,00022,30429476200022,O,,NN,,,,true,1,,,,,A PLAISANCE,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,,F,,,,,48.02,NAP,N
304294796,00020,30429479600020,O,1988-03-25,03,2019,,2021-10-27T08:15:06,true,4,,,,,SAUTES LE BAS,11800,TREBES,,,11397,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.76Z,NAFRev2,O
304294804,00014,30429480400014,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,,,,PORT MARINA BAIE DES ANGES,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304294812,00017,30429481200017,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,DES PLANS,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,1988-05-09,F,,,,,59.05,NAP,N
304294820,00028,30429482000028,O,,NN,,,,true,1,,,,RUE,VIEUSSENS,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,79.06,NAP,N
304294838,00012,30429483800012,O,1975-01-01,NN,,,,true,1,,,,,KERERVERN,29490,GUIPAVAS,,,29075,,,,,,,,,,,,,,,,,,,1999-05-31,F,,,,,29.3D,NAF1993,O
304294846,00015,30429484600015,O,,,,,,true,1,,,,LD,MAS LES LONNES,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304294853,00011,30429485300011,O,1900-01-01,NN,,,2008-01-04T19:29:24,true,5,,1,,IMP,TREGUIER,29600,MORLAIX,,,29151,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.20Z,NAFRev2,N
304294861,00048,30429486100048,O,1980-08-06,,,,,false,4,,13,,RUE,DU MONTRUCHON,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,1992-12-31,F,BIG STAR,,,,18.2D,NAF1993,N
304294861,00055,30429486100055,O,1983-03-31,NN,,,,false,4,54-60,54,,RUE,DU PRE ST GERVAIS,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,1994-12-25,F,BIG STAR,,,,18.2D,NAF1993,O
304294861,00063,30429486100063,O,1991-01-01,NN,,,,true,4,ZAC DE L'OURCQ,100,,AV,DU GENERAL LECLERC,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,63.1E,NAF1993,O
304294861,00071,30429486100071,O,1992-07-01,NN,,,,false,3,,1,,RUE,DE BELLE ILE,72190,COULAINES,,,72095,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,18.2D,NAF1993,O
304294879,00016,30429487900016,O,1975-01-01,NN,,,2009-12-14T09:45:47,true,5,RTE DE MOULINS,15,,RUE,DU CHAMP TRINQUANT,35680,BAIS,,BP 10,35014,,,,,,,,,,,,,,,,,,,2007-07-06,F,,,,,55.4C,NAFRev1,O
304294887,00027,30429488700027,O,,NN,,,,true,1,,36,,BD,RAIMBALDI,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
304294895,00012,30429489500012,O,,,,,,true,1,,,,AV,DES GOUMS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
304294903,00014,30429490300014,O,,NN,,,,true,1,,,,RTE,DE PORTEL,11130,SIGEAN,,,11379,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.03,NAP,N
304294911,00041,30429491100041,O,,,,,,true,1,,,,,ZONE ARTISANALE DE KERBENO,29120,COMBRIT,,,29037,,,,,,,,,,,,,,,,,,,1988-07-01,F,,,,,55.60,NAP,N
304294929,00019,30429492900019,O,1900-01-01,NN,,,2017-05-04T01:54:49,true,4,,,,LD,MONTARREAU,31260,TOUILLE,,,31554,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.42Z,NAFRev2,O
304294937,00020,30429493700020,O,1900-01-01,NN,,,2019-11-14T14:00:29,true,8,,32,,RUE,MIRABEAU,29480,LE RELECQ-KERHUON,,BP 12,29235,,,,,,,,,,,,,,,,,,,2015-10-31,A,,,,,94.20Z,NAFRev2,N
304294945,00023,30429494500023,O,,NN,,,,true,1,,36,,BD,PAUL VAILLANT COUTURIER,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,1996-05-07,F,,,,,22.2E,NAF1993,O
304294994,00013,30429499400013,O,,NN,,,,true,1,,,,LD,PONT DU RICANTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304295058,00016,30429505800016,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22270,SAINT-RIEUL,,,22326,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,21.01,NAP,N
304295066,00027,30429506600027,O,,NN,,,2019-11-14T14:01:05,true,1,,12,,SQ,ROUSSILLON,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,1995-11-30,F,,,,,52.4L,NAF1993,N
304295090,00050,30429509000050,O,2000-10-19,NN,,,,true,4,,24,,CRS,MICHELET,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,50.5Z,NAFRev1,N
304295116,00012,30429511600012,O,1975-01-01,NN,,4322AZ,2015-05-14T04:10:20,true,4,,60,,RUE,LOUIS DAVID,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,43.22A,NAFRev2,O
304295124,00024,30429512400024,O,1900-01-01,NN,,,,true,3,,,,RTE,DE VALBONNE,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.2C,NAF1993,N
304295140,00020,30429514000020,O,,,,,,true,1,,,,,LE PARADIS,45200,AMILLY,,,45004,,,,,,,,,,,,,,,,,,,,F,,,,,60.09,NAP,N
304295181,00016,30429518100016,O,,NN,,,,true,1,,,,,LES MAURUCHES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,54.03,NAP,N
304295199,00018,30429519900018,O,1988-06-14,NN,,,2006-11-25T09:17:13,true,3,,5,,AV,MICHEL DE CIMIEZ,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,55.5A,NAF1993,N
304295207,00035,30429520700035,O,1986-07-01,NN,,,2011-04-23T04:29:36,true,5,,7,,MTE,CLEMENT,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,31.09B,NAFRev2,O
304295215,00012,30429521500012,O,,,,,,true,1,,50,,BD,JEAN BAPTISTE VERANY,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-01-12,F,,,,,57.04,NAP,N
304295223,00024,30429522300024,O,,,,,,true,1,,6,,AV,DES PHOCEENS,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1986-09-22,F,,,,,79.01,NAP,N
304295249,00029,30429524900029,O,1900-01-01,,,,,true,3,,7,,RUE,DES SOLETS,94150,RUNGIS,,SILIC 476,94065,94613,RUNGIS CEDEX,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,80.4C,NAF1993,N
304295256,00016,30429525600016,O,1975-01-01,NN,,,2014-07-08T00:12:26,true,6,,,,RTE,NATIONALE,04200,PEIPIN,,,04145,,,,,,,,,,,,,,,,,,,2011-09-27,F,,,,,47.59A,NAFRev2,N
304295264,00010,30429526400010,O,,NN,,,,true,1,,24,,RUE,GEORGES PICOT,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1992-08-10,F,,,,,70.2C,NAF1993,N
304295272,00021,30429527200021,O,,NN,,,,true,1,,,,CHE,DE LA SEREINE,01700,BEYNOST,,,01043,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,19.01,NAP,N
304295298,00018,30429529800018,O,1976-01-01,NN,,,2008-01-04T19:29:24,true,3,,,,,VOIE MATTEOTI SALERME,,,,,,,,99127,ITALIE,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.34Z,NAFRev2,N
304295298,00026,30429529800026,O,1900-01-01,NN,,,,false,4,,26,,RUE,AMEDEE DORMOY,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.3J,NAF1993,N
304295306,00027,30429530600027,O,,,,,2019-02-21T10:02:34,true,1,,455,,RUE,DE L INDUSTRIE,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1993-06-01,F,,,,,28.5D,NAF1993,N
304295322,00016,30429532200016,O,1975-01-01,NN,,,2006-10-27T00:03:28,true,4,,56,,RUE,DE PARIS,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,2005-08-31,F,,,,,52.4W,NAFRev1,O
304295330,00019,30429533000019,O,,NN,,,2019-11-14T14:00:14,true,1,,,,RTE,DE DOMPIERRE,03230,THIEL-SUR-ACOLIN,,,03283,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.01,NAP,N
304295348,00011,30429534800011,O,,NN,,,,true,1,,,,,,03800,SAULZET,,,03268,,,,,,,,,,,,,,,,,,,,F,,,,,57.01,NAP,N
304295389,00015,30429538900015,O,1900-01-01,NN,,,2008-01-04T19:29:24,true,3,,,,,MAIRIE DE VOLX,04130,VOLX,,,04245,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.04Z,NAFRev2,N
304295405,00019,30429540500019,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,BP N 7 TELEX 73842 ARMORES,35350,SAINT-MELOIR-DES-ONDES,,,35299,,,,,,,,,,,,,,,,,,,,F,,,,,57.01,NAP,N
304295413,00039,30429541300039,O,,,,,,true,1,,11,,RUE,CHARLES COULOMB,22950,TREGUEUX,,,22360,,,,,,,,,,,,,,,,,,,1988-11-16,F,,,,,55.50,NAP,N
304295439,00018,30429543900018,O,,NN,,,2006-11-25T09:17:13,true,1,,,,PL,DE L EGLISE,31600,LHERM,,,31299,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,96.15,NAP,N
304295454,00017,30429545400017,O,,,,,2019-11-14T14:00:27,true,1,,20,,RUE,DU MANOIR,27490,AUTHEUIL-AUTHOUILLET,,,27025,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,77.14,NAP,N
304295462,00010,30429546200010,O,1990-12-25,NN,,,,false,3,,,,RTE,DE LAON,02000,CHAMBRY,,,02157,,,,,,,,,,,,,,,,,,,2002-10-29,F,,,,,70.2C,NAF1993,N
304295462,00028,30429546200028,O,2002-10-29,NN,,,2006-10-27T00:03:28,false,3,,,,RUE,JEAN JAURES,02000,CHAMBRY,,,02157,,,,,,,,,,,,,,,,,,,2004-10-01,F,,,,,70.2C,NAFRev1,N
304295462,00036,30429546200036,O,2004-10-01,NN,,,2021-10-25T09:47:53,false,4,,53,,RUE,JEAN BAPTISTE LEBAS,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,2021-07-08,F,,,,,68.20B,NAFRev2,N
304295462,00044,30429546200044,O,2021-07-08,,,,2021-10-25T09:47:53,true,1,APT 401,20,,BD,PIERRE BROSSOLETTE,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,2021-07-08,A,,,,,68.20B,NAFRev2,N
304295470,00013,30429547000013,O,1900-01-01,NN,,,2019-11-14T14:00:29,false,4,,18,,RUE,DU PORT,29930,PONT-AVEN,,,29217,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.2Z,NAF1993,O
304295470,00021,30429547000021,O,1995-06-16,01,2019,,2021-10-27T08:15:06,true,5,,2,,RUE,DES RIVIERES,29930,PONT-AVEN,,,29217,,,,,,,,,,,,,,,,,,,2020-11-26,F,,,,,75.00Z,NAFRev2,O
304295488,00015,30429548800015,O,1965-01-01,NN,,4520AB,2017-05-04T01:54:49,true,5,,,,,CHAVANNES,03510,MOLINET,,,03173,,,,,,,,,,,,,,,,,,,2015-10-01,F,,,,,45.11Z,NAFRev2,O
304295546,00010,30429554600010,O,,NN,,,,true,1,,11,,AV,GUILLABERT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304295553,00040,30429555300040,O,1983-08-01,01,2019,,2021-10-27T08:15:06,true,6,,1,,RUE,DE VILLENEUVE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2017-11-02,A,,,,,68.31Z,NAFRev2,O
304295561,00027,30429556100027,O,1985-07-29,,,,,false,4,MAISON DE L AGRICULTURE,,,PL,JEAN ANTOINE CHAPTAL,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1992-07-27,F,,,,,91.3E,NAF1993,N
304295561,00035,30429556100035,O,1992-07-27,NN,,,2019-04-03T09:59:35,false,4,,4,,RUE,PAUL LACROIX,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,92.1B,NAF1993,O
304295561,00043,30429556100043,O,1997-09-30,,,,2006-11-25T09:17:13,true,3,,2,,PL,PIERRE VIALA,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2000-12-12,F,,,,,92.1B,NAF1993,N
304295579,00011,30429557900011,O,1900-01-01,00,2019,,2021-10-27T08:15:06,true,4,,48,,RUE,GENERAL LECLERC,27300,BERNAY,,,27056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,O
