304709629,00014,30470962900014,O,1975-01-01,NN,,,2018-09-29T12:10:57,true,6,,26,,RUE,DE LYON,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2017-07-18,F,,,,,70.10Z,NAFRev2,O
304709629,00022,30470962900022,O,2007-04-01,NN,,,2015-05-14T04:11:53,false,3,,1,B,RUE,DE LA PROVIDENCE,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2013-12-30,F,,,,,47.65Z,NAFRev2,O
304709629,00030,30470962900030,O,2003-10-01,,,,2017-08-24T03:16:35,false,4,,286,,RUE,DE GOUESNOU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2017-07-18,F,A LA TOUR D'AUVERGNE,,,A LA TOUR D'AUVERGNE,47.65Z,NAFRev2,N
304709645,00010,30470964500010,O,,NN,,,,true,1,,55,,RUE,VICTOR HUGO,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,,F,,,,,47.01,NAP,N
304709652,00016,30470965200016,O,1900-01-01,NN,,,2012-05-05T00:50:46,true,5,,2,,RUE,DE LA ROQUETTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2010-06-17,F,,,,,27.40Z,NAFRev2,O
304709652,00024,30470965200024,O,1993-09-15,NN,,,2019-11-14T14:00:59,false,5,,79,,RUE,PIERRE ET MARIE CURIE,77000,VAUX-LE-PENIL,,,77487,,,,,,,,,,,,,,,,,,,2010-06-17,F,,,,,27.40Z,NAFRev2,O
304709678,00011,30470967800011,O,1900-01-01,NN,,,2007-05-19T08:36:21,false,4,CENTRE ST ROCH,9,,CITE,ALLAIN,29830,PLOUDALMEZEAU,,,29178,,,,,,,,,,,,,,,,,,,2005-02-01,F,,,,,85.2Z,NAFRev1,O
304709678,00029,30470967800029,O,2005-02-01,03,2019,,2021-10-27T08:15:18,true,2,ZA DE KERUSCAT,,,RUE,DE PRAT MEUR,29830,PLOUDALMEZEAU,,,29178,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,75.00Z,NAFRev2,O
304709694,00018,30470969400018,O,,NN,,,,true,1,,32,,RUE,DE LYON,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,,F,,,,,79.03,NAP,N
304709702,00019,30470970200019,O,,NN,,,,true,1,,122,,RUE,LA BOETIE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,79.03,NAP,N
304709710,00012,30470971000012,O,,NN,,,,true,1,,24,,RUE,DE CHARETTE,28140,TERMINIERS,,,28382,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
304709736,00017,30470973600017,O,,,,,,true,1,,,,,,28500,VERNOUILLET,,,28404,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304709769,00018,30470976900018,O,,,,,2019-11-14T14:00:29,true,1,,88,,RUE,SAINT HILAIRE,28400,NOGENT-LE-ROTROU,,,28280,,,,,,,,,,,,,,,,,,,1993-01-04,F,,,,,52.1D,NAF1993,N
304709785,00014,30470978500014,O,,NN,,,2019-11-14T14:00:27,true,1,,,,RTE,DE GENISSIEUX,26540,MOURS-SAINT-EUSEBE,,,26218,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,65.02,NAP,N
304709793,00018,30470979300018,O,1974-01-01,NN,,,2007-04-02T09:10:41,true,3,,,,RTE,DE CASTETS MAISON MIDI,40990,HERM,,,40123,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.2C,NAFRev1,N
304709801,00035,30470980100035,O,,,,,,true,1,,22,,RUE,JACOB,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304709827,00014,30470982700014,O,1900-01-01,11,2019,,2021-10-27T08:15:18,true,4,,,,LD,LE RESSAULT,27110,LE NEUBOURG,,BP 35,27428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,13.10Z,NAFRev2,O
304709827,00030,30470982700030,O,1987-03-01,NN,,,,false,4,,,,,,14590,MOYAUX,,,14460,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.2A,NAF1993,N
304709843,00011,30470984300011,O,1900-01-01,NN,,,2008-01-04T19:31:54,true,4,,83,,AV,LA GRANDE ARMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,O
304709850,00016,30470985000016,O,1900-01-01,03,2019,,2021-10-27T08:15:18,false,4,,,,,LES JARRONS,25650,VILLE-DU-PONT,,,25620,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.51C,NAFRev2,O
304709850,00024,30470985000024,O,1902-07-01,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,25650,VILLE-DU-PONT,,,25620,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,70.10Z,NAFRev2,N
304709918,00011,30470991800011,O,,,,,,true,1,,10,,RUE,MEGEVAND,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1987-02-17,F,,,,,67.01,NAP,N
304709934,00018,30470993400018,O,,NN,,,,true,1,,,,,LD PRENTYGARDE,24230,VELINES,,,24568,,,,,,,,,,,,,,,,,,,,F,,,,,15.08,NAP,N
304709942,00037,30470994200037,O,1987-01-01,NN,,,2008-04-26T08:41:46,false,5,ZI MONTMARTIN,4,,RUE,DU MONT BLANC,69960,CORBAS,,,69273,,,,,,,,,,,,,,,,,,,2006-10-10,F,,,,,51.3C,NAFRev1,N
304709942,00045,30470994200045,O,2006-10-10,,,,2008-01-04T19:31:54,true,2,,21,,QUAI,ARLOING,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2006-12-27,F,,,,,51.3C,NAFRev1,O
304709967,00018,30470996700018,O,,NN,,,,true,1,,9,,RUE,BEAUJON,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,77.02,NAP,N
304709975,00011,30470997500011,O,,,,,,true,1,,15,,RUE,DES SABLONS,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1986-09-19,F,,,,,55.12,NAP,N
304709991,00018,30470999100018,O,1965-01-01,11,2019,4312BA,2021-10-27T08:15:18,true,4,,,,,LE QUEROI,24270,SARLANDE,,,24519,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.12A,NAFRev2,O
304710007,00010,30471000700010,O,1900-01-01,,,,2019-11-14T14:00:35,true,4,,,,,,37420,BEAUMONT-EN-VERON,,,37022,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1D,NAF1993,N
304710023,00017,30471002300017,O,1995-09-09,01,2019,,2021-10-27T08:15:18,false,8,,6,,RUE,SAINT ANTOINE,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,2020-09-25,F,MADELON,,,MADELON,70.10Z,NAFRev2,O
304710023,00025,30471002300025,O,1988-10-01,NN,,,2016-04-26T01:46:45,false,7,,,,RUE,EUGENE DUCRETET,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,2014-06-30,F,MADELON,,,,47.59A,NAFRev2,O
304710023,00033,30471002300033,O,1999-10-01,NN,,,2011-04-23T04:30:21,false,4,,,,,ZI DE L ALBANNE,73490,LA RAVOIRE,,,73213,,,,,,,,,,,,,,,,,,,2009-10-19,F,,,,,46.21Z,NAFRev2,O
304710023,00041,30471002300041,O,2009-10-19,NN,,,2019-11-14T14:00:56,false,2,PAE DU TERRAILLET,,,RUE,DES TENETTES,73190,SAINT-BALDOPH,,,73225,,,,,,,,,,,,,,,,,,,2013-07-31,F,,,,,46.21Z,NAFRev2,O
304710023,00058,30471002300058,O,2020-09-25,,,,2021-03-26T14:47:13,true,1,,8,,RUE,PHILIBERT ROUTIN,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,2020-09-25,A,MADELON,,,MADELON,70.10Z,NAFRev2,N
304710056,00025,30471005600025,O,,NN,,,,true,1,,132,,RUE,DES TILLEULS,73600,MOUTIERS,,,73181,,,,,,,,,,,,,,,,,,,1988-10-20,F,,,,,55.40,NAP,N
304710064,00011,30471006400011,O,,NN,,,,true,1,,52,,BD,JOSEPH VALLIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-04-22,F,,,,,79.01,NAP,N
304710072,00014,30471007200014,O,,NN,,,2006-11-25T09:17:52,true,1,,,,,LE BOURG,72440,COUDRECIEUX,,,72094,,,,,,,,,,,,,,,,,,,1995-04-12,F,,,,,85.3J,NAF1993,O
304710080,00025,30471008000025,O,,NN,,,,true,1,,425,,CRS,EMILE ZOLA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,,F,,,,,77.03,NAP,N
304710098,00027,30471009800027,O,,NN,,,,true,1,,165,,RUE,DE RENNES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,52.3E,NAF1993,O
304710106,00010,30471010600010,O,,,,,,true,1,,8,,RUE,GABRIEL JEANTON,71700,TOURNUS,,,71543,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,64.21,NAP,N
304710114,00014,30471011400014,O,1975-04-12,NN,,,2019-04-05T03:55:04,true,3,MAIRIE,,,,MAIRIE,71430,PALINGES,,,71340,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.61Z,NAFRev2,N
304710122,00033,30471012200033,O,,NN,,,,true,1,,46,,AV,CHARLES DE GAULLE,71400,AUTUN,,,71014,,,,,,,,,,,,,,,,,,,1994-11-30,F,,,,,52.1D,NAF1993,O
304710148,00012,30471014800012,O,,NN,,,2006-11-25T09:17:52,true,1,,,,RUE,DE LA VERRERIE,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1990-07-15,F,,,,,92.3D,NAF1993,N
304710171,00022,30471017100022,O,1900-01-01,,,,,true,3,,,,RTE,DE LA SUZE,72700,ALLONNES,,,72003,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4W,NAF1993,N
304710189,00024,30471018900024,O,1900-01-01,,,,,true,3,,212,,GR,DE LA GUILLOTIERE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,1997-11-26,F,,,,,70.2C,NAF1993,N
304710197,00043,30471019700043,O,,NN,,,,true,1,,,,RTE,DE VOITEUR,39300,CROTENAY,,,39183,,,,,,,,,,,,,,,,,,,,F,,,,,25.01,NAP,N
304710213,00014,30471021300014,O,,NN,,,,true,1,,61,,RUE,PRESIDENT EDOUARD HERRIOT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,,F,,,,,87.07,NAP,N
304710239,00019,30471023900019,O,1975-01-01,NN,,,2019-11-14T14:00:53,true,3,,23,,RUE,DU LYONNAIS,69800,SAINT-PRIEST,,BP 213,69290,69802,ST PRIEST CEDEX,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.4J,NAF1993,O
304710247,00012,30471024700012,O,,NN,,,,true,1,,58,,RUE,ALEXANDRE BOUTIN,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,,F,,,,,24.03,NAP,N
304710304,00011,30471030400011,O,1964-01-01,01,2018,9521ZZ,2021-10-12T08:55:04,true,5,,4,B,PL,EMILE ET ANTOINE GAMBONI,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,2015-07-01,A,,,,,47.54Z,NAFRev2,N
304710312,00030,30471031200030,O,,,,,,true,1,,72,,FG,DE MULHOUSE,68260,KINGERSHEIM,,,68166,,,,,,,,,,,,,,,,,,,,F,,,,,51.3T,NAFRev1,N
304710320,00017,30471032000017,O,,NN,,,,true,1,,42,,RUE,PASQUIER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,83.01,NAP,N
304710353,00034,30471035300034,O,1996-03-28,NN,,,2006-10-27T00:05:07,true,3,,13,,RUE,PIERRE RAMEIL,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2004-08-23,F,,,,,52.4L,NAFRev1,O
304710379,00021,30471037900021,O,,NN,,,2019-11-14T14:01:05,true,1,,27,,QUAI,ALPHONSE LE GALLO,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1989-02-24,F,,,,,79.03,NAP,N
304710445,00020,30471044500020,O,1900-01-01,NN,,,2016-04-26T01:46:45,true,5,,10,,PL,D AUSTERLITZ,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2014-10-31,F,,,,,68.31Z,NAFRev2,O
304710460,00011,30471046000011,O,,,,,,true,1,,,,PL,DE LA LIBERTE,67300,SCHILTIGHEIM,,,67447,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
304710478,00039,30471047800039,O,2000-06-30,NN,,,2006-10-27T00:05:07,false,3,,11,B,RUE,ROQUEPINE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2004-08-04,F,,,,,65.2E,NAFRev1,N
304710478,00047,30471047800047,O,2004-08-04,,,,2006-10-27T00:05:07,true,3,,2,,RUE,PASQUIER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,65.2E,NAFRev1,N
304710486,00016,30471048600016,O,1900-01-01,NN,,,2008-01-05T19:18:24,true,3,,14,,RUE,DES SABLONS,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304710502,00010,30471050200010,O,,,,,,true,1,,32,,RUE,DE L ANGLE,67810,HOLTZHEIM,,,67212,,,,,,,,,,,,,,,,,,,1989-11-23,F,,,,,69.11,NAP,N
304710528,00015,30471052800015,O,,,,,,true,1,,,,RTE,DE VILLELONGUE,66430,BOMPAS,,,66021,,,,,,,,,,,,,,,,,,,1987-04-30,F,,,,,57.03,NAP,N
304710544,00012,30471054400012,O,,NN,,,2019-11-14T14:00:51,true,1,,,,RUE,DES LILAS,63650,LA MONNERIE-LE-MONTEL,,,63231,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
304710551,00025,30471055100025,O,1900-01-01,12,2019,,2021-10-27T08:15:18,true,5,,8,,PL,ANDRE EMLINGER,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2016-03-29,A,,,,HOFF,46.49Z,NAFRev2,O
304710551,00033,30471055100033,O,1999-07-30,,,,2018-08-30T11:32:33,false,2,,50,,AV,DE MAIGNON,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,51.4S,NAF1993,N
304710551,00041,30471055100041,O,1997-07-15,NN,,,2008-01-04T19:31:55,false,3,,26,,RUE,BEAUTREILLIS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.49Z,NAFRev2,N
304710585,00049,30471058500049,O,1900-01-01,,,,2019-11-14T14:01:05,false,4,,78,,RUE,RASPAIL,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,1993-03-26,F,,,,,85.3H,NAF1993,N
304710585,00056,30471058500056,O,1990-04-03,22,2019,,2021-10-27T08:15:18,true,4,,7,,AV,DE LA PORTE DE CLICHY,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.10C,NAFRev2,O
304710593,00019,30471059300019,O,,NN,,,2019-11-14T14:00:51,true,1,,,,RUE,A FRANCE,63290,PUY-GUILLAUME,,,63291,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
304710650,00017,30471065000017,O,,NN,,,,true,1,,81,,AV,DES ARENES DE CIMIEZ,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-02-24,F,,,,,79.03,NAP,N
304710668,00019,30471066800019,O,,NN,,,,true,1,,8,,AV,CAUVIN,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,79.03,NAP,N
304710676,00038,30471067600038,O,,,,,,true,1,,,,RUE,DE VALSERRES,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,79.01,NAP,N
304710692,00019,30471069200019,O,1900-01-01,NN,,,2008-01-04T19:31:55,true,3,,33,,AV,STEPHEN LIEGEARD,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304710700,00028,30471070000028,O,,,,,,true,1,,,,AV,DU VAL DE MONTFERRAND,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,70.1A,NAF1993,N
304710742,00038,30471074200038,O,2001-05-28,,,,,true,1,,80,,BD,DU MANDINET,77185,LOGNES,,,77258,,,,,,,,,,,,,,,,,,,2001-10-30,F,,,,,74.1J,NAF1993,N
304710767,00019,30471076700019,O,1975-04-01,NN,,,2008-01-04T19:31:55,true,3,109 ET 219,,,RUE,PASTEUR,07500,GUILHERAND-GRANGES,,,07102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
304710775,00012,30471077500012,O,1975-01-01,NN,,,2010-06-25T08:31:54,true,3,,79,,BD,DE LA CROISETTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304710783,00016,30471078300016,O,1900-01-01,NN,,,2008-01-04T19:31:55,true,3,,92,,CRS,DE VERDUN,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304710809,00019,30471080900019,O,,NN,,,2019-11-14T14:00:13,true,1,,48,,RUE,D ISLE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,1986-10-17,F,,,,,64.47,NAP,N
304710833,00027,30471083300027,O,1900-01-01,02,2019,,2021-10-27T08:15:18,true,5,,1,,AV,DES PUPILLES DE LA NATION,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,2021-01-05,A,,,,,47.59A,NAFRev2,N
304710858,00016,30471085800016,O,1900-01-01,NN,,,2008-01-04T19:31:55,true,3,,14,,RUE,DE MAYENCE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,80.10Z,NAFRev2,N
304710908,00019,30471090800019,O,,NN,,,,true,1,,,,RUE,GUSTAVE DANQUIN,62164,AUDRESSELLES,,,62056,,,,,,,,,,,,,,,,,,,1988-04-20,F,,,,,79.06,NAP,N
304710916,00038,30471091600038,O,1900-01-01,21,2019,,2021-10-27T08:15:18,true,5,ZONE INDUSTRIELLE,137,,AV,DE JALDAY,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2013-09-05,A,,,,,70.10Z,NAFRev2,O
304710916,00046,30471091600046,O,2008-12-27,,,,2019-02-20T11:42:47,false,2,PLATE-FORME MULTIMODALE,,,AV,DE LA ROTONDE,59160,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,68.20B,NAFRev2,N
304710932,00019,30471093200019,O,,NN,,,,true,1,,1,,AV,GALLIN,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-04-27,F,,,,,81.21,NAP,N
304710957,00016,30471095700016,O,1900-01-01,03,2019,,2021-10-27T08:15:18,true,4,,,,QUA,LE FORT,07200,VESSEAUX,,,07339,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.20Z,NAFRev2,O
304710981,00016,30471098100016,O,,,,,,true,1,,94,,AV,PIERRE SEMARD,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,,F,,,,,77.14,NAP,N
304711013,00017,30471101300017,O,1976-01-01,NN,,,2021-02-23T10:36:53,true,6,,6,,RUE,DU MAINE PERON,17800,SAINT-QUANTIN-DE-RANCANNE,,,17388,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,01.21Z,NAFRev2,O
304711070,00041,30471107000041,O,1900-01-01,NN,,,,true,4,Z I DES PONTOTS,,,CHE,DES BARTHES,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,60.2L,NAF1993,O
304711070,00058,30471107000058,O,1982-09-02,NN,,,,false,3,,,,,ZI CENTRE INT DE FRET,33520,BRUGES,,,33075,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,60.2L,NAF1993,N
304711096,00012,30471109600012,O,,NN,,,,true,1,,,,,,60710,HOUDANCOURT,,,60318,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,77.07,NAP,N
304711104,00014,30471110400014,O,,NN,,,,true,1,,2,,RUE,DE BRETAGNE,65100,LOURDES,,,65286,,,,,,,,,,,,,,,,,,,,F,,,,,81.11,NAP,N
304711120,00010,30471112000010,O,,,,,,true,1,,77,,RUE,PRINCIPALE,60210,BRIOT,,,60108,,,,,,,,,,,,,,,,,,,1997-12-30,F,,,,,01.1A,NAF1993,N
304711153,00011,30471115300011,O,,,,,,true,1,,,,RUE,SAINTES LA CROIX ST CYBARD,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
304711161,00014,30471116100014,O,,NN,,,2019-11-14T14:00:17,true,1,,,,HAM,AVALLEUR,10110,BAR-SUR-SEINE,,,10034,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.00,NAP,N
304711179,00016,30471117900016,O,,NN,,,,true,1,,66,,AV,CAMILLE PELLETAN,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
304711229,00027,30471122900027,O,1980-11-26,NN,,,2008-01-04T19:31:55,true,3,,5,,RUE,COCHON DUVIVIER,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,41.10D,NAFRev2,N
304711252,00045,30471125200045,O,,,,,,true,1,,47,,FG,DU PERPREUIL,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.4J,NAF1993,N
304711260,00030,30471126000030,O,,,,,,true,1,,1,,AV,DU MAL FOCH,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,79.01,NAP,N
304711278,00065,30471127800065,O,,NN,,,,true,1,,21,,RUE,CHRISTINO GARCIA,93120,LA COURNEUVE,,,93027,,,,,,,,,,,,,,,,,,,1990-01-08,F,,,,,77.14,NAP,N
304711286,00019,30471128600019,O,,NN,,,,true,1,,51,,RUE,JEAN BAFFIER,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
304711302,00014,30471130200014,O,,NN,,,,true,1,,,,DOM,BOIS DES MARQUISADES,08500,LES MAZURES,,,08284,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,02.20,NAP,N
304711336,00012,30471133600012,O,,,,,,true,1,,45,,RUE,DE LA TURBINE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1986-01-13,F,,,,,74.06,NAP,N
304711344,00024,30471134400024,O,1992-04-15,NN,,,,true,4,,1,,RUE,DU COMMERCE,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.1J,NAF1993,N
304711351,00011,30471135100011,O,,NN,,,,true,1,,,,,,64320,ARESSY,,,64041,,,,,,,,,,,,,,,,,,,1988-12-24,F,,,,,85.02,NAP,N
304711369,00021,30471136900021,O,1980-01-01,00,2018,,2020-08-25T10:22:56,false,6,ZI LES ISCLES N° 45,30,,AV,DES ALPINES,13160,CHATEAURENARD,,BP 50,13027,13834,CHATEAURENARD CEDEX,,,,,,,,,,,,,,,,,2019-01-15,A,,,,,18.12Z,NAFRev2,O
304711369,00039,30471136900039,O,1986-04-01,NN,,,2019-11-14T14:00:58,false,4,ZONE INDUSTRIELLE,2,,RUE,FRANCOIS ARAGO,76300,SOTTEVILLE-LES-ROUEN,,BP 309,76681,76306,SOTTEVILLE LES ROUEN CEDEX,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,22.2C,NAF1993,O
304711369,00047,30471136900047,O,1990-07-01,NN,,,2019-06-24T13:15:46,false,4,,,,,ZI DES COMMUNAUX,01600,REYRIEUX,,,01322,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,18.12Z,NAFRev2,O
304711369,00054,30471136900054,O,1997-06-01,NN,,,2019-11-14T14:00:56,false,3,,,,,LES LUERES,72230,MONCE-EN-BELIN,,,72200,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,18.12Z,NAFRev2,O
304711369,00062,30471136900062,O,2001-06-19,NN,,,2018-09-29T12:10:58,false,4,ZA DU CHANT DES OISEAUX,,,LOT,ARTISANAL,80800,FOUILLOY,,,80338,,,,,,,,,,,,,,,,,,,2016-07-20,F,,,,,18.12Z,NAFRev2,O
304711369,00070,30471136900070,O,2001-07-01,NN,,,2019-11-14T14:00:27,false,4,,,,RTE,D ORBEC,27300,CAORCHES-SAINT-NICOLAS,,,27129,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,18.12Z,NAFRev2,O
304711369,00088,30471136900088,O,2002-05-01,NN,,,2012-05-05T00:50:46,false,4,,13,,RUE,DU BOIS BRIAND,44300,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2010-03-31,F,IMPRIMERIES IPS,,,,18.12Z,NAFRev2,O
304711369,00096,30471136900096,O,2002-05-01,NN,,,2014-06-14T00:03:54,false,4,IMMEUBLE LE PONANT,40,,RUE,DU BIGNON,35135,CHANTEPIE,,,35055,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,18.12Z,NAFRev2,O
304711369,00104,30471136900104,O,2002-05-01,NN,,,2012-05-05T00:50:46,false,4,TECHNO PARC - 5-7,5,,RUE,CHARLES EDOUARD JEANNERET,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,18.12Z,NAFRev2,O
304711369,00112,30471136900112,O,2002-05-01,NN,,,,false,4,VILLA CASTAGNARY,6,,RUE,PALISSY,17100,SAINTES,,,17415,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,22.2C,NAF1993,O
304711369,00120,30471136900120,O,2002-05-01,NN,,,2012-05-05T00:50:46,false,4,,12,,RUE,CLEMENT ADER,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,18.12Z,NAFRev2,O
304711369,00138,30471136900138,O,2002-05-01,NN,,,2019-11-14T14:00:58,false,4,ESPACE MULTISERVICES,56,,BD,COURCERIN,77183,CROISSY-BEAUBOURG,,,77146,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,18.12Z,NAFRev2,O
304711369,00146,30471136900146,O,2002-05-01,NN,,,2019-11-14T14:01:04,false,4,CTRE ACTIVITES CAP 6,9,,RUE,DE L EPARGNE,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,18.12Z,NAFRev2,O
304711369,00153,30471136900153,O,2002-05-01,NN,,,2017-05-04T01:56:03,false,4,,,,,PARC ACTIVITES DU GARD,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,2015-03-31,F,,,,,18.12Z,NAFRev2,O
304711369,00161,30471136900161,O,2002-05-01,NN,,,2016-06-20T11:17:15,false,6,,20,,RUE,DU CAP VERT,21800,QUETIGNY,,,21515,,,,,,,,,,,,,,,,,,,2011-12-31,F,IMPRIMERIE IPS,,,,18.12Z,NAFRev2,O
304711369,00179,30471136900179,O,2002-09-25,NN,,,2019-11-14T14:00:58,false,4,,8,,RUE,GEORGES MELIES,76300,SOTTEVILLE-LES-ROUEN,,,76681,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,18.12Z,NAFRev2,O
