304995889,00025,30499588900025,O,1995-08-28,NN,,,,true,4,,2105,,RTE,DE BIOT,06560,VALBONNE,,,06152,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1J,NAF1993,N
304995897,00028,30499589700028,O,1988-10-15,12,2019,,2021-10-27T08:15:25,true,6,ZA DE LA PLAISSE,369,,LD,ZA DE LA PLAISSE,73370,LE BOURGET-DU-LAC,,,73051,,,,,,,,,,,,,,,,,,,2012-01-29,A,,,,,43.99C,NAFRev2,O
304995905,00011,30499590500011,O,1974-01-01,NN,,,2014-07-08T00:12:45,true,5,,,,,RUE DU PONT D'ENFER,01410,CHAMPFROMIER,,,01081,,,,,,,,,,,,,,,,,,,2008-10-31,F,,,,,16.10A,NAFRev2,O
304995921,00018,30499592100018,O,,NN,,,2019-11-14T14:00:15,true,1,,50,,,GRANDE RUE,07300,TOURNON-SUR-RHONE,,,07324,,,,,,,,,,,,,,,,,,,,F,,,,,64.13,NAP,N
304995939,00010,30499593900010,O,,,,,2019-11-14T14:00:12,true,1,,25,,AV,DU MAS ROLLAND,01700,SAINT-MAURICE-DE-BEYNOST,,,01376,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304995954,00019,30499595400019,O,1965-01-01,NN,,4321AB,2019-11-14T14:00:12,true,6,,40,B,,GRANDE RUE,01470,SERRIERES-DE-BRIORD,,,01403,,,,,,,,,,,,,,,,,,,2015-09-09,F,,,,,43.21A,NAFRev2,N
304995962,00012,30499596200012,O,1900-01-01,NN,,,,true,4,,2,,RUE,DU CLOS,03800,GANNAT,,,03118,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,18.2E,NAF1993,N
304995970,00015,30499597000015,O,,,,,,true,1,,9,,RTE,DE CLERMONT,03800,GANNAT,,,03118,,,,,,,,,,,,,,,,,,,1987-10-17,F,,,,,61.02,NAP,N
304995996,00010,30499599600010,O,,,,,2019-11-14T14:00:13,true,1,,,,,,02210,OULCHY-LE-CHATEAU,,,02580,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.43,NAP,N
304996010,00027,30499601000027,O,1981-02-02,NN,,,2010-04-18T03:26:55,true,5,,17,,RUE,SAINT QUENTIN,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2008-11-24,F,,,,,79.11Z,NAFRev2,O
304996010,00035,30499601000035,O,1991-07-16,NN,,,,false,3,,3,,AV,CARNOT,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,63.3Z,NAF1993,N
304996036,00014,30499603600014,O,,NN,,,,true,1,,5,,AV,DU GENERAL DE GAULLE,02260,LA CAPELLE,,,02141,,,,,,,,,,,,,,,,,,,1987-11-23,F,,,,,55.72,NAP,N
304996051,00013,30499605100013,O,,NN,,,,true,1,,12,,RUE,DE PARIS,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
304996069,00015,30499606900015,O,,NN,,,,true,1,,15,,RUE,GEORGES CLEMENCEAU,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304996085,00011,30499608500011,O,1975-01-01,NN,,,2019-11-14T14:00:14,true,5,ROUTE NATIONALE 209,,,,ZI LE COQUET,03260,SAINT-GERMAIN-DES-FOSSES,,BP 4,03236,,,,,,,,,,,,,,,,,,,2011-11-08,F,,,,,31.09B,NAFRev2,O
304996119,00018,30499611900018,O,,,,,,true,1,,,,,,02440,CLASTRES,,,02199,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,01.1A,NAF1993,N
304996127,00029,30499612700029,O,1900-01-01,,,,2011-04-28T00:11:43,false,3,,20,,RUE,CAPITAINE LETELLIER,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.3E,NAF1993,N
304996127,00037,30499612700037,O,2002-04-02,NN,,,2008-11-07T00:20:37,false,3,,3,,RUE,DE PAMPELUNE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,45.3E,NAFRev1,N
304996127,00045,30499612700045,O,2007-09-28,,,,2014-07-08T00:12:45,true,3,,42,,RUE,PORTE CROUY,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,43.22A,NAFRev2,N
304996143,00018,30499614300018,O,,,,,,true,1,,14,,RUE,JEAN JAURES,05400,VEYNES,,,05179,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
304996150,00021,30499615000021,O,1986-01-01,NN,,,,true,1,,50,,RUE,JEAN JAURES,57300,HAGONDANGE,,,57283,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,60.2M,NAF1993,N
304996168,00015,30499616800015,O,1900-01-01,NN,,,2008-11-07T00:20:37,false,4,,,,BD,BOUCHE,04300,FORCALQUIER,,,04088,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,45.2U,NAF1993,N
304996168,00023,30499616800023,O,1994-12-31,NN,,,2008-10-15T08:49:52,true,4,,9,,,PERUSSIS,04300,FORCALQUIER,,,04088,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,47.59B,NAFRev2,N
304996176,00018,30499617600018,O,1966-01-01,NN,,,2019-11-14T14:00:14,true,4,,,,,LE BOURG,03370,SAINT-SAUVIER,,,03259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304996184,00012,30499618400012,O,1900-01-01,,,,,true,3,,6,,BD,ELEMIR BOURGES,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,1993-12-30,F,,,,,51.6N,NAF1993,N
304996200,00016,30499620000016,O,1976-01-01,NN,,,2009-12-10T10:06:33,true,4,LE VAL D'OR,,,AV,EMILE RIPERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,49.32Z,NAFRev2,N
304996218,00026,30499621800026,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,Q LES AIRES,04220,SAINTE-TULLE,,,04197,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
304996226,00029,30499622600029,O,,NN,,,,true,1,,9,,RUE,MASSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.3A,NAF1993,N
304996234,00015,30499623400015,O,1996-12-31,,,,,true,2,,77,,BD,ST ROCH,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,52.4E,NAF1993,N
304996242,00018,30499624200018,O,,NN,,,,true,1,,61,,BD,DE LA REPUBLIQUE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.11,NAP,N
304996259,00012,30499625900012,O,,,,,,true,1,,,,AV,EMILE RIPERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
304996267,00023,30499626700023,O,1900-01-01,,,,2011-04-28T00:11:43,false,2,,,,PL,CHARLES FELIX,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
304996267,00031,30499626700031,O,2010-08-02,NN,,,2014-06-14T00:04:51,false,3,,15,,RUE,DE LA PREFECTURE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2012-06-06,F,CABANE,,,,47.78C,NAFRev2,O
304996267,00049,30499626700049,O,2012-06-06,02,2019,,2021-10-27T08:15:25,true,2,,19,,RUE,DE LA PREFECTURE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2013-01-27,A,,,,,47.78C,NAFRev2,O
304996283,00012,30499628300012,O,1900-01-01,NN,,,,true,4,,41,,QUAI,BONAPARTE,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,28.7P,NAF1993,N
304996317,00018,30499631700018,O,1964-01-01,NN,,,,true,1,,39,,RUE,BARLA,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,52.4V,NAF1993,N
304996333,00015,30499633300015,O,,,,,,true,1,,,,BD,DE GARAVAN,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,,F,,,,,86.10,NAP,N
304996341,00018,30499634100018,O,,,,,,true,1,,,,COR,SERRES DE LA MADONE,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304996358,00012,30499635800012,O,1900-01-01,NN,,,2008-01-04T19:33:29,true,3,,12,,AV,AUBER,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.21Z,NAFRev2,N
304996366,00015,30499636600015,O,,NN,,,2019-11-14T14:00:14,true,1,,,,CHE,DES DORIERS,03300,CREUZIER-LE-VIEUX,,,03094,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304996390,00023,30499639000023,O,,NN,,,,true,1,,34,,RUE,HARPET,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,1990-02-28,F,,,,,45.2V,NAF1993,N
304996408,00015,30499640800015,O,,,,,,true,1,,,,AV,DES CELESTINS,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
304996424,00012,30499642400012,O,1975-01-01,NN,,,2013-07-26T14:15:43,true,4,,10,,AV,THIERS,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2013-07-03,F,,,,,47.71Z,NAFRev2,N
304996440,00018,30499644000018,O,,NN,,,2019-11-14T14:00:14,true,1,,,,RTE,DE THIERS,03250,FERRIERES-SUR-SICHON,,,03113,,,,,,,,,,,,,,,,,,,1988-10-27,F,,,,,67.04,NAP,N
304996499,00014,30499649900014,O,,,,,,true,1,,,,CHE,DU PAROPERT,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,02.10,NAP,N
304996507,00022,30499650700022,O,1990-11-28,NN,,,2020-11-10T14:47:55,false,3,,,,PRO,ROBERT SCHUMAN,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,2004-06-13,F,LE FANAL,,,,55.3A,NAFRev1,N
304996507,00030,30499650700030,O,1992-06-01,NN,,,2019-11-14T14:00:52,false,4,,,,AV,MARECHAL JOFFRE,66120,FONT-ROMEU-ODEILLO-VIA,,,66124,,,,,,,,,,,,,,,,,,,1994-12-25,F,LE GRIGNOT IN,,,,52.2G,NAF1993,O
304996515,00017,30499651500017,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,,03250,FERRIERES-SUR-SICHON,,,03113,,,,,,,,,,,,,,,,,,,1985-01-18,F,,,,,03.30,NAP,N
304996564,00015,30499656400015,O,,NN,,,,true,1,,7,,AV,DE SOSPEL,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
304996580,00029,30499658000029,O,,,,,2019-02-20T09:01:11,true,1,,58,,RUE,DE LA REPUBLIQUE,01200,VALSERHONE,,,01033,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
304996606,00022,30499660600022,O,1985-01-01,NN,,,2019-11-14T14:00:16,true,1,,,,,,08270,CHESNOIS-AUBONCOURT,,,08117,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,50.1Z,NAF1993,O
304996622,00011,30499662200011,O,1976-01-01,NN,,,2008-01-04T19:33:29,true,3,,,,,,02580,ETREAUPONT,,,02295,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304996648,00016,30499664800016,O,1976-01-01,NN,,,2021-09-17T14:31:02,true,4,,,,,,01680,GROSLEE-SAINT-BENOIT,,,01338,,,,,,,,,,,,,,,,,,,2009-05-13,F,,,,,43.33Z,NAFRev2,N
304996655,00029,30499665500029,O,,,,,,true,1,,,,,LE ROCHER DE MALAN,84360,LAURIS,,,84065,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.72,NAP,N
304996671,00018,30499667100018,O,,NN,,,,true,1,,10,,BD,DU GRAND JARDIN,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
304996689,00028,30499668900028,O,,NN,,,,true,1,,6,,RUE,TURENNE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,67.04,NAP,N
304996705,00014,30499670500014,O,,NN,,,,true,1,,,,,,08130,SEMUY,,,08411,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.4B,NAF1993,N
304996713,00018,30499671300018,O,,,,,2019-11-14T14:00:13,true,1,,,,RUE,DU PRESIDENT J F KENNEDY,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304996721,00011,30499672100011,O,1976-01-01,NN,,,2019-11-14T14:00:16,true,3,,,,RTE,DE NAJAUGE,08320,VIREUX-MOLHAIN,,,08486,,,,,,,,,,,,,,,,,,,2004-05-31,F,,,,,70.2C,NAFRev1,N
304996739,00021,30499673900021,O,,,,,2019-11-14T14:00:13,true,1,,66,,RUE,ROBERT DE MASSY,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,36.1G,NAF1993,N
304996747,00040,30499674700040,O,2002-03-19,NN,,,2006-11-25T09:18:26,true,3,PARISPACE 1,10,,RUE,DE LA SABLIERE,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2004-12-20,F,,,,,74.1J,NAFRev1,N
304996754,00012,30499675400012,O,,,,,,true,1,,5,,RUE,DU 14 JUILLET,08330,VRIGNE AUX BOIS,,,08491,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304996762,00031,30499676200031,O,,,,,,true,1,,,,RTE,DE VENDHUILE,02420,GOUY,,,02352,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
304996770,00018,30499677000018,O,1976-01-01,NN,,,2019-11-14T14:00:13,true,6,,4,,RTE,DE CONDE,02330,SAINT-EUGENE,,,02677,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,95.24Z,NAFRev2,N
304996804,00015,30499680400015,O,,,,,,true,1,,,,,,02160,ROUCY,,,02656,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
304996820,00011,30499682000011,O,1976-01-01,NN,,,2019-11-14T14:00:16,true,3,,,,,,09500,MOULIN-NEUF,,,09213,,,,,,,,,,,,,,,,,,,2006-07-04,F,,,,,60.2B,NAFRev1,N
304996838,00021,30499683800021,O,,,,,2019-11-14T14:00:13,true,1,,6,,RUE,DU BATTI,02240,PLEINE-SELVE,,,02605,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.60,NAP,N
304996846,00016,30499684600016,O,,,,,,true,1,,17,,RUE,PASTEUR,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,70.2A,NAF1993,N
304996879,00017,30499687900017,O,,NN,,,2019-11-14T14:00:13,true,1,,,,RUE,DE LA VALLEE,02860,NEUVILLE-SUR-AILETTE,,,02550,,,,,,,,,,,,,,,,,,,1990-03-24,F,,,,,64.47,NAP,N
304996895,00013,30499689500013,O,1900-01-01,NN,,,2018-09-29T12:11:05,true,5,,14,,RUE,HAUTAINS BATIMENT C1,01630,SAINT-GENIS-POUILLY,,,01354,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,86.23Z,NAFRev2,O
304996903,00056,30499690300056,O,1996-01-31,NN,,,2006-11-25T09:18:26,true,3,,220,,RUE,REPUBLIQUE,01630,SAINT-GENIS-POUILLY,,,01354,,,,,,,,,,,,,,,,,,,2005-07-15,F,,,,,85.1G,NAFRev1,N
304996937,00013,30499693700013,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01150,SAINTE-JULIE,,,01366,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
304996978,00025,30499697800025,O,,,,,,true,1,,21,,RUE,DE LA GARE,01230,TENAY,,,01416,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
304996994,00030,30499699400030,O,,,,,,true,1,,12,,RUE,DE LORRAINE,52260,ROLAMPONT,,,52432,,,,,,,,,,,,,,,,,,,2001-08-11,F,,,,,01.80,NAP,N
304997018,00029,30499701800029,O,1992-01-01,NN,,,,true,1,,105,,RUE,REVEREND PERE LAFRA,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1999-04-30,F,,,,,52.2C,NAF1993,N
304997034,00026,30499703400026,O,1900-01-01,,,,2007-01-18T09:11:26,true,3,,,,,,10400,LE MERIOT,,,10231,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,01.1A,NAF1993,N
304997042,00011,30499704200011,O,,NN,,,,true,1,,,,,,02420,BELLENGLISE,,,02063,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.49,NAP,N
304997075,00029,30499707500029,O,1980-03-01,NN,,,2019-11-14T14:00:17,true,5,,67,,,GRANDE RUE,10140,VENDEUVRE-SUR-BARSE,,,10401,,,,,,,,,,,,,,,,,,,2010-08-31,F,,,,,86.23Z,NAFRev2,O
304997083,00015,30499708300015,O,,NN,,,2019-11-14T14:00:17,true,1,,43,,RUE,GRANDE,10140,VENDEUVRE-SUR-BARSE,,,10401,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,93.0B,NAF1993,N
304997091,00018,30499709100018,O,,,,,2019-11-14T14:00:17,true,1,,,,AV,CHARLES DE REFUGE,10120,SAINT-ANDRE-LES-VERGERS,,,10333,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.11,NAP,N
304997109,00026,30499710900026,O,,NN,,,,true,1,,16,,RTE,NATIONALE,02400,BLESMES,,,02094,,,,,,,,,,,,,,,,,,,1992-05-22,F,,,,,52.4Y,NAF1993,N
304997117,00011,30499711700011,O,,NN,,,,true,1,,,,,,10200,BLIGNY,,,10048,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.2B,NAF1993,N
304997125,00022,30499712500022,O,,,,,2019-11-14T14:00:41,true,1,,42,,PL,DE LA REPUBLIQUE,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,1989-10-01,F,,,,,81.11,NAP,N
304997133,00026,30499713300026,O,1900-01-01,NN,,,2019-11-14T14:00:17,false,3,,,,PL,DE LA MAIRIE,10250,MUSSY-SUR-SEINE,,,10261,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.49,NAP,N
304997133,00034,30499713300034,O,2008-11-15,,,,2009-03-12T05:39:39,true,2,,3,B,BD,DU QUATORZE JUILLET,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,2009-02-10,F,,,,,47.82Z,NAFRev2,N
304997158,00015,30499715800015,O,1976-01-01,NN,,,2019-11-14T14:00:17,true,3,,,,RUE,NEUVE,10110,VITRY-LE-CROISE,,,10438,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,55.3A,NAF1993,N
304997166,00018,30499716600018,O,,,,,,true,1,,,,,,11120,ARGELIERS,,,11012,,,,,,,,,,,,,,,,,,,2000-02-17,F,,,,,01.1G,NAF1993,N
304997174,00012,30499717400012,O,1976-01-01,NN,,4334ZC,2020-04-10T11:02:14,true,7,,4,,RUE,DU PIGEONNIER,11140,AXAT,,,11021,,,,,,,,,,,,,,,,,,,2020-03-30,A,,,,,43.34Z,NAFRev2,N
304997190,00034,30499719000034,O,,NN,,,,true,1,,17,,CITE,LA CONTE ALSACE,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,55.60,NAP,N
304997208,00018,30499720800018,O,1964-01-01,NN,,1071DZ,2015-03-17T00:11:30,true,4,,22,,RUE,BARBES,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2013-10-21,F,,,,,10.71D,NAFRev2,N
304997224,00023,30499722400023,O,1990-06-01,NN,,,2013-07-02T04:10:11,true,5,HAMEAU DE GREZES,9,,RUE,DU SEIGLE,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,43.34Z,NAFRev2,O
304997232,00026,30499723200026,O,,NN,,,,true,1,,18,,RES,BARBES,11600,VILLALIER,,,11410,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304997257,00015,30499725700015,O,,NN,,,2019-11-14T14:00:12,true,1,,108,,RUE,JACQUARD,02110,BOHAIN-EN-VERMANDOIS,,,02095,,,,,,,,,,,,,,,,,,,1987-05-26,F,,,,,55.60,NAP,N
304997299,00041,30499729900041,O,,NN,,,,true,1,,,,PL,DE L EGLISE,24110,SAINT LEON SUR L'ISLE,,,24442,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.4X,NAF1993,N
304997307,00018,30499730700018,O,1900-01-01,NN,,,2008-01-04T19:33:29,true,3,,,,,,11510,CAVES,,,11086,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304997315,00011,30499731500011,O,1900-01-01,NN,,,2009-06-27T03:42:20,true,4,,,,RTE,DE JAULGONNE,02850,LE CHARMEL,,,02164,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,02.20Z,NAFRev2,N
304997323,00023,30499732300023,O,,NN,,,2019-11-14T14:00:37,true,1,,,,AV,DE LA GRANDE PLAGE,40480,VIEUX-BOUCAU-LES-BAINS,,,40328,,,,,,,,,,,,,,,,,,,1994-04-01,F,,,,,55.4B,NAF1993,N
304997331,00034,30499733100034,O,1985-07-05,NN,,,2019-11-14T14:00:57,true,3,,6,,RUE,DU COMMERCE,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,52.6E,NAFRev1,N
304997349,00010,30499734900010,O,,NN,,,2019-11-14T14:00:19,true,1,,60,,BD,CARNOT,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1991-09-20,F,,,,,62.46,NAP,N
304997364,00019,30499736400019,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,THIERS,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
304997372,00012,30499737200012,O,,,,,,true,1,,,,RUE,VIARDIN,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
304997380,00015,30499738000015,O,,,,,,true,1,,8,,RUE,THOMAS ALVA EDISON,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1987-09-01,F,,,,,85.1E,NAF1993,N
304997406,00018,30499740600018,O,,,,,,true,1,,,,,LES CLAUZEAUX LES PALUDS,13550,NOVES,,,13066,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
304997414,00038,30499741400038,O,,NN,,,2019-11-14T14:00:19,true,1,,30,B,RUE,PIERRE DE COUBERTIN,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,,F,,,,,86.12,NAP,N
304997430,00034,30499743000034,O,1986-11-03,NN,,,2019-11-14T14:00:19,false,5,QU DES JARDINS,374,,RTE,DE MAILLANE,13210,SAINT-REMY-DE-PROVENCE,,,13100,,,,,,,,,,,,,,,,,,,2019-08-01,F,,,,,10.84Z,NAFRev2,N
304997430,00042,30499743000042,O,2014-10-01,,,,2021-07-12T10:16:41,true,2,,374,,RTE,DE MAILLANE,13210,SAINT-REMY-DE-PROVENCE,,,13100,,,,,,,,,,,,,,,,,,,2021-06-30,F,,,,,01.28Z,NAFRev2,N
304997448,00010,30499744800010,O,,NN,,,2019-11-14T14:00:19,true,1,,,,LD,LA BARAQUE,12400,SAINT-VICTOR-ET-MELVIEU,,,12251,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,15.06,NAP,N
304997455,00023,30499745500023,O,1984-04-01,NN,,,2015-02-02T20:03:12,false,4,CHEMIN DE LA PALUD,,,AV,PROSPER MERIMEE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2005-03-14,F,,,,,36.6E,NAFRev1,O
304997455,00049,30499745500049,O,1995-04-03,NN,,,2008-04-26T08:42:29,true,8,SAINT MITRE,66,,CHE,DES SERENS,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2007-12-24,F,,,,,52.4X,NAFRev1,N
304997455,00056,30499745500056,O,1994-04-29,NN,,,2011-04-25T20:02:38,false,3,,126,,CHE,DE CHATEAU GOMBERT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2005-03-14,F,,,,,52.4X,NAFRev1,N
304997463,00084,30499746300084,O,1995-11-17,NN,,,2019-11-14T14:01:02,true,1,,25,,IMP,JOSEPH D ARBAUD,83700,SAINT-RAPHAEL,,,83118,,,,,,,,,,,,,,,,,,,1998-02-26,F,,,,,45.3E,NAF1993,N
304997489,00022,30499748900022,O,,NN,,,,true,1,,,,,PORT DE LA POINTE ROUGE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
304997497,00017,30499749700017,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304997521,00022,30499752100022,O,1900-01-01,NN,,,2019-11-14T14:00:19,true,3,RN 543,,,,PETIT PEAGE,13240,SEPTEMES-LES-VALLONS,,,13106,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
304997539,00032,30499753900032,O,,NN,,,,true,1,,6,,PL,CAPITAINE VINCENS,83670,BARJOLS,,,83012,,,,,,,,,,,,,,,,,,,,F,,,,,54.03,NAP,N
304997547,00027,30499754700027,O,1988-09-29,NN,,,2006-12-15T00:15:50,false,3,,168,,AV,DE ST LOUIS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1993-06-15,F,,,,,70.3A,NAF1993,N
304997547,00035,30499754700035,O,2004-01-01,NN,,,2008-01-04T19:33:29,true,3,,6,,BD,BALTHAZAR BLANC,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304997570,00011,30499757000011,O,,,,,,true,1,,,,RUE,HOCHE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
304997588,00013,30499758800013,O,,,,,,true,1,,20,,RUE,DE LA CAPELLE,12100,MILLAU,,,12145,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,67.03,NAP,N
304997604,00034,30499760400034,O,1990-09-12,NN,,,,false,4,CAP 8EME BAT 11,41,,TRA,PARANGON,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1G,NAF1993,N
304997604,00042,30499760400042,O,1993-05-28,NN,,,2008-01-04T19:33:29,true,3,LE WINDSURF,65,B,AV,JOSEPH VIDAL,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90D,NAFRev2,N
304997612,00029,30499761200029,O,,NN,,,,true,1,,7,,RUE,SAINT ANDRE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,55.70,NAP,N
304997620,00022,30499762000022,O,1988-04-02,NN,,,2019-11-14T14:00:39,false,3,,2,,RUE,EMMANUEL TROULET,45130,MEUNG-SUR-LOIRE,,,45203,,,,,,,,,,,,,,,,,,,1992-01-23,F,,,,,92.7C,NAF1993,N
304997620,00030,30499762000030,O,1992-01-23,NN,,,2018-11-28T04:05:48,true,4,RATTACHEMENT MAIRIE,,,RTE,DE LORRIS,45260,CHATENOY,,,45084,,,,,,,,,,,,,,,,,,,2018-11-30,F,,,,,93.21Z,NAFRev2,N
