301684502,00034,30168450200034,O,1998-11-02,NN,,,2019-11-14T14:00:53,false,5,,62,,RUE,DE THIZY,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,86.23Z,NAFRev2,N
301684502,00042,30168450200042,O,2017-07-01,,,,2021-02-23T10:36:02,true,1,,55,,CHE,DES GARINES,38080,SAINT-MARCEL-BEL-ACCUEIL,,,38415,,,,,,,,,,,,,,,,,,,2017-07-01,A,,,,,74.90B,NAFRev2,N
301684510,00011,30168451000011,O,1974-01-01,,,,,false,4,,54,,RUE,DE BREST,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1999-06-26,F,,,,,70.2C,NAF1993,N
301684510,00078,30168451000078,O,1999-06-26,,,,,false,3,,9,,QUAI,DE BONDY,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2000-04-01,F,CENTRAL PAUL CAFE,,,,74.1J,NAF1993,N
301684510,00086,30168451000086,O,2000-04-01,NN,,,2007-07-30T15:28:02,false,3,,9,,RUE,DE BONNEL,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,51.1T,NAFRev1,N
301684510,00094,30168451000094,O,1974-01-01,NN,,,2008-01-04T19:16:16,true,3,,8,,RUE,VICTOR HUGO,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301684528,00021,30168452800021,O,,NN,,,,true,1,,2,,RUE,DE LA GARE,61330,CEAUCE,,,61075,,,,,,,,,,,,,,,,,,,1988-11-30,F,,,,,69.23,NAP,N
301684536,00040,30168453600040,O,1991-02-13,,,,,true,1,,36,,AV,RUBILLARD,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2000-12-04,F,,,,,85.1G,NAF1993,N
301684544,00036,30168454400036,O,1995-06-08,NN,,,2019-05-21T11:34:00,false,3,,,,,LES FILATURES,72470,FATINES,,,72129,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,45.2V,NAFRev1,N
301684544,00044,30168454400044,O,2019-06-20,,,,2021-02-23T10:36:02,true,1,LES FILATURES,1120,,RTE,DE LA FOSSE,72470,FATINES,,,72129,,,,,,,,,,,,,,,,,,,2019-06-20,A,,,,,47.89Z,NAFRev2,N
301684569,00017,30168456900017,O,,NN,,,,true,1,,,,LD,LA BARRE,69400,LIMAS,,,69115,,,,,,,,,,,,,,,,,,,1982-11-23,F,,,,,70.2C,NAF1993,N
301684577,00010,30168457700010,O,1990-07-01,NN,,,2019-11-14T14:00:53,false,4,,35,,AV,DES MARRONNIERS,69270,FONTAINES-SUR-SAONE,,,69088,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,74.8K,NAF1993,N
301684577,00028,30168457700028,O,1983-01-01,NN,,,2016-01-12T00:10:40,true,3,,,,,,38220,LAFFREY,,,38203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.10Z,NAFRev2,N
301684585,00013,30168458500013,O,,NN,,,,true,1,,2,,RUE,JEAN MOULIN,64400,BIDOS,,,64126,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,62.11,NAP,N
301684593,00017,30168459300017,O,,NN,,,,true,1,,70,,RUE,CARNOT,72200,LA FLECHE,,,72154,,,,,,,,,,,,,,,,,,,1997-03-29,F,,,,,80.4A,NAF1993,N
301684601,00018,30168460100018,O,1964-01-01,NN,,,,true,1,,16,,RUE,GUILHAMIN,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2002-04-30,F,,,,,52.4V,NAF1993,O
301684643,00010,30168464300010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,PL,DU MARCHE,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,1990-03-01,F,,,,,81.21,NAP,N
301684676,00010,30168467600010,O,,,,,,true,1,,,,PL,VOLTAIRE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301684684,00022,30168468400022,O,,NN,,,2019-11-14T14:00:53,true,1,,58,,RUE,ROGER SALENGRO,69310,PIERRE-BENITE,,,69152,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,52.4C,NAF1993,N
301684692,00025,30168469200025,O,2001-01-01,NN,,,2019-11-14T14:00:55,true,3,,781,,RTE,DES PERELLES,71680,CRECHES-SUR-SAONE,,,71150,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,74.1G,NAFRev1,N
301684700,00042,30168470000042,O,2004-06-02,NN,,,2012-05-25T09:43:36,false,3,LE BOURG,,,,GRANDE RUE,42510,NERONDE,,,42154,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,74.8A,NAFRev1,N
301684700,00059,30168470000059,O,2012-05-22,,,7420ZQ,2016-02-07T04:24:48,true,2,,8,,RUE,SAINT GEORGES,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,P P R,74.20Z,NAFRev2,N
301684726,00013,30168472600013,O,,NN,,,,true,1,,195,,RUE,MARECHAL FOCH,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,85.2Z,NAF1993,N
301684759,00014,30168475900014,O,,,,,,true,1,,,,RUE,VICTOR HUGO,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
301684775,00010,30168477500010,O,,,,,,true,1,,,,RUE,EMILE ZOLA,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.20,NAP,N
301684809,00025,30168480900025,O,,NN,,,,true,1,,,,BD,DE LA PLAGE,40130,CAPBRETON,,,40065,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,86.07,NAP,N
301684825,00013,30168482500013,O,,,,,2019-11-14T14:00:53,true,1,,12,,CRS,ARISTIDE BRIAND,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,74.1C,NAF1993,N
301684841,00010,30168484100010,O,,NN,,,,true,1,,67,,RUE,D ALSACE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1997-12-18,F,,,,,67.01,NAP,N
301684858,00014,30168485800014,O,,NN,,,,true,1,,22,,RUE,DES BLATTIERS,71160,DIGOIN,,,71176,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.1G,NAF1993,N
301684866,00017,30168486600017,O,,,,,,true,1,,9,,RUE,FREDERIC PAYS,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301684874,00011,30168487400011,O,,NN,,,,true,1,,27,,RUE,FERRANDIERE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1995-03-01,F,,,,,74.2C,NAF1993,N
301684882,00030,30168488200030,O,,NN,,,,true,1,,226,,AV,DE LA CALIFORNIE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.2C,NAF1993,N
301684890,00017,30168489000017,O,,NN,,,,true,1,,16,,RUE,DE LA CONVENTION,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,50.2Z,NAF1993,O
301684932,00017,30168493200017,O,1974-01-01,NN,,,2010-06-14T09:13:39,false,3,CTRE COM,,,LD,CLOS BESSON,73230,BARBY,,,73030,,,,,,,,,,,,,,,,,,,2006-05-31,F,,,,,93.0D,NAFRev1,N
301684932,00025,30168493200025,O,1991-01-01,NN,,,,false,3,,,,LD,LE GRAND PRE,73190,CURIENNE,,,73097,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,93.0D,NAF1993,N
301684932,00033,30168493200033,O,2010-06-10,,,,2021-02-23T10:36:02,true,1,,,,CHE,DES AUBEPINES,73250,SAINT PIERRE D'ALBIGNY,,,73270,,,,,,,,,,,,,,,,,,,2010-06-10,A,,,,,96.02A,NAFRev2,N
301684940,00028,30168494000028,O,1991-11-09,NN,,,2010-01-07T10:34:42,true,4,CLOS BESSON,,,,IMMEUBLE LE SAINT BERNARD,73230,BARBY,,,73030,,,,,,,,,,,,,,,,,,,2009-04-30,F,,,,,68.20B,NAFRev2,N
301684957,00014,30168495700014,O,1900-01-01,,,,2019-11-14T14:00:56,false,4,,31,,,GRANDE RUE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1993-12-22,F,,,,,70.2C,NAF1993,N
301684957,00022,30168495700022,O,1900-01-01,NN,,,2008-01-04T19:16:16,false,3,,67,,FG,DE LA MADELEINE,73600,MOUTIERS,,,73181,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301684957,00030,30168495700030,O,1993-12-22,NN,,,2008-01-04T19:16:16,true,3,HOTEL LE TREMPLIN,,,,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,N
301684965,00017,30168496500017,O,1900-01-01,NN,,,2020-12-01T08:53:36,false,4,,,,,IMM ARCS 1600,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,2020-03-15,F,,,,,85.51Z,NAFRev2,N
301684965,00033,30168496500033,O,1987-07-01,01,2019,,2021-10-27T08:14:06,true,5,,79,,,DNE ST CYPRIEN,20137,LECCI,,,2A139,,,,,,,,,,,,,,,,,,,2020-03-15,F,,,,,85.51Z,NAFRev2,O
301684973,00011,30168497300011,O,,,,,,true,1,,,,,CHAL HOTE DU MONT JOVET,73350,BOZEL,,,73055,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301684981,00014,30168498100014,O,,,,,,true,1,,,,,,71570,LEYNES,,,71258,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.42,NAP,N
301684999,00024,30168499900024,O,,,,,,true,1,,7,,RTE,D APREMONT,73000,BARBERAZ,,,73029,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
301685004,00022,30168500400022,O,1900-01-01,NN,,,2011-04-28T00:10:56,false,3,,27,B,AV,DE BASSENS,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.3E,NAF1993,N
301685004,00030,30168500400030,O,2002-01-01,NN,,,2021-02-23T10:36:02,true,3,,,,,IMMEUBLE LA GALOPAZ,73230,BARBY,,,73030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.22A,NAFRev2,N
301685012,00017,30168501200017,O,1900-01-01,NN,,,2008-04-26T08:36:00,true,4,,22,B,RUE,BOURG CHANAIN,69440,MORNANT,,,69141,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,74.2A,NAFRev1,O
301685038,00012,30168503800012,O,,NN,,,2019-11-14T14:00:53,true,1,,30,,RUE,DES ETATS UNIS,69800,SAINT-PRIEST,,,69290,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,81.21,NAP,N
301685079,00016,30168507900016,O,,,,,,true,1,,,,AV,GENERAL LECLERC,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301685103,00014,30168510300014,O,,,,,,true,1,,,,,LA FORET,73200,MERCURY,,,73154,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301685145,00015,30168514500015,O,,,,,2019-11-14T14:00:53,true,1,,,,AV,JEAN JAURES,69150,DECINES-CHARPIEU,,,69275,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301685178,00016,30168517800016,O,,,,,2019-11-14T14:00:56,true,1,,,,,LE PETIT CHAMOIS,73710,PRALOGNAN-LA-VANOISE,,,73206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301685186,00019,30168518600019,O,1972-01-01,NN,,,2006-10-26T23:53:24,false,4,CENTRE COMMERCIAL,,,RUE,RICHELIEU,73490,LA RAVOIRE,,,73213,,,,,,,,,,,,,,,,,,,2004-03-31,F,LE TROPICO,,,,55.3A,NAFRev1,N
301685186,00027,30168518600027,O,2001-10-01,NN,,,2008-11-07T00:17:45,true,3,,90,,CHE,DES PRES,73000,BASSENS,,,73031,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,60.2E,NAFRev1,N
301685194,00021,30168519400021,O,1988-01-01,,,,2006-12-15T00:15:09,false,4,,4,,CHE,DE LESTANQUET,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1997-08-04,F,,,,,55.1A,NAF1993,N
301685194,00039,30168519400039,O,1998-02-14,NN,,,2007-05-19T08:30:50,true,3,RES LES SABLES D'OR,5,,ESP,DES GASCONS,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2005-12-01,F,,,,,55.3A,NAFRev1,O
301685236,00012,30168523600012,O,,,,,,true,1,,,,RUE,DE PROVENCE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.03,NAP,N
301685285,00050,30168528500050,O,1997-09-09,,,,2019-11-14T14:00:30,false,3,,11,,FG,DE L'EGLISE,30170,SAINT-HIPPOLYTE-DU-FORT,,,30263,,,,,,,,,,,,,,,,,,,2000-07-17,F,,,,,52.6E,NAF1993,N
301685285,00068,30168528500068,O,2003-09-01,NN,,,2019-11-14T14:00:30,false,6,,241,,RTE,N 86,30210,SAINT-BONNET-DU-GARD,,,30235,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,95.24Z,NAFRev2,N
301685285,00076,30168528500076,O,2011-01-24,,,,2019-11-14T14:00:55,true,2,,,,PL,DE LA MAIRIE,71370,SAINT-ETIENNE-EN-BRESSE,,,71410,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,68.31Z,NAFRev2,N
301685327,00019,30168532700019,O,,,,,,true,1,,,,RUE,ALBERT ANDRE HUET,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301685335,00020,30168533500020,O,,NN,,,2019-04-12T14:19:32,true,1,,33,,RUE,LOUIS BLANC,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1987-08-31,F,,,,,62.43,NAP,N
301685343,00016,30168534300016,O,,,,,,true,1,,,,RUE,DE L EGLISE,71500,LOUHANS,,,71263,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301685350,00011,30168535000011,O,,,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301685384,00010,30168538400010,O,,,,,,true,1,,64,,AV,EMILE ZOLA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,65.02,NAP,N
301685400,00014,30168540000014,O,,NN,,,2019-11-14T14:00:57,true,1,,,,,ERMENOUVILLE,76740,FONTAINE-LE-DUN,,,76272,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,49.05,NAP,N
301685418,00016,30168541800016,O,1900-01-01,NN,,,2011-04-28T00:10:56,false,4,,,,LD,BASSACHAUX,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,1998-10-09,F,,,,,70.2C,NAF1993,N
301685418,00024,30168541800024,O,1998-01-01,NN,,,2006-10-26T23:53:24,true,3,,,,,LES CORERS,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2004-09-10,F,,,,,70.2C,NAFRev1,N
301685509,00012,30168550900012,O,,NN,,,,true,1,,2,,ALL,JACQUES BREL,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1979-02-09,F,,,,,70.2A,NAF1993,N
301685558,00019,30168555800019,O,,,,,2019-11-14T14:00:59,true,1,,1,,RUE,DU COUDRAY,77460,SOUPPES-SUR-LOING,,,77458,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
301685566,00012,30168556600012,O,,NN,,,2019-11-14T14:00:59,true,1,,23,,RUE,JEAN COCTEAU,77460,SOUPPES-SUR-LOING,,,77458,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
301685590,00012,30168559000012,O,,,,,,true,1,,,,RUE,LESTOREY DE BOULONGNE,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301685616,00015,30168561600015,O,,,,,2019-11-14T14:00:59,true,1,,14,,RUE,ANDRE THEURIET,77360,VAIRES-SUR-MARNE,,,77479,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
301685657,00019,30168565700019,O,,,,,,true,1,,,,RUE,GABRIEL PERI,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301685673,00016,30168567300016,O,1900-01-01,NN,,,2006-11-25T09:13:31,true,3,,4,,RUE,BAT DE L ORGE,76700,HARFLEUR,,,76341,,,,,,,,PL,D ARMES,76700,HARFLEUR,,,76341,,,,,2004-12-31,F,,,,,85.1G,NAFRev1,N
301685681,00019,30168568100019,O,1900-01-01,NN,,,2010-04-18T03:22:05,true,5,,,,,,77540,VOINSLES,,,77527,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,43.99C,NAFRev2,O
301685707,00046,30168570700046,O,2003-09-01,NN,,,2019-11-14T14:00:59,true,3,,14,,RUE,DES ACACIAS,77240,VERT-SAINT-DENIS,,,77495,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,72.5Z,NAFRev1,N
301685715,00031,30168571500031,O,1988-05-10,NN,,,2019-11-14T14:01:05,true,5,,8,,RUE,BERTHAULT,91810,VERT-LE-GRAND,,BP N° 6,91648,,,,,,,,,,,,,,,,,,,2018-06-30,F,,,,,86.90E,NAFRev2,N
301685715,00049,30168571500049,O,1995-04-10,NN,,,2019-11-14T14:01:05,false,4,,4,,RUE,BORDES,91610,BALLANCOURT-SUR-ESSONNE,,,91045,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,86.90E,NAFRev2,N
301685715,00056,30168571500056,O,1992-05-01,NN,,,2019-11-14T14:01:05,false,4,,4,,RUE,DE LA CORNE,91590,LA FERTE-ALAIS,,,91232,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.90E,NAFRev2,N
301685723,00027,30168572300027,O,,,,,2019-11-14T14:00:58,true,1,,,,RUE,DU GYMNASE,76310,SAINTE-ADRESSE,,,76552,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
301685731,00012,30168573100012,O,1974-01-01,NN,,,2008-01-04T19:16:16,true,4,,52,,RUE,DE CHABROL,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,N
301685756,00019,30168575600019,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,DES COTES REVERSES,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,70.02,NAP,N
301685772,00016,30168577200016,O,,NN,,,2019-11-14T14:00:58,true,1,,1435,,RUE,DU HAMELET,76550,SAINT-AUBIN-SUR-SCIE,,,76565,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.6E,NAF1993,N
301685798,00011,30168579800011,O,,,,,,true,1,,,,RUE,DE VERDUN,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301685806,00012,30168580600012,O,1974-01-01,NN,,,2019-11-14T14:00:59,true,4,,47,,AV,DU GENERAL DE GAULLE,77330,OZOIR-LA-FERRIERE,,,77350,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,52.4Y,NAFRev1,O
301685830,00012,30168583000012,O,,,,,2019-11-14T14:00:59,true,1,,42,B,AV,DU GENERAL DE GAULLE,77330,OZOIR-LA-FERRIERE,,,77350,,,,,,,,,,,,,,,,,,,1992-01-31,F,,,,,52.4C,NAF1993,N
301685855,00019,30168585500019,O,,,,,,true,1,,14,,RUE,RENE DEHAIS,76290,MONTIVILLIERS,,,76447,,,,,,,,,,,,,,,,,,,1997-05-30,F,,,,,45.2J,NAF1993,N
301685871,00032,30168587100032,O,1983-10-23,NN,,,2019-11-14T14:00:59,true,4,,24,,RUE,AUGUSTE HUDIER,77330,OZOIR-LA-FERRIERE,,,77350,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.21Z,NAFRev2,N
301685889,00026,30168588900026,O,,,,,2019-11-14T14:01:00,true,1,,3,,PL,GEORGES GUYNEMER,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,65.06,NAP,N
301685913,00016,30168591300016,O,1900-01-01,NN,,,2014-10-15T19:26:16,true,4,,,,,,79210,ARCAIS,,,79010,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,86.90D,NAFRev2,N
301685921,00019,30168592100019,O,1900-01-01,NN,,,2010-04-18T03:22:05,false,5,,13,,RUE,DE LA VERGNE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2008-08-01,F,,,,,86.21Z,NAFRev2,O
301685921,00027,30168592100027,O,2008-08-01,NN,,,2014-06-13T23:54:04,false,2,LOTISSEMENT DU BOCAGE,,,BD,DU GUEDEAU,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,86.21Z,NAFRev2,O
301685921,00035,30168592100035,O,2012-07-01,,,,2015-08-25T14:32:07,false,2,,86,,RUE,DU REMPART ST CLAUDE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2015-05-15,F,,,,,86.22C,NAFRev2,N
301685921,00043,30168592100043,O,2015-05-15,,,,2019-01-02T11:49:59,true,2,APT D001,9,,RUE,DES TEMPLIERS,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,86.22C,NAFRev2,N
301685954,00036,30168595400036,O,,NN,,,2019-11-14T14:00:53,true,1,,44,,RUE,DE LA FRATERNITE,69150,DECINES-CHARPIEU,,,69275,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,55.40,NAP,N
301685962,00021,30168596200021,O,1980-10-06,NN,,,,true,1,,,,LD,LA CRUSAZ,74110,MORZINE,,,74191,,,,,,,,,,,,,,,,,,,1998-01-05,F,,,,,70.2C,NAF1993,N
301685988,00034,30168598800034,O,1900-01-01,,,,2019-11-14T14:01:02,false,3,,23,,RUE,DE L ECOLE,85200,FONTENAY-LE-COMTE,,,85092,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.4A,NAF1993,N
301685988,00042,30168598800042,O,2002-01-01,NN,,,2019-11-14T14:01:00,true,3,,,,RUE,DU BOIS NAUD,79160,VILLIERS-EN-PLAINE,,,79351,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.49Z,NAFRev2,N
301685996,00029,30168599600029,O,1900-01-01,NN,,,2010-04-21T11:46:40,true,4,,5,,RUE,DE L INONDATION,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2010-05-31,F,,,,,86.21Z,NAFRev2,N
301686028,00012,30168602800012,O,1900-01-01,NN,,,2019-11-14T14:01:00,false,4,RN 738,,,RTE,DE THENEZAY,79390,LA FERRIERE-EN-PARTHENAY,,,79120,,,,,,,,,,,,,,,,,,,1996-12-31,F,CATHY COIFFURE,,,,93.0D,NAF1993,O
301686028,00020,30168602800020,O,1983-11-01,NN,,9602AA,2015-03-18T00:59:06,false,6,,2,,RTE,DE PARTHENAY,86190,AYRON,,,86017,,,,,,,,,,,,,,,,,,,2011-01-03,F,AYRON COIFFURE,,,,96.02A,NAFRev2,N
301686028,00038,30168602800038,O,1986-10-05,NN,,,,false,4,,,,RUE,DU VIEUX CHATEAU,79340,VASLES,,,79339,,,,,,,,,,,,,,,,,,,1997-04-30,F,FLASH COIFFURE,,,,93.0D,NAF1993,O
301686028,00046,30168602800046,O,1992-03-01,NN,,9602AA,2019-11-14T14:01:00,true,5,CENTRE ECO MARCHE,32,,BD,DU PARNASSE,79200,CHATILLON-SUR-THOUET,,,79080,,,,,,,,,,,,,,,,,,,2014-01-01,F,EURO-COIFFURE,,,,96.02A,NAFRev2,O
301686036,00015,30168603600015,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,79170,LUCHE-SUR-BRIOUX,,,79158,,,,,,,,,,,,,,,,,,,1994-06-14,F,,,,,55.3A,NAF1993,N
301686085,00020,30168608500020,O,1992-05-19,NN,,4333ZZ,2019-11-14T14:01:00,true,5,,16,,RUE,GENNETRIES,79250,NUEIL-LES-AUBIERS,,,79195,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.4F,NAFRev1,O
301686093,00016,30168609300016,O,1974-01-01,NN,,9602AA,2015-03-17T00:11:00,true,7,,54,,PL,DES MARRONNIERS,79200,LA PEYRATTE,,,79208,,,,,,,,,,,,,,,,,,,2013-11-25,F,,,,,96.02A,NAFRev2,N
301686101,00017,30168610100017,O,1975-01-01,NN,,,2019-11-14T14:00:56,false,4,,,,,,74270,CLARAFOND-ARCINE,,,74077,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,45.2V,NAF1993,N
301686101,00025,30168610100025,O,2000-04-01,NN,,,2018-05-05T04:00:03,true,4,,,,,MONS,74270,VANZY,,,74291,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,43.99C,NAFRev2,N
301686119,00027,30168611900027,O,1985-09-15,NN,,,,true,1,,63,,RUE,DE LA REPUBLIQUE,76210,BOLBEC,,,76114,,,,,,,,,,,,,,,,,,,1998-11-02,F,,,,,52.3E,NAF1993,O
301686127,00012,30168612700012,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,CROLOUR,79120,SAINT-COUTANT,,,79243,,,,,,,,,,,,,,,,,,,1985-02-16,F,,,,,67.04,NAP,N
301686135,00023,30168613500023,O,1985-07-01,NN,,4391BZ,2020-02-18T08:33:22,true,8,,2,,PL,DE L ABBAYE,79100,SAINT-JEAN-DE-THOUARS,,,79259,,,,,,,,,,,,,,,,,,,2020-03-01,A,,,,,96.04Z,NAFRev2,N
301686150,00014,30168615000014,O,,,,,,true,1,,,,AV,DE BLOSSAC,79400,SAINT MAIXENT L'ECOLE,,,79270,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.01,NAP,N
301686168,00024,30168616800024,O,,NN,,,,true,1,,,,LD,CHURET,16560,ANAIS,,,16011,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
301686184,00013,30168618400013,O,1975-01-01,,,,2014-07-31T11:35:19,true,3,,,,,,74270,DESINGY,,,74100,,,,,,,,,,,,,,,,,,,1996-12-06,F,,,,,51.2E,NAF1993,N
301686192,00024,30168619200024,O,1980-01-01,NN,,,2013-02-06T11:45:30,true,4,,236,,RTE,D AMIENS,80100,ABBEVILLE,,,80001,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.21Z,NAFRev2,N
301686226,00012,30168622600012,O,,,,,2019-11-14T14:00:57,true,1,,,,GR,FAUSSE PORTE,76270,NEUFCHATEL-EN-BRAY,,,76462,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
301686242,00019,30168624200019,O,1966-01-01,NN,,,2012-05-05T00:44:25,true,5,,43,,AV,FOCH,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2010-09-30,F,,,,,96.02A,NAFRev2,O
301686259,00021,30168625900021,O,1991-01-03,NN,,,2012-05-05T00:44:25,true,5,,8,,RUE,EVRARD DE FOUILLOY,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2010-12-22,F,,,,,86.23Z,NAFRev2,O
