303538086,00032,30353808600032,O,,,,,2019-11-14T14:00:56,true,1,,18,,AV,DE LA GARE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1994-12-15,F,,,,,67.2Z,NAF1993,N
303538094,00010,30353809400010,O,,,,,,true,1,,,,PL,GERARD DOUCHET,74580,VIRY,,,74309,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.08,NAP,N
303538128,00016,30353812800016,O,,NN,,,,true,1,,92,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1982-12-25,F,,,,,70.2C,NAF1993,N
303538136,00019,30353813600019,O,,,,,2019-11-14T14:00:56,true,1,,,,,LA TOUSSUIRE,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303538144,00013,30353814400013,O,,NN,,,,true,1,,,,LD,DU MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,1975-06-15,F,,,,,67.01,NAP,N
303538169,00010,30353816900010,O,1986-10-01,NN,,,,true,4,LES RHODODENDRONS,,,LD,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,55.3A,NAF1993,N
303538185,00024,30353818500024,O,1975-01-01,NN,,,2020-06-26T15:20:40,true,3,,,,LD,COURCHEVEL 1850,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,2005-07-07,F,,,,,70.2C,NAFRev1,N
303538219,00013,30353821900013,O,,NN,,,2019-11-14T14:00:56,true,1,,,,LD,LA VERPILLERE,73570,BRIDES-LES-BAINS,,,73057,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,81.11,NAP,N
303538235,00035,30353823500035,O,1980-01-01,NN,,,2018-09-29T12:10:27,false,4,,,,,,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,01.45Z,NAFRev2,N
303538235,00043,30353823500043,O,2015-11-30,,,,2019-11-14T14:00:12,true,1,,274,,RUE,D ARBERE,01220,DIVONNE-LES-BAINS,,,01143,,,,,,,,,,,,,,,,,,,2015-11-30,A,,,,,68.20A,NAFRev2,N
303538243,00013,30353824300013,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73590,CREST-VOLAND,,,73094,,,,,,,,,,,,,,,,,,,1987-12-01,F,,,,,67.08,NAP,N
303538276,00013,30353827600013,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73570,BRIDES-LES-BAINS,,,73057,,,,,,,,,,,,,,,,,,,1993-05-24,F,,,,,70.2C,NAF1993,N
303538292,00010,30353829200010,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73570,BRIDES-LES-BAINS,,,73057,,,,,,,,,,,,,,,,,,,1987-06-01,F,,,,,67.08,NAP,N
303538300,00011,30353830000011,O,2001-06-01,NN,,,2012-07-28T09:34:35,true,5,,,,RUE,DE VOISY,63350,CULHAT,,,63131,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
303538318,00013,30353831800013,O,,NN,,,,true,1,,2,,PL,DE LA PORTE MAILLOT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
303538326,00016,30353832600016,O,,,,,,true,1,,,,,MARCHE DES TERNES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
303538334,00028,30353833400028,O,,,,,,true,1,,,,RUE,LACEPEDE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.10,NAP,N
303538383,00033,30353838300033,O,1999-05-16,NN,,,2011-02-22T04:56:35,true,4,,62,,RUE,PERGOLESE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2010-10-05,F,,,,,56.10A,NAFRev2,O
