304031081,00017,30403108100017,O,,NN,,,2019-11-14T14:00:59,true,1,,2,,AV,VICTOR HUGO,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1987-10-16,F,,,,,67.01,NAP,N
304031099,00019,30403109900019,O,,NN,,,2019-11-14T14:00:59,true,1,,24,,RUE,PORTE AUX SAINTS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
304031115,00013,30403111500013,O,,,,,,true,1,,16,,RUE,ST VINCENT,78580,MAULE,,,78380,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,62.11,NAP,N
304031123,00017,30403112300017,O,,,,,,true,1,,,,RUE,TRAVERSIERE,78580,MAULE,,,78380,,,,,,,,,,,,,,,,,,,1981-01-27,F,,,,,64.42,NAP,N
304031131,00010,30403113100010,O,,NN,,,,true,1,,22,,RUE,D ORLEANS,78580,MAULE,,,78380,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
304031156,00017,30403115600017,O,,,,,,true,1,,,,BD,PAUL BARRE,78580,MAULE,,,78380,,,,,,,,,,,,,,,,,,,1988-03-23,F,,,,,67.08,NAP,N
304031198,00019,30403119800019,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,PORTE AUX SAINTS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
304031214,00014,30403121400014,O,,NN,,,,true,1,,,,RTE,NATIONALE,78550,MAULETTE,,,78381,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,55.4A,NAF1993,N
304031248,00012,30403124800012,O,,,,,,true,1,,7,,RUE,DU GENERAL DE GAULLE,78780,MAURECOURT,,,78382,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,55.73,NAP,N
304031271,00014,30403127100014,O,,,,,,true,1,,11,,SQ,DES GARRIGUES,78310,MAUREPAS,,,78383,,,,,,,,,,,,,,,,,,,1988-02-11,F,,,,,62.44,NAP,N
304031339,00019,30403133900019,O,,NN,,,2019-11-14T14:00:59,true,1,,57,,RUE,DE GASSICOURT,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
304031354,00018,30403135400018,O,,,,,2019-11-14T14:00:59,true,1,,26,,AV,DE LA REPUBLIQUE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1989-03-29,F,,,,,67.05,NAP,N
304031388,00016,30403138800016,O,1972-01-01,NN,,,2019-11-14T14:00:59,true,1,,10,,RUE,DES POILUS,78600,LE MESNIL-LE-ROI,,,78396,,,,,,,,,,,,,,,,,,,2002-08-31,F,,,,,50.1Z,NAF1993,N
304031396,00027,30403139600027,O,,NN,,,2019-11-14T14:00:59,true,1,,12,,AV,NICOLAS DEUX,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,1985-01-21,F,,,,,86.08,NAP,N
304031404,00011,30403140400011,O,,,,,2019-11-14T14:00:59,true,1,,,,AV,MARCEAU,78600,LE MESNIL-LE-ROI,,,78396,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,86.08,NAP,N
304031420,00025,30403142000025,O,1900-01-01,NN,,,2014-07-08T00:12:19,true,6,,67,,RUE,DU PALAIS GALLIEN,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2013-01-29,F,,,,,96.02A,NAFRev2,N
304031453,00018,30403145300018,O,1900-01-01,,,,2019-11-14T14:00:59,true,4,,53,,RUE,GAMBETTA,78600,LE MESNIL-LE-ROI,,,78396,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,47.89Z,NAFRev2,N
304031461,00011,30403146100011,O,,NN,,,2019-11-14T14:00:59,true,1,,12,,RUE,MAURICE BERTEAUX,78600,LE MESNIL-LE-ROI,,,78396,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304031479,00021,30403147900021,O,,,,,2019-11-14T14:00:59,true,1,,78,,AV,DE SAINT GERMAIN,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,1990-10-30,F,,,,,55.60,NAP,N
304031511,00013,30403151100013,O,,,,,2019-11-14T14:00:59,true,1,,,,,,78320,LE MESNIL-SAINT-DENIS,,,78397,,,,,,,,,,,,,,,,,,,1986-01-16,F,,,,,55.60,NAP,N
304031529,00023,30403152900023,O,,NN,,,2019-11-14T14:00:59,true,1,,3,,RUE,LEON BOBIN,78320,LE MESNIL-SAINT-DENIS,,,78397,,,,,,,,,,,,,,,,,,,1987-03-20,F,,,,,55.72,NAP,N
304031537,00026,30403153700026,O,,NN,,,2019-11-14T14:00:59,true,1,,99,A,AV,HABERT DE MONTMORT,78320,LE MESNIL-SAINT-DENIS,,,78397,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
304031586,00015,30403158600015,O,,,,,,true,1,,19,,AV,MARECHAL JOFFRE,78250,MEULAN-EN-YVELINES,,,78401,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,17.19,NAP,N
304031644,00046,30403164400046,O,1987-01-02,NN,,,,true,1,,,,PL,DU VEXIN,78250,MEULAN-EN-YVELINES,,,78401,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,52.4T,NAF1993,N
304031669,00027,30403166900027,O,,,,,2019-11-14T14:00:59,true,1,,11,,PL,DE LA REPUBLIQUE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1987-08-28,F,,,,,64.11,NAP,N
304031685,00015,30403168500015,O,,,,,2019-11-14T14:00:59,true,1,,95,,RUE,NATIONALE,78970,MEZIERES-SUR-SEINE,,,78402,,,,,,,,,,,,,,,,,,,1987-01-15,F,,,,,38.40,NAP,N
304031693,00019,30403169300019,O,,NN,,,2019-11-14T14:00:59,true,1,,164,,RUE,NATIONALE,78970,MEZIERES-SUR-SEINE,,,78402,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,60.2L,NAF1993,N
304031701,00010,30403170100010,O,,,,,2019-11-14T14:00:59,true,1,,70,,RTE,NATIONALE,78970,MEZIERES-SUR-SEINE,,,78402,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.12,NAP,N
304031727,00015,30403172700015,O,1973-01-01,NN,,,2019-11-14T14:00:59,true,1,,53,,RUE,NATIONALE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,52.4C,NAF1993,N
304031735,00018,30403173500018,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,CLEMENT ADER,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304031750,00017,30403175000017,O,,,,,2019-11-14T14:00:59,true,1,,26,,RUE,GAMBETTA,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1990-12-22,F,,,,,64.23,NAP,N
304031768,00019,30403176800019,O,,NN,,,2019-11-14T14:00:59,true,1,,87,,BD,DU MAL JUIN,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,52.4N,NAF1993,N
304031792,00019,30403179200019,O,,,,,,true,1,,,,RUE,FORT,78124,MONTAINVILLE,,,78415,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,86.07,NAP,N
304031834,00019,30403183400019,O,,,,,,true,1,,,,RUE,DE LA VOIE POISSONNIERE,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304031842,00012,30403184200012,O,,,,,,true,1,,3,,CHE,DE LA REMISE DU LOUP,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,55.60,NAP,N
304031875,00012,30403187500012,O,,NN,,,,true,1,,87,,AV,PAUL DOUMER,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.73,NAP,N
304031891,00019,30403189100019,O,,,,,,true,1,,7,,AV,ROGER SALENGRO,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,62.43,NAP,N
304031917,00012,30403191700012,O,,NN,,,,true,1,,12,,AV,JULES VERNE,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304031925,00015,30403192500015,O,,NN,,,,true,1,,7,,RUE,JEAN CLAUDE BEZANIER,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.72,NAP,N
304031933,00027,30403193300027,O,,NN,,,2019-11-14T14:01:05,true,1,,75,,RUE,DE BREMENT,93130,NOISY-LE-SEC,,,93053,,,,,,,,,,,,,,,,,,,1990-08-30,F,,,,,77.03,NAP,N
304031941,00012,30403194100012,O,,NN,,,,true,1,,267,,AV,GABRIEL PERI,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.04,NAP,N
304031958,00016,30403195800016,O,,,,,,true,1,,4,,AV,ALPHONSE DAUDET,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.14,NAP,N
304031966,00019,30403196600019,O,,NN,,,,true,1,,16,,AV,GABRIEL PERI,78360,MONTESSON,,,78418,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
304031982,00016,30403198200016,O,,,,,2019-11-14T14:00:59,true,1,,11,,AV,DE LA REPUBLIQUE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.43,NAP,N
304031990,00019,30403199000019,O,1969-01-01,NN,,,2019-11-14T14:00:59,true,4,,1,,RUE,MARIE ROBERT DUBOIS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2011-12-25,F,,,,,47.62Z,NAFRev2,N
304032006,00013,30403200600013,O,,,,,2019-11-14T14:00:59,true,1,,20,,RUE,PORTE AUX SAINTS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1988-04-01,F,,,,,64.45,NAP,N
304032014,00017,30403201400017,O,,,,,2019-11-14T14:00:59,true,1,,,,AV,DE LA REPUBLIQUE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
304032048,00015,30403204800015,O,,,,,,true,1,,7,,RUE,NORMANDE,78490,MONTFORT L'AMAURY,,,78420,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.60,NAP,N
304032113,00017,30403211300017,O,,,,,2019-11-14T14:00:59,true,1,,6,,RUE,MAZIERE,78180,MONTIGNY-LE-BRETONNEUX,,,78423,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,55.71,NAP,N
304032121,00010,30403212100010,O,1973-01-01,NN,,,2019-11-14T14:00:59,true,1,,99,,AV,JEAN JAURES,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,1998-02-28,F,,,,,55.1A,NAF1993,O
304032147,00015,30403214700015,O,,,,,,true,1,,,,RTE,NATIONALE 13,78630,MORAINVILLIERS,,,78431,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,67.08,NAP,N
304032162,00014,30403216200014,O,,,,,2019-11-14T14:00:59,true,1,,163,,RUE,GRANDE,78270,MOUSSEAUX-SUR-SEINE,,,78437,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,81.21,NAP,N
304032204,00014,30403220400014,O,,,,,,true,1,,,,AV,DE LA REPUBLIQUE,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
304032220,00028,30403222000028,O,1983-01-01,NN,,,2019-11-14T14:00:37,true,1,,,,LD,LES CARABIAS,41320,SAINT-JULIEN-SUR-CHER,,,41218,,,,,,,,,,,,,,,,,,,1990-06-27,F,,,,,01.1A,NAF1993,N
304032238,00012,30403223800012,O,,,,,,true,1,,,,RUE,PAUL DOUMER,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304032246,00015,30403224600015,O,,,,,,true,1,,23,,CHE,DES PUISEUX,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,55.72,NAP,N
304032287,00019,30403228700019,O,,NN,,,,true,1,,29,B,RUE,PAUL DOUMER,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,67.01,NAP,N
304032303,00014,30403230300014,O,,NN,,,,true,1,,6,,ALL,DES VIOLETTES,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304032311,00017,30403231100017,O,,NN,,,,true,1,,17,,BD,VICTOR HUGO,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1995-04-01,F,,,,,85.1C,NAF1993,N
304032337,00012,30403233700012,O,,NN,,,,true,1,,,,RUE,PAUL CURIEN,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1990-12-28,F,,,,,64.11,NAP,N
304032345,00015,30403234500015,O,,NN,,,,true,1,,18,,RUE,DES PERRONS,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304032378,00016,30403237800016,O,,,,,,true,1,,,,CITE,AUBERT,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,82.06,NAP,N
304032394,00039,30403239400039,O,1989-06-05,NN,,,2008-01-04T19:28:16,true,3,,16,,AV,DU MARECHAL FOCH,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304032436,00012,30403243600012,O,,,,,2019-11-14T14:00:59,true,1,,58,,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,1990-06-17,F,,,,,62.43,NAP,N
304032444,00016,30403244400016,O,1973-01-01,NN,,,2019-11-14T14:00:59,false,6,,4,,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,2015-10-01,F,,,,,68.20B,NAFRev2,N
304032444,00024,30403244400024,O,2015-10-01,,,,2019-11-14T14:00:19,true,1,,,,,HAM LE MONTEIL,12330,SALLES-LA-SOURCE,,,12254,,,,,,,,,,,,,,,,,,,2015-10-01,A,,,,,68.20B,NAFRev2,N
304032451,00011,30403245100011,O,1973-01-01,NN,,,2019-11-14T14:00:59,true,4,,17,,RUE,DES DEUX GARES,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,37.1Z,NAFRev1,O
304032485,00019,30403248500019,O,,,,,2019-11-14T14:00:59,true,1,,3,,RUE,JEAN JAOUEN,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,1987-05-30,F,,,,,64.30,NAP,N
304032493,00013,30403249300013,O,1963-01-01,NN,,,2019-11-14T14:00:59,true,1,,54,,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,93.0D,NAF1993,N
304032501,00013,30403250100013,O,,NN,,,2019-11-14T14:00:59,true,1,,10,B,RUE,GAMBETTA,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,67.2Z,NAF1993,O
304032535,00011,30403253500011,O,1965-01-01,NN,,,2019-11-14T14:00:59,true,1,,13,,RUE,AUGUSTE GOUST,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,93.0D,NAF1993,O
304032543,00015,30403254300015,O,,NN,,,2019-11-14T14:00:59,true,1,,,,RUE,BOIS DU FOUR,78640,NEAUPHLE-LE-CHATEAU,,,78442,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,86.07,NAP,N
304032550,00044,30403255000044,O,2013-05-13,,,,2020-08-27T03:53:33,true,2,,36,,RUE,DES BOCHETS,78125,EMANCE,,,78209,,,,,,,,,,,,,,,,,,,2020-03-31,F,NOEL,,,NOEL,43.34Z,NAFRev2,N
304032568,00012,30403256800012,O,,,,,2019-11-14T14:00:59,true,1,,,,AV,REPUBLIQUE,78640,NEAUPHLE-LE-CHATEAU,,,78442,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,64.42,NAP,N
304032576,00015,30403257600015,O,,,,,2019-11-14T14:00:59,true,1,,4,,PL,HERBES,78640,NEAUPHLE-LE-CHATEAU,,,78442,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.02,NAP,N
304032600,00013,30403260000013,O,,,,,2019-11-14T14:00:59,true,1,,26,,RUE,SAINT VINCENT,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,58.12,NAP,N
304032626,00018,30403262600018,O,,,,,2019-11-14T14:00:59,true,1,,,,,,78640,NEAUPHLE-LE-VIEUX,,,78443,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,22.02,NAP,N
304032642,00015,30403264200015,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,LIBERATION,78640,NEAUPHLE-LE-VIEUX,,,78443,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304032659,00019,30403265900019,O,,,,,,true,1,,,,RUE,GRANDE,78410,NEZEL,,,78451,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304032675,00023,30403267500023,O,,NN,,,,true,1,,23,,RUE,DE LA SOURCE,78410,LA FALAISE,,,78230,,,,,,,,,,,,,,,,,,,1992-01-20,F,,,,,60.2L,NAF1993,N
304032709,00012,30403270900012,O,,NN,,,,true,1,,2,,,RUELLE DES PRES DIEU,78410,NEZEL,,,78451,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,62.43,NAP,N
304032717,00015,30403271700015,O,1963-01-01,NN,,,2008-11-07T00:19:41,true,3,,40,,RTE,NATIONALE,78410,NEZEL,,,78451,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,15.1F,NAFRev1,N
304032741,00015,30403274100015,O,,,,,2019-11-14T14:00:59,true,1,,48,,RUE,ANDRE LE BOURBLANC,78590,NOISY-LE-ROI,,,78455,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,80.4A,NAF1993,N
304032758,00019,30403275800019,O,,NN,,,2019-11-14T14:00:59,true,1,,78,,RUE,PIERRE SEMARD,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304032774,00016,30403277400016,O,,,,,,true,1,,,,,,78630,ORGEVAL,,,78466,,,,,,,,,,,,,,,,,,,1988-12-10,F,,,,,14.02,NAP,N
304032790,00012,30403279000012,O,,,,,,true,1,,69,,RTE,NATIONALE,78630,ORGEVAL,,,78466,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.01,NAP,N
304032824,00019,30403282400019,O,,,,,2019-11-14T14:00:59,true,1,,8,,RUE,DU VIEUX PILORI,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1987-02-28,F,,,,,52.1B,NAF1993,N
304032865,00020,30403286500020,O,1982-09-01,NN,,,2008-11-07T00:19:41,true,4,,96,,RUE,DES PRAIRIES,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,2001-12-13,F,,,,,50.2Z,NAF1993,N
304032873,00016,30403287300016,O,,,,,,true,1,,,,RUE,DU PRESIDENT WILSON,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304032881,00019,30403288100019,O,,,,,,true,1,,,,PL,DE LA RESISTANCE FRANCAISE,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,1983-09-21,F,,,,,55.72,NAP,N
304032907,00012,30403290700012,O,,,,,,true,1,,,,AV,PDT JOHN KENNEDY,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,1998-01-02,F,,,,,55.71,NAP,N
304032923,00019,30403292300019,O,,NN,,,,true,1,,101,,RTE,DE CROISSY,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304032931,00012,30403293100012,O,,,,,,true,1,,46,B,AV,PIERRE CURIE,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.73,NAP,N
304032949,00022,30403294900022,O,,NN,,,,true,1,,,,,LA GRANGE D EN HAUT,71710,CHARMOY,,,71103,,,,,,,,,,,,,,,,,,,1983-01-01,F,,,,,01.2A,NAF1993,N
304032964,00013,30403296400013,O,,NN,,,,true,1,,47,,RUE,DU GENERAL GALLIENI,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
304032972,00016,30403297200016,O,,NN,,,2019-11-14T14:00:59,true,1,,66,,RUE,EMILE ZOLA,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304032980,00019,30403298000019,O,,,,,2019-11-14T14:00:59,true,1,,4,,RUE,FERNAND BODET,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,55.60,NAP,N
304032998,00011,30403299800011,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,DE STRASBOURG,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304033004,00033,30403300400033,O,,NN,,,,true,1,,10,,RUE,DES CHAUDS SOLEILSLERC,78440,ISSOU,,,78314,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,64.1C,NAF1993,N
304033079,00019,30403307900019,O,,,,,2019-11-14T14:00:59,true,1,,9,,RUE,CHARTRES,78610,LE PERRAY-EN-YVELINES,,,78486,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,84.10,NAP,N
304033087,00012,30403308700012,O,,,,,2019-11-14T14:00:59,true,1,,3,,RUE,DE CHARTRES,78610,LE PERRAY-EN-YVELINES,,,78486,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,64.30,NAP,N
304033103,00058,30403310300058,O,2019-12-01,,,,2021-02-23T10:36:41,true,1,,3,,RUE,DU CHATAIGNIER,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2019-12-01,A,,,,,55.20Z,NAFRev2,N
304033129,00012,30403312900012,O,1900-01-01,NN,,,2019-11-14T14:00:59,true,3,,46,,RUE,PORTE AUX SAINTS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,81.21,NAP,N
304033145,00018,30403314500018,O,,,,,2019-11-14T14:00:59,true,1,,,,RUE,CHANZY,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
304033152,00022,30403315200022,O,,NN,,,2019-11-14T14:00:59,true,1,,2,,ALL,D ARDENNES,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,85.1G,NAF1993,N
304033178,00027,30403317800027,O,1989-05-24,NN,,,2008-11-07T00:19:41,true,3,,4,,RUE,GEORGES SACHE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2004-03-01,F,,,,,51.4J,NAFRev1,N
304033186,00012,30403318600012,O,,,,,,true,1,,,,,LE PETIT BONTEMPS,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,55.73,NAP,N
304033277,00019,30403327700019,O,,,,,,true,1,,11,,RUE,PASTEUR,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.40,NAP,N
304033285,00012,30403328500012,O,,NN,,,2019-11-14T14:00:59,true,1,,22,,PL,DU MARCHE AU BLE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,93.0B,NAF1993,N
304033301,00017,30403330100017,O,,,,,2019-11-14T14:00:59,true,1,,,,PL,DU MARCHE AU BLE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
304033350,00014,30403335000014,O,1973-01-01,NN,,,2019-11-14T14:00:59,true,1,,55,,BD,DU MAL JUIN,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1999-12-30,F,,,,,85.1C,NAF1993,N
304033368,00024,30403336800024,O,1963-07-01,NN,,,,true,1,,5,,RUE,EDMOND GONDINET,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,85.1C,NAF1993,N
304033384,00013,30403338400013,O,,NN,,,,true,1,,16,,RUE,AUX MOUTONS,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304033418,00019,30403341800019,O,1900-01-01,NN,,,,true,4,,22,,AV,DU MARECHAL LYAUTEY,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.2A,NAF1993,N
304033459,00013,30403345900013,O,,,,,,true,1,,28,,RUE,PAUL PORET,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,,F,,,,,84.13,NAP,N
304033475,00035,30403347500035,O,1900-01-01,,,,2019-11-14T14:00:59,false,3,,360,,,GRANDE RUE,78955,CARRIERES-SOUS-POISSY,,,78123,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.3A,NAF1993,N
304033475,00043,30403347500043,O,2010-03-15,,,,2017-02-09T09:01:09,true,2,,38,,RUE,DES PERNELLES,78820,JUZIERS,,,78327,,,,,,,,,,,,,,,,,,,2016-12-30,F,,,,,43.21A,NAFRev2,N
304033525,00011,30403352500011,O,,NN,,,,true,1,,23,,BD,ROBESPIERRE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,,F,,,,,47.09,NAP,N
304033533,00015,30403353300015,O,1963-01-01,NN,,,,true,1,,2,,PL,DE LA REPUBLIQUE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1991-03-16,F,,,,,70.2C,NAF1993,N
304033558,00012,30403355800012,O,,NN,,,,true,1,,2,,RUE,DE L EGLISE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,,F,,,,,47.07,NAP,N
304033566,00015,30403356600015,O,,,,,,true,1,,25,,AV,FERNAND LEFEBVRE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,84.10,NAP,N
304033574,00019,30403357400019,O,,,,,,true,1,,20,,PL,RACINE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1998-01-25,F,,,,,64.43,NAP,N
304033582,00038,30403358200038,O,,NN,,,,true,1,,22,,AV,FERNAND LEFEBVRE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.5Z,NAF1993,N
304033590,00015,30403359000015,O,1969-01-01,,,,2006-10-27T00:02:39,true,4,,20,,AV,DU CEP,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,70.2C,NAFRev1,N
304033608,00015,30403360800015,O,,,,,,true,1,,12,,RUE,DU PETIT MARCHE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1988-03-22,F,,,,,67.01,NAP,N
304033616,00026,30403361600026,O,1978-01-01,NN,,,,true,1,,10,,RUE,DU CHAMP GAILLARD,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2001-10-01,F,,,,,52.4R,NAF1993,N
