305103111,00020,30510311100020,O,,NN,,,,true,1,,,,,LES TUILERIES,42300,MABLY,,,42127,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,69.12,NAP,N
305103137,00041,30510313700041,O,1982-08-01,NN,,,2019-11-14T14:00:53,false,3,,53,,CHE,ANTOINE PARDON,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.3E,NAF1993,N
305103137,00058,30510313700058,O,1983-07-01,NN,,,2019-11-14T14:00:53,false,4,BAT B,41,,AV,DU HUIT MAI 1945,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,1994-09-01,F,,,,,45.3E,NAF1993,N
305103137,00066,30510313700066,O,1994-09-01,NN,,,2019-11-14T14:00:53,true,3,,3,,ALL,DU RUISSEAU DE RIBES,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.3E,NAFRev1,N
305103145,00010,30510314500010,O,,,,,,true,1,,,,RUE,JEAN MOULIN,42153,RIORGES,,,42184,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.50,NAP,N
305103152,00016,30510315200016,O,1976-01-01,NN,,,2008-11-07T00:20:48,true,5,,,,RUE,DU DOCTEUR CALMETTE,40400,TARTAS,,,40313,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,15.8C,NAFRev1,N
305103160,00027,30510316000027,O,1982-03-26,NN,,,2019-11-14T14:00:38,true,4,,46,,RUE,DU PROFESSEUR ROUX,42800,RIVE-DE-GIER,,,42186,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,85.1C,NAFRev1,N
305103210,00020,30510321000020,O,1979-01-01,NN,,,2014-06-14T00:05:13,true,5,,44,,BD,THIERS,42190,CHARLIEU,,,42052,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.21Z,NAFRev2,O
305103228,00030,30510322800030,O,1998-09-04,NN,,,2019-11-14T14:01:02,false,3,,12,,RUE,JEAN AICARD,83230,BORMES-LES-MIMOSAS,,,83019,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,92.3A,NAF1993,N
305103228,00048,30510322800048,O,2002-04-01,NN,,1419ZC,2019-11-14T14:01:02,true,5,1 MONTEE DE L'ECUREUIL,1,,RUE,DE LA ROSE,83230,BORMES-LES-MIMOSAS,,,83019,,,,,,,,,,,,,,,,,,,2010-08-31,A,,,,,14.19Z,NAFRev2,N
305103236,00017,30510323600017,O,1976-01-01,NN,,,2008-11-07T00:20:48,true,4,,,,RUE,DU MARCLET,42153,RIORGES,,,42184,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.3E,NAFRev1,N
305103285,00014,30510328500014,O,,NN,,,,true,1,,8,,RUE,JEAN PRADEL,42490,FRAISSES,,,42099,,,,,,,,,,,,,,,,,,,1985-03-08,F,,,,,62.11,NAP,N
305103301,00027,30510330100027,O,,NN,,,2019-11-14T14:00:37,true,1,,,,AV,DU PIGNADA,40150,SOORTS-HOSSEGOR,,,40304,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
305103327,00014,30510332700014,O,,,,,,true,1,,1,,,,42370,SAINT ANDRE D'APCHON,,,42199,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
305103335,00033,30510333500033,O,,NN,,,2019-01-11T15:19:38,true,1,,,,,,41800,VALLEE-DE-RONSARD,,,41070,,,,,,,,,,,,,,,,,,,1991-11-15,F,,,,,67.08,NAP,N
305103343,00011,30510334300011,O,1976-01-01,NN,,,2019-11-14T14:00:37,true,4,,,,,BERGERON,40360,CASTELNAU-CHALOSSE,,,40071,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,68.20B,NAFRev2,N
305103392,00018,30510339200018,O,,,,,2019-11-14T14:00:37,true,1,,,,,,41400,MONTHOU-SUR-CHER,,,41146,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.14,NAP,N
305103400,00019,30510340000019,O,,NN,,,,true,1,,,,,,38630,CORBELIN,,,38124,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4B,NAF1993,N
305103426,00014,30510342600014,O,1963-01-01,NN,,,,true,1,,60,,RUE,DU GENERAL DE GAULLE,41160,MOREE,,,41154,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,45.4C,NAF1993,O
305103434,00026,30510343400026,O,,NN,,,2019-11-14T14:00:37,true,1,,15,,RUE,DU BOURG,41350,SAINT-GERVAIS-LA-FORET,,,41212,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,51.1R,NAF1993,N
305103442,00011,30510344200011,O,1900-01-01,NN,,,2016-01-12T00:10:45,true,3,,,,,,38134,LA SURE EN CHARTREUSE,,,38407,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.20Z,NAFRev2,N
305103467,00018,30510346700018,O,1900-01-01,NN,,,2017-03-04T00:10:11,true,3,,,,,LA GAUCHERIE,37370,COTEAUX-SUR-LOIRE,,,37232,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
305103467,00026,30510346700026,O,2013-11-01,,,,2017-01-09T21:38:20,false,2,,16,,RUE,D 'ANJOU,37140,COTEAUX-SUR-LOIRE,,,37232,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,NEGO. MUREAU REGIS,46.34Z,NAFRev2,N
305103483,00015,30510348300015,O,,,,,2019-11-14T14:00:38,true,1,,,,,,42123,SAINT-CYR-DE-FAVIERES,,,42212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
305103541,00028,30510354100028,O,1984-01-31,NN,,,2019-11-14T14:00:38,true,1,,24,,RUE,DU DOCTEUR LOUIS DESTRE,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,55.4B,NAF1993,N
305103574,00037,30510357400037,O,2004-06-01,NN,,,2019-11-14T14:00:38,true,4,,53,,RUE,CHARLES DE GAULLE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2017-03-14,F,,,,,68.20B,NAFRev2,N
305103590,00025,30510359000025,O,,NN,,,,true,1,,,,,BASE AERIENNE 128,57685,AUGNY,,,57039,,,,,,,,,,,,,,,,,,,1993-07-31,F,,,,,93.0D,NAF1993,N
305103608,00017,30510360800017,O,1976-01-01,NN,,,2014-07-08T00:12:48,true,5,,,,,,40260,LESPERON,,,40152,,,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,43.34Z,NAFRev2,O
305103624,00022,30510362400022,O,1985-10-14,NN,,,2019-11-14T14:00:27,true,1,,,,,LE FENOUILLET,26160,SAINT-GERVAIS-SUR-ROUBION,,,26305,,,,,,,,,,,,,,,,,,,2002-07-26,F,,,,,85.1C,NAF1993,N
305103632,00025,30510363200025,O,1900-01-01,NN,,,2019-11-14T14:00:37,false,3,,39,,RUE,LOUIS PASTEUR,42320,LA GRAND-CROIX,,,42103,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1C,NAF1993,N
305103632,00033,30510363200033,O,1996-06-30,NN,,,2014-01-11T12:29:58,true,4,,,,PL,DE L EUROPE,42340,VEAUCHE,,,42323,,,,,,,,,,,,,,,,,,,2011-01-16,F,,,,,69.20Z,NAFRev2,O
305103632,00041,30510363200041,O,1996-02-01,NN,,,,false,3,,4,,AV,BERTHELOT,42152,L'HORME,,,42110,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1C,NAF1993,O
305103665,00025,30510366500025,O,1900-01-01,00,2018,,2020-08-25T10:23:03,false,5,,48,,BD,DE LA PREFECTURE,42600,MONTBRISON,,,42147,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,66.22Z,NAFRev2,O
305103665,00033,30510366500033,O,1999-01-01,NN,,,2019-11-14T14:00:38,false,6,,10,,RUE,FRANCOIS PAROT,42610,SAINT-ROMAIN-LE-PUY,,,42285,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,66.22Z,NAFRev2,N
305103665,00041,30510366500041,O,2007-01-01,,,,2019-11-14T14:00:38,false,3,,1,,RUE,PASTEUR,42260,SAINT-GERMAIN-LAVAL,,,42230,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,66.22Z,NAFRev2,N
305103665,00058,30510366500058,O,2019-09-20,,,,2021-02-23T10:37:01,true,1,,138,,MTE,DU BOIS DES DAMES,42130,DEBATS RIVIERE D'ORPRA,,,42084,,,,,,,,,,,,,,,,,,,2019-09-20,A,,,,,68.31Z,NAFRev2,N
305103681,00030,30510368100030,O,1990-01-01,NN,,,2006-11-25T09:18:37,true,1,,42,,BD,DU GAL DE GAULLE,44350,GUERANDE,,,44069,,,,,,,,,,,,,,,,,,,1998-12-28,F,,,,,74.1J,NAF1993,N
305103699,00024,30510369900024,O,,NN,,,,true,1,,,,LD,COISPEAN LE PRE AU MARAIS,44420,LA TURBALLE,,,44211,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
305103707,00017,30510370700017,O,1976-01-01,NN,,,,true,1,,11,,RUE,DU BEAU VALLON,35300,FOUGERES,,,35115,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,45.4F,NAF1993,O
305103723,00014,30510372300014,O,1976-01-01,NN,,,,true,1,,87,B,FG,SAINT BIENHEURE,41100,VENDOME,,,41269,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,55.4B,NAF1993,N
305103749,00027,30510374900027,O,,NN,,,,true,1,,,,,LES FOUCAUDIERES,41170,SAINT AGIL,,,41197,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,45.2V,NAF1993,O
305103764,00059,30510376400059,O,1993-10-01,NN,,,2019-11-14T14:00:38,false,4,,,,RUE,DE LA GARE,44690,LA HAIE-FOUASSIERE,,,44070,,,,,,,,,,,,,,,,,,,2006-01-20,F,,,,,52.3A,NAFRev1,O
305103764,00067,30510376400067,O,2007-01-15,NN,,,2019-11-14T14:00:39,true,3,,7,,PL,DE L EGLISE,44360,VIGNEUX-DE-BRETAGNE,,,44217,,,,,,,,,,,,,,,,,,,2011-01-31,F,,,,,47.73Z,NAFRev2,O
305103772,00011,30510377200011,O,1900-01-01,NN,,,,true,4,,,,CHE,DE LA RAZE LD COLLONGES,38200,JARDIN,,,38199,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,74.2A,NAF1993,N
305103780,00022,30510378000022,O,,NN,,,,true,1,,,,,KERBIRONNE,44350,GUERANDE,,,44069,,,,,,,,,,,,,,,,,,,2002-10-29,F,,,,,45.3E,NAF1993,N
305103798,00016,30510379800016,O,,,,,2019-11-14T14:00:38,true,1,,,,AV,DU PALOIS,44500,LA BAULE-ESCOUBLAC,,,44055,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
305103806,00017,30510380600017,O,,NN,,,2019-11-14T14:00:37,true,1,,100,,,PARC DE BURRY 2,40230,SAINT-VINCENT-DE-TYROSSE,,,40284,,,,,,,,,,,,,,,,,,,1984-06-15,F,,,,,24.03,NAP,N
305103822,00014,30510382200014,O,,NN,,,,true,1,,11,,AV,DES PECHERSS,38700,CORENC,,,38126,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,87.04,NAP,N
305103848,00019,30510384800019,O,,NN,,,,true,1,,6,,RUE,WALDECK ROUSSEAU,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,62.46,NAP,N
305103863,00018,30510386300018,O,1975-01-01,NN,,,,true,1,,,,,,39120,PESEUX,,,39412,,,,,,,,,,,,,,,,,,,2001-07-25,F,,,,,45.3A,NAF1993,O
305103871,00045,30510387100045,O,1989-07-05,NN,,,2019-11-14T14:00:38,true,1,,,,,LE MORTIER DES PLACES,44450,SAINT-JULIEN-DE-CONCELLES,,,44169,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,45.2V,NAF1993,N
305103889,00013,30510388900013,O,,NN,,,,true,1,,22,,,GRANDE RUE,44510,LE POULIGUEN,,,44135,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
305103897,00016,30510389700016,O,,,,,,true,1,,23,,RUE,DU BOIS,44510,LE POULIGUEN,,,44135,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.05,NAP,N
305103905,00017,30510390500017,O,,,,,2019-11-14T14:00:38,true,1,,,,,,42830,SAINT-PRIEST-LA-PRUGNE,,,42276,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,20.1A,NAF1993,N
305103913,00011,30510391300011,O,1976-01-01,NN,,,2018-10-02T13:47:45,false,8,,6,,RUE,DU 19 MARS 1962,38550,SABLONS,,,38349,,,,,,,,,,,,,,,,,,,2018-10-01,F,,,,,47.89Z,NAFRev2,N
305103913,00029,30510391300029,O,2018-10-01,,,,2021-02-23T10:37:01,true,1,,12,,RUE,MOLY SABATA,38550,SABLONS,,,38349,,,,,,,,,,,,,,,,,,,2018-10-01,A,,,,,47.89Z,NAFRev2,N
305103921,00014,30510392100014,O,1982-08-01,NN,,,2006-10-27T00:07:00,true,4,,,,,VILLAGE,38142,MIZOEN,,,38237,,,,,,,,,,,,,,,,,,,2004-07-16,F,,,,,91.3E,NAFRev1,N
305103947,00019,30510394700019,O,,,,,,true,1,,1,,AV,MAURICE MARTIN,40200,MIMIZAN,,,40184,,,,,,,,,,,,,,,,,,,1992-12-01,F,,,,,50.1Z,NAF1993,N
305103970,00045,30510397000045,O,1986-01-01,NN,,,2019-11-14T14:00:39,true,3,POLYCLINIQ LONGUES ALLEES,25,,RUE,DE MONDESIR,45800,SAINT-JEAN-DE-BRAYE,,,45284,,,,,,,,,,,,,,,,,,,2007-03-31,F,,,,,85.1C,NAFRev1,N
305103988,00013,30510398800013,O,1976-01-01,NN,,,2008-11-07T00:20:48,true,4,,,,RUE,CLEMENCEAU,42720,VOUGY,,,42338,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,15.8C,NAFRev1,O
305103996,00016,30510399600016,O,,NN,,,2019-11-14T14:00:35,true,1,,,,,,38110,LA BATIE-MONTGASCON,,,38029,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,74.7Z,NAF1993,O
305104028,00017,30510402800017,O,1964-01-01,NN,,,2019-11-14T14:00:38,true,1,,,,,LE BOURG,44680,SAINT-HILAIRE-DE-CHALEONS,,,44164,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,15.1F,NAF1993,N
305104036,00028,30510403600028,O,,,,,,true,1,,9,,RUE,DU SILLON,44360,CORDEMAIS,,,44045,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
305104077,00014,30510407700014,O,1976-01-01,NN,,,2006-12-15T00:15:51,false,4,,48,,AV,JEAN JAURES,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,52.3E,NAF1993,O
305104077,00022,30510407700022,O,2001-05-02,NN,,,2008-01-16T06:35:17,true,4,,22,,AV,HORTENSE FOUBERT,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.18Z,NAFRev2,N
305104093,00011,30510409300011,O,1976-01-01,NN,,,,true,1,,,,,,41800,TERNAY,,,41255,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.2J,NAF1993,O
305104101,00012,30510410100012,O,1976-01-01,NN,,,2008-11-07T00:20:48,true,4,,,,,LE PORT,40400,AUDON,,,40018,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.4A,NAFRev1,O
305104119,00022,30510411900022,O,1997-01-01,,,4776ZP,2015-03-17T00:11:32,false,3,,9,,RUE,HELENE VAGLIANO,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,52.4X,NAF1993,N
305104119,00030,30510411900030,O,2006-10-13,,,,2020-08-22T03:37:46,true,3,LE SQUARE ST QUENTIN,5,T,AV,MIRABEAU,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2018-07-17,F,,,,,85.59B,NAFRev2,N
305104127,00017,30510412700017,O,,NN,,,2019-11-14T14:00:59,true,1,,19,,AV,LONGUEIL,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,1981-07-13,F,,,,,64.46,NAP,N
305104143,00014,30510414300014,O,,,,,,true,1,,,,RUE,CROIX SAINT FIRMIN,80090,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
305104192,00029,30510419200029,O,,NN,,,2019-11-14T14:00:59,true,1,,95,,RUE,DE CHATEAUBRIAND,78180,MONTIGNY-LE-BRETONNEUX,,,78423,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,62.43,NAP,N
305104200,00020,30510420000020,O,1987-10-01,NN,,,2019-11-14T14:00:36,true,3,,,,RTE,DE SABLONS,38550,LE PEAGE-DE-ROUSSILLON,,,38298,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,70.2C,NAF1993,N
305104218,00014,30510421800014,O,,NN,,,,true,1,,16,,RUE,CHAMP LAGARDE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1988-05-01,F,,,,,78.02,NAP,N
305104226,00025,30510422600025,O,1988-12-31,NN,,,,true,1,,28,,RUE,DES JARDINS,40200,MIMIZAN,,,40184,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.2A,NAF1993,N
305104242,00014,30510424200014,O,,NN,,,,true,1,,,,,,38620,VELANNE,,,38531,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
305104267,00029,30510426700029,O,,,,,,true,1,,,,PL,DES HALLES,78910,ORGERUS,,,78465,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
305104275,00022,30510427500022,O,1983-02-28,NN,,,2019-06-24T13:15:52,true,6,,81,,RUE,DU MAL FOCH,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2018-07-01,F,,,,,47.73Z,NAFRev2,N
305104283,00034,30510428300034,O,2001-01-01,NN,,,2009-06-27T03:42:34,true,3,,,,,VINDECUL,42460,SEVELINGES,,,42300,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.4J,NAFRev1,O
305104309,00011,30510430900011,O,,NN,,,,true,1,,,,,QU LE PUY,84340,MALAUCENE,,,84069,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,81.21,NAP,N
305104333,00045,30510433300045,O,2002-11-15,NN,,,2008-04-04T10:05:44,true,4,,103,,RTE,DES SABLES,85800,GIVRAND,,,85100,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
305104358,00034,30510435800034,O,1988-12-20,NN,,,2019-12-18T08:35:13,true,4,,2,,ALL,CAVELIER DE LA SALLE,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,86.21Z,NAFRev2,N
305104374,00015,30510437400015,O,,,,,,true,1,,,,RUE,LUCIEN VINCENT VIRY,88250,LA BRESSE,,,88075,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,55.71,NAP,N
305104382,00042,30510438200042,O,,NN,,,2019-11-14T14:01:02,true,1,,,,RUE,DE VERDUN,83120,SAINTE-MAXIME,,,83115,,,,,,,,,,,,,,,,,,,2000-10-24,F,,,,,67.01,NAP,N
305104416,00014,30510441600014,O,,NN,,,,true,1,,,,,VIEUX VILLAGE,84290,CAIRANNE,,,84028,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
305104440,00014,30510444000014,O,,,,,,true,1,,,,PL,NOTRE DAME,91150,ETAMPES,,,91223,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
305104457,00026,30510445700026,O,1984-08-23,NN,,,2019-11-14T14:01:02,true,4,,,,PL,SAINT GABRIEL,85290,SAINT-LAURENT-SUR-SEVRE,,,85238,,,,,,,,,,,,,,,,,,,2008-09-02,F,,,,,47.62Z,NAFRev2,N
305104473,00015,30510447300015,O,,NN,,,,true,1,,,,,,88500,VAUBEXY,,,88494,,,,,,,,,,,,,,,,,,,1993-10-01,F,,,,,01.00,NAP,N
305104481,00018,30510448100018,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,3,,4,,RUE,GEORGES JANIN,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.40,NAP,N
305104481,00026,30510448100026,O,2005-06-08,,,,2019-11-14T14:01:05,true,4,,90,,RUE,MAURICE BOKANOWSKI,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,71.12B,NAFRev2,N
305104499,00010,30510449900010,O,,NN,,,2019-11-14T14:01:05,true,1,,35,,AV,GUILLEMIN,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
305104515,00021,30510451500021,O,,NN,,,,true,1,,35,,RUE,DES ARENES,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1997-10-09,F,,,,,55.3A,NAF1993,O
305104564,00011,30510456400011,O,,,,,2019-11-14T14:01:04,true,1,,,,LD,LES CHAMPS BERNARD,88400,XONRUPT-LONGEMER,,,88531,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,45.4J,NAF1993,N
305104572,00014,30510457200014,O,1900-01-01,NN,,,2019-11-14T14:01:04,true,3,,,,LD,RETOURNEMER,88400,XONRUPT-LONGEMER,,,88531,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
305104598,00019,30510459800019,O,1976-01-01,NN,,,2011-04-23T04:31:04,false,5,,30,B,RUE,DE REMIREMONT,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,47.73Z,NAFRev2,O
305104598,00027,30510459800027,O,1988-01-01,NN,,,2009-10-29T14:19:25,true,3,,,,,IMM LE PRARIOND,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
305104606,00010,30510460600010,O,,NN,,,2019-11-14T14:01:05,true,1,,10,,RUE,LT FONTANINE,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,1991-07-01,F,,,,,62.41,NAP,N
305104614,00014,30510461400014,O,,,,,2019-11-14T14:01:02,true,1,,,,CHE,DE PIERREDON,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
305104630,00010,30510463000010,O,,NN,,,2019-11-14T14:01:05,true,1,,44,,RUE,JEAN COCTEAU,91490,MILLY-LA-FORET,,,91405,,,,,,,,,,,,,,,,,,,1991-07-15,F,,,,,62.41,NAP,N
305104648,00012,30510464800012,O,,NN,,,2019-11-14T14:01:05,true,1,,21,,AV,DU GENERAL LECLERC,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
305104663,00029,30510466300029,O,1900-01-01,NN,,,,false,4,,27,,CRS,JEAN PENICAUD,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,85.1C,NAF1993,N
305104663,00037,30510466300037,O,1999-01-01,NN,,,2019-11-14T14:00:25,false,3,,,,,CHAMPEDON,23460,SAINT-PIERRE-BELLEVUE,,,23232,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.20Z,NAFRev2,N
305104663,00045,30510466300045,O,2001-01-01,NN,,,2018-10-22T19:00:20,true,3,CLINIQUE DES EMAILLEURS,1,,RUE,VICTOR SCHOELCHER,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.21Z,NAFRev2,N
305104697,00019,30510469700019,O,1976-01-01,NN,,,2006-12-15T00:15:51,false,4,,15,,PL,DU CLOS,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,70.2C,NAF1993,N
305104697,00027,30510469700027,O,1999-04-01,NN,,,2008-01-04T19:34:06,true,3,ROUTE D APT,,,QUA,CHANTEGRILLET,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
305104705,00010,30510470500010,O,,,,,,true,1,,,,RUE,DES RECOLLETS,82300,CAUSSADE,,,82037,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.04,NAP,N
305104747,00012,30510474700012,O,,,,,2019-11-14T14:01:04,true,1,,,,RUE,HENRI BARBUSSE,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
305104762,00011,30510476200011,O,,NN,,,2019-11-14T14:01:02,true,1,,11,,QUAI,SATURNIN FABRE,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
305104770,00014,30510477000014,O,,,,,2019-11-14T14:01:03,true,1,,19,,RUE,GABRIEL PERI,87200,SAINT-JUNIEN,,,87154,,,,,,,,,,,,,,,,,,,1990-08-13,F,,,,,64.30,NAP,N
305104804,00029,30510480400029,O,1999-01-01,NN,,,2019-11-14T14:00:30,true,4,RES DE L'ORATOIRE,16,,AV,GABRIEL PERI,30400,VILLENEUVE-LES-AVIGNON,,,30351,,,,,,,,,,,,,,,,,,,2012-05-25,F,,,,,86.90E,NAFRev2,N
305104820,00033,30510482000033,O,,NN,,,,true,1,,51,,RUE,MAURICE BERNARD,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
305104838,00027,30510483800027,O,1987-10-10,NN,,,2014-07-08T00:12:48,true,4,,4,,AV,GAMBETTA,17100,SAINTES,,,17415,,,,,,,,,,,,,,,,,,,2009-02-15,F,,,,,47.77Z,NAFRev2,N
305104861,00037,30510486100037,O,1991-01-01,NN,,,,true,1,,,,,,82100,LES BARTHES,,,82012,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,55.4A,NAF1993,N
305104879,00013,30510487900013,O,1976-01-01,NN,,,,true,1,,,,,SAINT HILAIRE,84170,MONTEUX,,,84080,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,01.1G,NAF1993,N
305104887,00024,30510488700024,O,,NN,,,,true,1,,221,,AV,GEORGES CLEMENCEAU,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,1991-06-25,F,,,,,64.11,NAP,N
305104895,00019,30510489500019,O,,,,,,true,1,,,,,,83100,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
305104911,00030,30510491100030,O,1987-11-17,NN,,,2006-10-27T00:07:00,true,3,,26,,AV,BALZAC,93420,VILLEPINTE,,,93078,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.6E,NAFRev1,N
305104952,00018,30510495200018,O,,NN,,,,true,1,,18,,CRS,ARISTIDE BRIAND,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.47,NAP,N
305104986,00016,30510498600016,O,,,,,,true,1,,,,LD,EN SIRE,81290,LABRUGUIERE,,,81120,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,22.02,NAP,N
305104994,00028,30510499400028,O,,,,,2019-11-14T14:01:03,true,1,,,,AV,DU PRESIDENT WILSON,87700,AIXE-SUR-VIENNE,,,87001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
